Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
1/6/97,1/12/97,7,447.0,446.0,-0.0022371364653243847,-0.16666666666666666,-1.0
1/20/97,1/29/97,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
2/26/97,3/7/97,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
3/20/97,3/29/97,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
5/24/97,5/28/97,5,450.0,449.0,-0.0022222222222222222,-0.25,-1.0
5/30/97,6/8/97,10,450.0,449.0,-0.0022222222222222222,-0.1111111111111111,-1.0
7/7/97,7/16/97,10,449.0,447.0,-0.004454342984409799,-0.2222222222222222,-2.0
7/29/97,8/7/97,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
9/25/97,10/2/97,8,449.0,448.0,-0.0022271714922048997,-0.14285714285714285,-1.0
10/3/97,10/13/97,11,449.0,446.0,-0.0066815144766146995,-0.3,-3.0
10/24/97,11/4/97,12,448.0,446.0,-0.004464285714285714,-0.18181818181818182,-2.0
11/7/97,11/11/97,5,447.0,446.0,-0.0022371364653243847,-0.25,-1.0
1/13/98,1/25/98,13,449.0,446.0,-0.0066815144766146995,-0.25,-3.0
3/12/98,3/21/98,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
4/5/98,4/14/98,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
6/5/98,6/14/98,10,450.0,449.0,-0.0022222222222222222,-0.1111111111111111,-1.0
6/16/98,6/22/98,7,449.0,447.0,-0.004454342984409799,-0.3333333333333333,-2.0
6/24/98,7/1/98,8,448.0,446.0,-0.004464285714285714,-0.2857142857142857,-2.0
8/23/98,8/31/98,9,449.0,448.0,-0.0022271714922048997,-0.125,-1.0
9/7/98,9/19/98,13,450.0,447.0,-0.006666666666666667,-0.25,-3.0
10/3/98,10/14/98,12,448.0,446.0,-0.004464285714285714,-0.18181818181818182,-2.0
10/24/98,10/28/98,5,446.0,445.0,-0.002242152466367713,-0.25,-1.0
10/31/98,11/9/98,10,446.0,445.0,-0.002242152466367713,-0.1111111111111111,-1.0
12/17/98,12/23/98,7,450.0,449.0,-0.0022222222222222222,-0.16666666666666666,-1.0
12/28/98,1/6/99,10,450.0,449.0,-0.0022222222222222222,-0.1111111111111111,-1.0
1/8/99,1/25/99,18,449.0,445.0,-0.008908685968819599,-0.23529411764705882,-4.0
2/9/99,2/18/99,10,446.0,445.0,-0.002242152466367713,-0.1111111111111111,-1.0
4/18/99,4/27/99,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
5/7/99,5/16/99,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
6/24/99,7/3/99,10,450.0,449.0,-0.0022222222222222222,-0.1111111111111111,-1.0
7/16/99,7/29/99,14,450.0,448.0,-0.0044444444444444444,-0.15384615384615385,-2.0
7/30/99,8/8/99,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
8/28/99,9/10/99,14,450.0,448.0,-0.0044444444444444444,-0.15384615384615385,-2.0
10/4/99,10/13/99,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
10/21/99,10/30/99,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
11/5/99,11/10/99,6,447.0,446.0,-0.0022371364653243847,-0.2,-1.0
11/15/99,11/24/99,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
12/17/99,12/21/99,5,447.0,446.0,-0.0022371364653243847,-0.25,-1.0
12/24/99,1/2/00,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
2/3/00,2/12/00,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
3/16/00,3/22/00,7,447.0,445.0,-0.0044742729306487695,-0.3333333333333333,-2.0
4/6/00,4/13/00,8,446.0,444.0,-0.004484304932735426,-0.2857142857142857,-2.0
6/17/00,6/21/00,5,449.0,448.0,-0.0022271714922048997,-0.25,-1.0
6/24/00,6/28/00,5,449.0,448.0,-0.0022271714922048997,-0.25,-1.0
7/2/00,7/11/00,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
9/2/00,9/11/00,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
9/15/00,9/24/00,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
11/4/00,11/17/00,14,449.0,447.0,-0.004454342984409799,-0.15384615384615385,-2.0
11/24/00,12/3/00,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
12/25/00,1/2/01,9,447.0,446.0,-0.0022371364653243847,-0.125,-1.0
1/19/01,1/31/01,13,449.0,447.0,-0.004454342984409799,-0.16666666666666666,-2.0
2/2/01,2/11/01,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
3/20/01,3/29/01,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
4/19/01,4/23/01,5,449.0,448.0,-0.0022271714922048997,-0.25,-1.0
5/12/01,5/21/01,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
6/1/01,6/14/01,14,448.0,446.0,-0.004464285714285714,-0.15384615384615385,-2.0
6/30/01,7/9/01,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
7/14/01,7/23/01,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
9/1/01,9/5/01,5,448.0,446.0,-0.004464285714285714,-0.5,-2.0
10/14/01,10/23/01,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
11/2/01,11/11/01,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
11/15/01,11/19/01,5,447.0,445.0,-0.0044742729306487695,-0.5,-2.0
12/14/01,12/22/01,9,447.0,446.0,-0.0022371364653243847,-0.125,-1.0
12/31/01,1/7/02,8,447.0,446.0,-0.0022371364653243847,-0.14285714285714285,-1.0
1/10/02,1/19/02,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
3/31/02,4/9/02,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
4/13/02,4/22/02,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
5/5/02,5/14/02,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
6/8/02,6/12/02,5,449.0,448.0,-0.0022271714922048997,-0.25,-1.0
6/21/02,6/30/02,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
7/17/02,7/26/02,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
8/9/02,8/18/02,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
9/15/02,9/24/02,10,449.0,447.0,-0.004454342984409799,-0.2222222222222222,-2.0
10/13/02,10/22/02,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
11/3/02,11/15/02,13,449.0,447.0,-0.004454342984409799,-0.16666666666666666,-2.0
12/14/02,12/23/02,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
1/5/03,1/10/03,6,447.0,446.0,-0.0022371364653243847,-0.2,-1.0
1/15/03,1/24/03,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
2/28/03,3/9/03,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
3/27/03,4/5/03,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
8/7/03,8/11/03,5,449.0,448.0,-0.0022271714922048997,-0.25,-1.0
9/7/03,9/17/03,11,449.0,447.0,-0.004454342984409799,-0.2,-2.0
9/19/03,9/28/03,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
10/18/03,10/22/03,5,448.0,447.0,-0.002232142857142857,-0.25,-1.0
10/25/03,11/3/03,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
11/19/03,11/26/03,8,448.0,446.0,-0.004464285714285714,-0.2857142857142857,-2.0
12/9/03,12/21/03,13,448.0,446.0,-0.004464285714285714,-0.16666666666666666,-2.0
12/23/03,12/29/03,7,446.0,444.0,-0.004484304932735426,-0.3333333333333333,-2.0
12/31/03,1/9/04,10,445.0,444.0,-0.0022471910112359553,-0.1111111111111111,-1.0
3/8/04,3/16/04,9,448.0,446.0,-0.004464285714285714,-0.25,-2.0
3/28/04,4/2/04,6,447.0,446.0,-0.0022371364653243847,-0.2,-1.0
4/11/04,4/20/04,10,448.0,447.0,-0.002232142857142857,-0.1111111111111111,-1.0
5/29/04,6/7/04,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111,-1.0
6/10/04,6/16/04,7,449.0,448.0,-0.0022271714922048997,-0.16666666666666666,-1.0
