Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
2007,1,0.2273972602739726,83.0,0.0,-0.0009467315221259418,0.0,-0.04865853658536319,0.0,-3.9899999999997817
2011,1,0.0273972602739726,10.0,0.0,-0.0002273324666283129,0.0,-0.10666666666667071,0.0,-0.9600000000000364
2012,1,0.24383561643835616,89.0,0.0,-0.0005756765976803055,0.0,-0.02761363636363967,0.0,-2.430000000000291
2017,1,0.26301369863013696,96.0,0.0,-0.0010904712680926388,0.0,-0.04852631578947024,0.0,-4.609999999999673
2019,1,0.20273972602739726,74.0,0.0,-0.0009817210634760838,0.0,-0.056849315068500626,0.0,-4.150000000000546
