Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
2003,13,0.3095890410958904,8.692307692307692,3.1227358661822215,-0.000602259820645986,0.00037966904338653976,-0.45239898989898436,0.24278970480019982,-8.350000000000364
2004,24,0.5315068493150685,8.083333333333334,2.379017070603366,-0.00036003840176287495,0.00013944618045822347,-0.32123451779700823,0.20618811552036434,-3.519999999999527
2005,15,0.3287671232876712,8.0,3.0550504633038935,-0.0004896651847809031,0.00025022228567836847,-0.4379338624338666,0.2963264081921173,-5.539999999999964
2006,12,0.2410958904109589,7.333333333333333,2.3213980461973533,-0.00034319946301251595,0.00011054652369067746,-0.3344907407407631,0.16461503106755382,-2.7700000000004366
2007,16,0.3178082191780822,7.25,2.3048861143232218,-0.0004014752177436975,0.0002085251504843977,-0.38662152777777087,0.21625252194593125,-4.670000000000073
2008,12,0.29315068493150687,8.916666666666666,2.2157893000513886,-0.0004678370239075519,0.00017502387752340283,-0.32638062169312176,0.09576577164939097,-4.4099999999998545
2009,12,0.2876712328767123,8.75,3.2691742076555053,-0.0003092563198325773,0.00013780027285606003,-0.2523471320346667,0.1413101703798853,-3.8200000000006185
2010,14,0.40821917808219177,10.642857142857142,4.219125550177817,-0.0006129308800125295,0.0006021484426173184,-0.35190296952114725,0.23124344093150934,-14.610000000000582
2011,16,0.36712328767123287,8.375,2.7128168017763383,-0.0005009810575729092,0.00023823519181175216,-0.4349450931013273,0.30766306108143465,-6.5900000000001455
2012,16,0.33424657534246577,7.625,2.1469455046647083,-0.0004472924026156407,0.0002734662175045056,-0.3816473214285747,0.20163659076624998,-7.210000000000036
2013,16,0.3972602739726027,9.0625,2.357667014232502,-0.0006036213848473705,0.00025155888464566833,-0.4336500201187713,0.20770405967764735,-5.350000000000364
2014,16,0.40821917808219177,9.3125,2.7321866242992994,-0.000497307897861545,0.00036504447573846465,-0.310136904761892,0.14461903497463355,-8.760000000000218
2015,14,0.3589041095890411,9.357142857142858,3.1306581429730183,-0.00040416075399873317,0.00025656373366601506,-0.273661848072576,0.15128200199959502,-6.539999999999964
2016,23,0.4712328767123288,7.478260869565218,2.3750435276082893,-0.0005429603403127163,0.0002787496788657789,-0.4981205219900882,0.30478462696659275,-6.329999999999927
2017,6,0.15616438356164383,9.5,2.565800719723442,-0.0008085425848257402,0.0004922149991678713,-0.5081296296296274,0.2433565895927763,-8.320000000000618
2018,12,0.2821917808219178,8.583333333333334,2.628635049264584,-0.00036165122105421876,0.00015141156395984633,-0.28423015873014806,0.1390908131175084,-4.0700000000006185
2019,19,0.410958904109589,7.894736842105263,2.1495345112275936,-0.000536482650528573,0.00035235194473440826,-0.5144431153641541,0.5081935050938758,-7.579999999999927
2020,16,0.4191780821917808,9.5625,3.6223050327105253,-0.0006109996813273343,0.0003145730646112447,-0.43139289529913616,0.23856077881529777,-7.199999999999818
2021,4,0.10136986301369863,9.25,1.920286436967152,-0.000515967048906261,0.0001794290593098831,-0.3341666666666343,0.0719616453054006,-3.9799999999995634
