Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
6/4/00,6/8/00,5,7472.42,7470.9,-0.00020341469028780992,-0.38000000000010914,-1.5200000000004366
6/11/00,6/17/00,7,7472.4,7470.46,-0.0002596220759059472,-0.48499999999989996,-1.9399999999995998
6/28/00,7/6/00,10,7472.84,7471.21,-0.000218123230257855,-0.32600000000002183,-1.6300000000001091
7/10/00,7/15/00,6,7472.9,7471.48,-0.00019001993871188867,-0.2840000000000146,-1.4200000000000728
7/18/00,7/28/00,12,7473.1,7470.67,-0.0003251662629966535,-0.3471428571428987,-2.430000000000291
7/31/00,8/6/00,7,7472.77,7471.65,-0.00014987748853514832,-0.5600000000004002,-1.1200000000008004
8/7/00,8/12/00,6,7472.73,7471.53,-0.00016058388299855853,-1.199999999999818,-1.199999999999818
8/13/00,8/25/00,14,7473.29,7471.76,-0.00020472910859872228,-0.15299999999997455,-1.5299999999997453
9/2/00,9/10/00,10,7473.24,7471.47,-0.0002368450631853824,-0.3539999999999054,-1.769999999999527
9/12/00,9/16/00,5,7472.87,7472.07,-0.00010705391636682853,-0.8000000000001819,-0.8000000000001819
9/17/00,10/2/00,17,7472.84,7462.37,-0.0014010737550918064,-0.7478571428571611,-10.470000000000255
10/3/00,10/10/00,8,7463.8,7462.32,-0.0001982904150701349,-0.2960000000000946,-1.480000000000473
10/28/00,11/9/00,14,7473.03,7469.1,-0.0005258911044113809,-0.3929999999999382,-3.9299999999993815
11/21/00,11/29/00,10,7473.0,7471.01,-0.00026629198447742297,-0.24874999999997272,-1.9899999999997817
12/5/00,12/11/00,7,7472.65,7471.43,-0.00016326202886517437,-1.2199999999993452,-1.2199999999993452
12/12/00,12/20/00,10,7473.17,7471.53,-0.0002194517186147682,-0.32800000000006546,-1.6400000000003274
12/24/00,1/1/01,10,7472.49,7471.33,-0.0001552360725808739,-0.2319999999999709,-1.1599999999998545
1/4/01,1/8/01,5,7472.11,7471.35,-0.0001017115647386493,-0.1899999999998272,-0.7599999999993088
1/9/01,1/14/01,6,7472.38,7470.88,-0.00020073925576590055,-0.5,-1.5
1/15/01,1/20/01,6,7472.87,7471.38,-0.0001993879192331436,-0.7449999999998909,-1.4899999999997817
1/21/01,1/30/01,11,7473.15,7471.49,-0.00022212855355504098,-0.2766666666666424,-1.6599999999998545
2/7/01,2/15/01,10,7473.08,7471.24,-0.000246217088536473,-0.2300000000000182,-1.8400000000001455
2/18/01,2/23/01,6,7472.21,7470.89,-0.0001766545640446011,-0.6599999999998545,-1.319999999999709
2/27/01,3/10/01,13,7473.12,7471.37,-0.0002341726079602629,-0.4375,-1.75
3/11/01,3/16/01,6,7472.51,7471.67,-0.00011241202755167213,-0.42000000000007276,-0.8400000000001455
3/17/01,3/25/01,10,7473.35,7471.45,-0.000254236721149223,-0.6333333333335153,-1.9000000000005457
3/30/01,4/7/01,10,7471.96,7470.1,-0.00024893066879368636,-0.30999999999994543,-1.8599999999996726
4/14/01,4/22/01,9,7473.64,7473.02,-8.295823721772668e-05,-0.15499999999997272,-0.6199999999998909
4/23/01,5/1/01,10,7473.53,7469.8,-0.0004990948052659939,-1.8649999999997817,-3.7299999999995634
5/2/01,5/10/01,10,7472.76,7469.94,-0.0003773706100558051,-1.4100000000003092,-2.8200000000006185
5/14/01,5/22/01,9,7471.98,7470.33,-0.00022082500220820136,-0.23571428571423375,-1.6499999999996362
6/8/01,6/16/01,10,7472.82,7470.42,-0.0003211638979661809,-0.39999999999993935,-2.399999999999636
6/24/01,7/4/01,12,7473.21,7471.69,-0.00020339318713115737,-0.7600000000002183,-1.5200000000004366
7/18/01,7/24/01,7,7473.1,7471.27,-0.0002448782968246012,-0.6099999999999758,-1.8299999999999272
7/29/01,8/7/01,11,7473.16,7471.46,-0.0002274807444240212,-0.18888888888886868,-1.699999999999818
8/9/01,8/17/01,10,7472.91,7471.17,-0.00023284102177060633,-0.34799999999995634,-1.7399999999997817
8/23/01,9/4/01,14,7473.27,7471.48,-0.00023952031707684493,-0.1790000000000873,-1.7900000000008731
9/7/01,9/16/01,10,7472.85,7470.33,-0.00033722073907551157,-0.2800000000000485,-2.5200000000004366
9/20/01,9/25/01,6,7472.93,7471.51,-0.00019001917587881497,-1.4200000000000728,-1.4200000000000728
9/30/01,10/4/01,5,7472.55,7470.16,-0.0003198372710788589,-0.7966666666667758,-2.3900000000003274
10/5/01,10/18/01,15,7473.37,7470.28,-0.0004134680873555231,-0.28090909090910415,-3.0900000000001455
10/22/01,10/26/01,5,7472.01,7470.13,-0.00025160565898601703,-0.626666666666703,-1.8800000000001091
11/4/01,11/14/01,12,7472.41,7469.31,-0.0004148594630111911,-0.30999999999994543,-3.0999999999994543
11/24/01,11/28/01,5,7472.93,7472.09,-0.00011240570967480566,-0.2800000000000485,-0.8400000000001455
11/29/01,12/7/01,9,7473.02,7470.64,-0.0003184790084865435,-0.47600000000002185,-2.380000000000109
12/9/01,12/17/01,10,7472.83,7471.71,-0.00014987628515567608,-0.2799999999999727,-1.1199999999998909
12/23/01,12/29/01,7,7473.18,7471.58,-0.00021409895118281157,-0.5333333333334546,-1.6000000000003638
12/30/01,1/8/02,10,7473.28,7471.52,-0.00023550569495580374,-0.35199999999986176,-1.7599999999993088
1/13/02,1/24/02,13,7473.09,7470.59,-0.0003345336400337745,-0.3125,-2.5
1/27/02,2/2/02,7,7473.04,7471.58,-0.00019536895292946864,-0.4866666666666788,-1.4600000000000364
2/3/02,2/13/02,12,7473.52,7471.22,-0.0003077532407754554,-1.150000000000091,-2.300000000000182
2/17/02,2/25/02,10,7473.14,7470.46,-0.0003586176627228034,-0.5360000000000582,-2.680000000000291
3/2/02,3/6/02,5,7472.17,7471.22,-0.00012713843501952152,-0.31666666666660603,-0.9499999999998181
3/23/02,3/30/02,8,7472.7,7470.84,-0.000248906017905131,-0.26571428571423894,-1.8599999999996726
4/6/02,4/13/02,8,7472.89,7471.72,-0.00015656593366155164,-0.23400000000001456,-1.1700000000000728
4/14/02,4/22/02,10,7473.09,7470.08,-0.0004027785026006937,-0.501666666666703,-3.0100000000002183
4/25/02,4/30/02,6,7473.06,7470.79,-0.00030375776455701366,-0.45400000000008733,-2.2700000000004366
5/1/02,5/11/02,12,7473.66,7471.08,-0.00034521238589926856,-0.36857142857141817,-2.5799999999999272
5/20/02,5/28/02,9,7473.28,7470.9,-0.00031846792840628334,-1.1900000000000546,-2.380000000000109
5/30/02,6/4/02,6,7473.03,7470.72,-0.0003091115651883494,-1.1549999999997453,-2.3099999999994907
6/14/02,6/22/02,10,7473.05,7471.43,-0.00021677895905953938,-0.8099999999999454,-1.6199999999998909
6/30/02,7/4/02,5,7472.5,7471.59,-0.00012177985948475804,-0.3033333333332848,-0.9099999999998545
7/6/02,7/14/02,10,7473.06,7471.68,-0.0001846633106117319,-0.27600000000002184,-1.3800000000001091
7/21/02,7/29/02,10,7472.95,7471.53,-0.00019001866732683517,-1.4200000000000728,-1.4200000000000728
7/30/02,8/7/02,10,7472.74,7471.31,-0.000191362204492513,-0.4766666666664605,-1.4299999999993815
8/11/02,8/16/02,6,7472.51,7471.14,-0.00018333866398303794,-0.4566666666666303,-1.3699999999998909
8/19/02,8/27/02,10,7472.83,7471.43,-0.00018734535644456468,-0.4666666666665454,-1.3999999999996362
8/28/02,9/5/02,10,7472.57,7470.27,-0.00030779236594629056,-0.32857142857132465,-2.2999999999992724
9/12/02,9/23/02,13,7472.63,7470.42,-0.0002957459421917098,-0.5525000000000091,-2.2100000000000364
10/10/02,10/30/02,22,7472.66,7459.43,-0.0017704538945970464,-0.6614999999999782,-13.229999999999563
11/11/02,11/20/02,11,7473.37,7471.94,-0.00019134607278915552,-0.47666666666676366,-1.430000000000291
11/25/02,12/4/02,11,7472.66,7471.54,-0.00014987969478069267,-0.18666666666664847,-1.1199999999998909
12/10/02,12/16/02,7,7472.42,7471.66,-0.00010170734514390496,-0.7600000000002183,-0.7600000000002183
12/21/02,12/29/02,10,7473.09,7470.78,-0.0003091090833912612,-0.3300000000000572,-2.3100000000004
12/30/02,1/7/03,9,7472.16,7471.32,-0.00011241729299160424,-0.21000000000003638,-0.8400000000001455
1/9/03,1/15/03,7,7472.4,7471.69,-9.501632674910824e-05,-0.1420000000000073,-0.7100000000000364
1/16/03,1/21/03,6,7472.21,7471.37,-0.00011241654075569953,-0.1680000000000291,-0.8400000000001455
1/26/03,2/2/03,8,7472.27,7471.14,-0.00015122579885364274,-0.16142857142858702,-1.1300000000001091
2/4/03,2/13/03,11,7473.14,7472.12,-0.00013648881193185683,-0.5100000000002183,-1.0200000000004366
2/14/03,2/23/03,11,7472.55,7470.77,-0.00023820516423439725,-0.2542857142856779,-1.7799999999997453
2/27/03,3/10/03,12,7473.16,7471.18,-0.00026494816115265344,-0.24749999999994543,-1.9799999999995634
3/17/03,3/23/03,7,7473.54,7472.11,-0.00019134172025576783,-0.47666666666676366,-1.430000000000291
4/10/03,4/15/03,6,7473.38,7471.54,-0.00024620720477215737,-1.8400000000001455,-1.8400000000001455
4/17/03,4/25/03,10,7473.41,7470.65,-0.00036930932465905367,-0.3450000000000273,-2.7600000000002183
4/29/03,5/8/03,11,7473.53,7470.11,-0.0004576150761420738,-0.488571428571439,-3.4200000000000728
5/10/03,5/15/03,6,7471.29,7470.61,-9.101507236371377e-05,-0.17000000000007276,-0.680000000000291
5/17/03,5/25/03,10,7473.16,7471.27,-0.00025290506291841976,-0.4724999999998545,-1.889999999999418
5/29/03,6/6/03,9,7472.87,7470.16,-0.00036264514169255405,-0.38714285714286234,-2.7100000000000364
6/16/03,6/23/03,8,7472.98,7471.09,-0.0002529111545861782,-0.3779999999998836,-1.889999999999418
7/1/03,7/9/03,10,7473.06,7471.0,-0.0002756568259856605,-0.41200000000008,-2.0600000000004
7/14/03,7/22/03,9,7472.39,7470.82,-0.00021010680652383217,-0.3140000000001237,-1.5700000000006185
7/27/03,8/4/03,10,7473.25,7470.21,-0.00040678419696918525,-1.0133333333333212,-3.0399999999999636
8/8/03,8/15/03,7,7472.92,7472.05,-0.00011642035509545009,-0.17399999999997817,-0.8699999999998909
8/18/03,8/24/03,7,7473.25,7471.91,-0.00017930619208512302,-0.4466666666667152,-1.3400000000001455
8/26/03,8/31/03,6,7473.51,7471.28,-0.00029838723705467347,-2.230000000000473,-2.230000000000473
9/1/03,9/18/03,18,7473.55,7470.7,-0.0003813448762636717,-0.20357142857145455,-2.850000000000364
10/16/03,10/24/03,10,7473.58,7471.59,-0.0002662713184310306,-0.2842857142856831,-1.9899999999997817
10/29/03,11/9/03,12,7472.5,7453.77,-0.002506523921043769,-2.6757142857142235,-18.729999999999563
11/24/03,12/2/03,10,7473.78,7472.94,-0.00011239292566815528,-0.12000000000002078,-0.8400000000001455
12/12/03,12/20/03,10,7473.37,7469.76,-0.0004830484774605931,-1.8049999999998363,-3.6099999999996726
1/13/04,1/19/04,7,7473.23,7472.1,-0.00015120637261253832,-0.22599999999983994,-1.1299999999991996
2/2/04,2/10/04,10,7473.31,7471.53,-0.00023818093990489553,-0.356000000000131,-1.7800000000006548
2/14/04,2/22/04,9,7473.33,7472.47,-0.00011507587648339798,-0.8599999999996726,-0.8599999999996726
2/23/04,2/27/04,5,7473.19,7472.15,-0.00013916413205069907,-0.3466666666666545,-1.0399999999999636
3/3/04,3/9/04,7,7473.41,7472.46,-0.0001271173400094225,-0.47499999999990905,-0.9499999999998181
3/25/04,3/30/04,6,7473.69,7472.48,-0.00016190128303422225,-0.4033333333333455,-1.2100000000000364
4/5/04,4/17/04,14,7473.81,7472.1,-0.00022879896598923926,-0.15545454545454876,-1.7100000000000364
4/19/04,4/25/04,7,7472.79,7471.88,-0.0001217751335177162,-0.45499999999992724,-0.9099999999998545
5/4/04,5/16/04,14,7473.56,7471.41,-0.00028768083751258376,-0.23888888888894952,-2.1500000000005457
5/19/04,5/24/04,6,7472.67,7470.54,-0.0002850386809534088,-0.4260000000000218,-2.130000000000109
5/25/04,6/2/04,9,7473.21,7471.08,-0.0002850180845981993,-0.30428571428572987,-2.130000000000109
6/3/04,6/9/04,7,7473.17,7471.63,-0.00020607051626016318,-0.7699999999999818,-1.5399999999999636
6/10/04,6/20/04,12,7473.61,7471.16,-0.00032782015652406513,-1.224999999999909,-2.449999999999818
6/28/04,7/6/04,10,7473.85,7471.18,-0.0003572455963124859,-2.6700000000000728,-2.6700000000000728
7/7/04,7/13/04,7,7472.58,7470.97,-0.00021545436783542934,-0.40249999999991815,-1.6099999999996726
7/22/04,7/27/04,6,7472.94,7472.06,-0.00011775820493663802,-0.4399999999995998,-0.8799999999991996
8/3/04,8/12/04,11,7473.24,7470.85,-0.00031980774068535444,-0.29874999999992724,-2.389999999999418
8/15/04,8/20/04,6,7473.45,7471.31,-0.0002863470017193422,-1.069999999999709,-2.139999999999418
8/21/04,8/29/04,10,7473.59,7470.97,-0.000350567799410978,-0.5239999999999781,-2.619999999999891
9/6/04,9/12/04,7,7472.13,7470.58,-0.00020743750443316455,-0.3875000000000455,-1.550000000000182
9/13/04,9/18/04,6,7472.14,7471.01,-0.0001512284298741872,-0.37666666666670306,-1.1300000000001091
9/21/04,9/29/04,10,7473.29,7470.97,-0.0003104389097706243,-0.7733333333332363,-2.319999999999709
10/1/04,10/9/04,10,7472.91,7471.84,-0.00014318384672098406,-0.2139999999999418,-1.069999999999709
10/13/04,10/22/04,11,7472.49,7469.36,-0.0004188697475674252,-0.5216666666666848,-3.130000000000109
10/26/04,11/3/04,10,7471.49,7460.13,-0.0015204463902112795,-2.2719999999999345,-11.359999999999673
11/27/04,12/12/04,17,7473.91,7470.66,-0.0004348460176801701,-0.2708333333333333,-3.25
12/22/04,12/26/04,5,7473.1,7472.06,-0.000139165808031468,-0.3466666666666545,-1.0399999999999636
1/2/05,1/10/05,10,7473.9,7470.19,-0.0004963941181980006,-0.7420000000000073,-3.7100000000000364
1/11/05,1/19/05,10,7473.38,7471.76,-0.00021676938681023725,-0.4049999999999727,-1.6199999999998909
1/27/05,2/4/05,10,7473.38,7471.46,-0.0002569118658491971,-0.4800000000000182,-1.9200000000000728
2/15/05,2/26/05,13,7473.82,7472.2,-0.00021675662512609227,-0.14727272727271734,-1.6199999999998909
3/7/05,3/15/05,10,7473.38,7471.04,-0.0003131113365037166,-0.5850000000000364,-2.3400000000001455
3/19/05,3/24/05,6,7472.74,7471.8,-0.00012579054001605835,-0.31333333333319996,-0.9399999999995998
3/31/05,4/6/05,7,7473.59,7471.72,-0.00025021442171699153,-0.3116666666666485,-1.8699999999998909
4/10/05,4/17/05,8,7473.4,7471.55,-0.0002475446249363682,-0.26428571428563635,-1.8499999999994543
4/18/05,4/27/05,11,7473.34,7470.98,-0.00031578919198117333,-0.3371428571429403,-2.360000000000582
4/29/05,5/5/05,7,7472.33,7470.88,-0.0001940492456837182,-0.4833333333332727,-1.449999999999818
5/10/05,5/21/05,13,7472.74,7470.46,-0.000305108969400748,-0.22799999999997453,-2.2799999999997453
5/27/05,6/4/05,10,7473.24,7470.76,-0.00033185070999988805,-0.6199999999998909,-2.4799999999995634
6/7/05,6/15/05,10,7473.28,7470.87,-0.0003224822300248157,-1.2049999999999272,-2.4099999999998545
6/20/05,6/28/05,10,7473.51,7471.85,-0.0002221178535922016,-0.23714285714283637,-1.6599999999998545
7/4/05,7/12/05,10,7472.78,7470.51,-0.0003037691461543799,-0.32428571428564673,-2.269999999999527
7/24/05,8/1/05,10,7473.28,7471.81,-0.00019670077930966661,-0.20999999999990646,-1.4699999999993452
8/4/05,8/12/05,10,7473.19,7471.33,-0.0002488896977060228,-0.26571428571423894,-1.8599999999996726
8/15/05,8/25/05,12,7473.49,7471.53,-0.00026226033620169913,-0.6533333333333454,-1.9600000000000364
9/10/05,9/18/05,10,7473.57,7471.96,-0.00021542582728196466,-0.26833333333327875,-1.6099999999996726
9/23/05,10/1/05,10,7473.12,7471.62,-0.00020071937825165393,-0.375,-1.5
10/14/05,10/22/05,10,7473.23,7467.12,-0.0008175848997019592,-1.5274999999999181,-6.109999999999673
12/11/05,12/15/05,5,7473.61,7472.82,-0.00010570527496082397,-0.3949999999999818,-0.7899999999999636
12/16/05,12/20/05,5,7473.7,7473.18,-6.957731779433574e-05,-0.25999999999976353,-0.5199999999995271
12/23/05,12/28/05,6,7473.41,7471.99,-0.00019000697138255132,-0.4733333333333576,-1.4200000000000728
12/30/05,1/5/06,7,7473.27,7472.44,-0.00011106249339323171,-0.20750000000020918,-0.8300000000008367
1/8/06,1/19/06,13,7473.74,7472.14,-0.0002140829089584939,-0.1999999999999318,-1.5999999999994543
3/8/06,3/20/06,14,7473.39,7471.06,-0.0003117728366912375,-0.2588888888888808,-2.3299999999999272
4/5/06,4/13/06,10,7472.52,7470.88,-0.00021947080770614563,-0.2733333333333879,-1.6400000000003274
4/18/06,4/22/06,5,7472.52,7471.9,-8.297067120607243e-05,-0.3100000000004002,-0.6200000000008004
4/29/06,5/8/06,11,7473.11,7472.08,-0.0001378274908304234,-0.5149999999998727,-1.0299999999997453
5/14/06,5/22/06,9,7472.5,7470.27,-0.00029842756774835244,-0.3716666666665939,-2.2299999999995634
5/23/06,5/31/06,10,7473.01,7470.62,-0.0003198175835440241,-0.3414285714286182,-2.3900000000003274
6/2/06,6/8/06,7,7473.12,7471.54,-0.00021142441175839907,-0.7899999999999636,-1.5799999999999272
6/9/06,6/13/06,5,7473.08,7471.55,-0.00020473486166343,-0.5099999999999151,-1.5299999999997453
6/14/06,6/22/06,10,7473.3,7471.17,-0.0002850146521617102,-0.30428571428572987,-2.130000000000109
7/7/06,7/17/06,12,7473.16,7471.8,-0.0001819845955391926,-0.33999999999991815,-1.3599999999996726
7/28/06,8/5/06,10,7472.94,7471.45,-0.00019938605154059606,-0.24833333333329696,-1.4899999999997817
8/21/06,8/25/06,5,7472.97,7472.44,-7.092227052974318e-05,-0.17666666666688494,-0.5300000000006548
8/28/06,9/5/06,10,7473.9,7472.43,-0.00019668446192742012,-0.29399999999986903,-1.4699999999993452
9/12/06,9/20/06,10,7473.45,7472.33,-0.00014986385136715852,-0.13999999999998636,-1.1199999999998909
9/22/06,10/2/06,12,7473.85,7472.68,-0.00015654582310322963,-0.13000000000000808,-1.1700000000000728
10/5/06,10/13/06,9,7473.17,7472.35,-0.00010972585930732325,-0.1639999999999418,-0.819999999999709
10/15/06,10/25/06,12,7473.28,7461.93,-0.0015187441123575532,-1.6214285714284935,-11.349999999999454
