Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,12,0.2958904109589041,9.0,2.160246899469287,-0.00297205506177532,0.001388891133103418,-0.17242664742664746,0.0649252894232696,-0.4900000000000091
1998,13,0.33972602739726027,9.538461538461538,2.2741146921683817,-0.0034287326432427155,0.0016583535381131712,-0.18446830946830947,0.07649109786125606,-1.3280000000000314
1999,14,0.40273972602739727,10.5,3.0879951887453267,-0.0030254496856068837,0.0018038541457980233,-0.1423561732385262,0.04825363804884565,-0.8000000000000114
2000,11,0.2684931506849315,8.909090909090908,2.466301812045552,-0.002842287188157237,0.000997391652888529,-0.1775863025863026,0.08082526312883884,-0.5519999999999641
2001,14,0.35342465753424657,9.214285714285714,2.6234810960295656,-0.002869195708208097,0.0010088442408285978,-0.18686769579626722,0.13296772780637692,-0.61099999999999
2002,12,0.3232876712328767,9.833333333333334,1.6749792701868151,-0.0026008561305819566,0.0008289125021270205,-0.1365740740740741,0.047383077524210004,-0.589999999999975
2003,13,0.3150684931506849,8.846153846153847,2.348359618842115,-0.0029216586672078525,0.001030124719082587,-0.18095238095238095,0.07540999820663684,-0.46200000000004593
2004,16,0.37534246575342467,8.5625,1.8016919131749467,-0.0025071256323457567,0.0007360011762114632,-0.15694444444444447,0.05146390920458029,-0.4300000000000068
2005,14,0.32602739726027397,8.5,2.5284100029182657,-0.003024728379490986,0.0013556574067974743,-0.1902407116692831,0.06816457292890525,-0.6399999999999864
2006,16,0.39452054794520547,9.0,1.8027756377319946,-0.00293031170102269,0.0010342063017322349,-0.17013888888888892,0.06170403647480407,-0.6299999999999955
2007,14,0.37534246575342467,9.785714285714286,2.110469528956308,-0.0025492480982916466,0.0007797906454122665,-0.1342883307169022,0.03852317322170982,-0.5200000000000387
2008,20,0.4931506849315068,9.0,2.1213203435596424,-0.0025679674559993047,0.0007966216268404497,-0.15196428571428572,0.05294511528390796,-0.44999999999998863
2009,13,0.32054794520547947,9.0,2.0380986614602725,-0.0027468754676214205,0.0009388567322730948,-0.16224608724608724,0.05862545497827293,-0.37999999999999545
2010,10,0.29315068493150687,10.7,1.268857754044952,-0.0033422508572842646,0.0014944059420629826,-0.15154623154623154,0.05642959463555198,-0.7599999999999909
2011,13,0.336986301369863,9.461538461538462,1.2779421327566267,-0.0029147495043931565,0.0010280576035418374,-0.15641025641025644,0.05091033371567669,-0.6299999999999955
2012,14,0.35342465753424657,9.214285714285714,2.5961116921980354,-0.0030240213727930907,0.0013549062402892613,-0.17299268192125333,0.061019104366800345,-0.4200000000000159
2013,11,0.3013698630136986,10.0,1.954016841836789,-0.0028359397346034315,0.001377019654020326,-0.14479409479409483,0.0634718566068784,-0.5860000000000127
2014,14,0.33972602739726027,8.857142857142858,1.9587584572574415,-0.002707266483819578,0.0012426705885219631,-0.16313131313131315,0.07225721662007963,-0.5439999999999259
2015,13,0.3150684931506849,8.846153846153847,2.213460703067409,-0.0030872227481209403,0.0010839587368493967,-0.1966783216783217,0.10517603176928789,-0.67999999999995
2016,18,0.3917808219178082,7.944444444444445,2.067532673992044,-0.00247933758375026,0.0007017993273176351,-0.18009259259259258,0.0931660482763991,-0.48799999999999955
2017,14,0.33424657534246577,8.714285714285714,1.6225452416572208,-0.0030247220560546003,0.0010670648517066186,-0.19464285714285717,0.10500306687862915,-0.7099999999999795
2018,21,0.4931506849315068,8.571428571428571,1.8916213396229717,-0.0026537630094164593,0.0008758276950983076,-0.16328420256991685,0.0547001989822868,-0.6190000000000282
2019,21,0.4383561643835616,7.619047619047619,2.10387828898805,-0.0026532895390276867,0.000873643437179659,-0.198015873015873,0.0792525657489685,-0.48899999999991905
2020,21,0.4575342465753425,7.9523809523809526,2.1263917677872484,-0.0027624249614645333,0.0011709778640807652,-0.18362193362193363,0.05230378473555054,-0.7150000000000318
