Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
6/30/07,9/19/07,83,4214.5,4210.32,-0.0009918139755606338,-0.052911392405066975,-4.180000000000291
3/9/11,3/17/11,10,4222.89,4221.89,-0.00023680465273781697,-0.2,-1.0
8/6/12,11/1/12,89,4221.12,4218.69,-0.0005756765976803055,-0.028928571428574894,-2.430000000000291
6/19/17,9/21/17,96,4227.53,4222.87,-0.0011022985052737307,-0.05120879120878961,-4.6599999999998545
7/3/19,9/13/19,74,4227.27,4223.1,-0.000986452249324049,-0.060434782608696704,-4.170000000000073
