Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,5,0.5287671232876713,38.6,37.654216231386364,-0.009245201724539472,0.007290879357990225,-2.382230467944754,2.68349130730267,-69.10000000000036
1998,4,0.25753424657534246,23.5,17.168284713389397,-0.004951825789552519,0.005400500943343445,-1.1441176470588235,0.46245732993101146,-5.799999999999272
1999,4,0.2547945205479452,23.25,16.345871038277526,-0.00095998304342022,0.0010039089510529336,-0.20499999999999996,0.07714624559806228,-0.5999999999994543
2000,4,0.31232876712328766,28.5,22.566568192793515,-0.0012536389020017936,0.0011230850050577327,-0.2566919191919192,0.024005510603457732,-0.5200000000004366
2001,2,0.36164383561643837,66.0,56.0,-0.003425791841532623,0.0032575832628951125,-0.22084481175390266,0.10973370064279156,-0.5
2002,6,0.3041095890410959,18.5,14.568802284333465,-0.0008384866653934042,0.0009825791088342276,-0.23760942760942763,0.07706518345746062,-0.7000000000007276
2003,6,0.3726027397260274,22.666666666666668,11.249691353790803,-0.0010370598065121562,0.0008529236775084497,-0.2410387398893146,0.08856530439301961,-0.9000000000005457
2004,7,0.34794520547945207,18.142857142857142,17.40630896648496,-0.0006960422717853445,0.0010324497274425042,-0.1775241169914293,0.07494071872732036,-0.5
2005,7,0.2410958904109589,12.571428571428571,3.774241375320831,-0.0003575643445163037,0.0002428290984465421,-0.16788766788766793,0.0658279909177657,-0.4000000000005457
2006,7,0.3041095890410959,15.857142857142858,13.010200080031396,-0.0005000640948703814,0.0006232870698409888,-0.16800301148127236,0.05421219586822235,-0.4000000000005457
2007,10,0.336986301369863,12.3,2.4919871588754225,-0.00036748006365533247,0.0001456343389361737,-0.1895920745920746,0.04538205540680007,-0.3000000000001819
2008,7,0.30684931506849317,16.0,12.501428489805246,-0.0005001833030462827,0.0005561297388890282,-0.1758241758241758,0.049070579256628805,-0.3999999999996362
2009,6,0.2356164383561644,14.333333333333334,5.849976258261415,-0.0004445513654561444,0.0002831636139010462,-0.1871924371924372,0.0620646512102542,-0.4000000000005457
2010,8,0.2684931506849315,12.25,2.7726341266023544,-0.0003962404631687247,0.0001654970729424775,-0.20416666666666664,0.040706530249313456,-0.4000000000005457
2011,9,0.3041095890410959,12.333333333333334,2.70801280154532,-0.0004077511008698474,0.00023776987313777563,-0.20431667098333767,0.07197637338946969,-0.5
2012,9,0.30684931506849317,12.444444444444445,3.402976184691901,-0.000407716924690354,0.00019425486957814228,-0.20463302129968797,0.055621281117928426,-0.4899999999997817
2013,5,0.28493150684931506,20.8,19.15620004071789,-0.0008691130521639074,0.0010751340916778638,-0.21488947833775424,0.06388944426069569,-0.38000000000010914
2014,5,0.2493150684931507,18.2,8.930845424706442,-0.000567864260544672,0.0003890491434074468,-0.186007326007326,0.029643998626886187,-0.6100000000005821
2015,8,0.2876712328767123,13.125,5.946374946133148,-0.0004182424880925362,0.0002509669958354582,-0.20268640350877193,0.04473086579902784,-0.4099999999998545
2016,5,0.25205479452054796,18.4,8.8,-0.0006008129008767798,0.00040294399722889924,-0.18837606837606835,0.04559522654898087,-0.3400000000001455
2017,9,0.29315068493150687,11.88888888888889,2.6434171674156266,-0.0004077353625306968,0.0002741748887088297,-0.20987654320987653,0.07016430735003863,-0.6899999999995998
2018,7,0.3041095890410959,15.857142857142858,10.842094834863016,-0.0005244062887944339,0.0005451515341308862,-0.1843592721641502,0.05176034486871894,-0.3000000000001819
2019,5,0.2328767123287671,17.0,13.505554412907307,-0.0005332168973203931,0.0006530954181245582,-0.15782945736434112,0.059878423120146115,-0.3000000000001819
2020,8,0.3287671232876712,15.0,11.01135777277262,-0.0004794346650970337,0.0005804762932592519,-0.17288877143528308,0.05702093792712096,-0.3400000000001455
