Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,1,0.0410958904109589,15.0,0.0,-0.004993295135925885,0.0,-0.7314285714285721,0.0,-10.240000000000009
1998,1,0.03561643835616438,13.0,0.0,-0.0041923611280375896,0.0,-0.7166666666666591,0.0,-8.599999999999909
2003,1,0.14246575342465753,52.0,0.0,-0.013607375438326077,0.0,-0.553921568627451,0.0,-28.25
2004,1,0.07123287671232877,26.0,0.0,-0.005930160211541585,0.0,-0.4880000000000109,0.0,-12.200000000000273
2011,1,0.0273972602739726,10.0,0.0,-0.0014621949495786442,0.0,-0.3333333333333333,0.0,-3.0
2012,2,0.12054794520547946,22.0,13.0,-0.001665788964847799,0.0010649565921949443,-0.1590808823529411,0.00533088235293884,-5.589999999999918
2014,1,0.030136986301369864,11.0,0.0,-0.002831441651382254,0.0,-0.5819999999999709,0.0,-5.819999999999709
2015,1,0.0273972602739726,10.0,0.0,-0.0015350129136007461,0.0,-0.3500000000000101,0.0,-3.150000000000091
2016,1,0.07671232876712329,28.0,0.0,-0.006343107060447721,0.0,-0.486666666666662,0.0,-13.139999999999873
