Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
4/9/09,4/10/09,2,641.0,640.0,-1.0
5/11/09,5/14/09,4,644.0,643.0,-1.0
7/19/09,7/21/09,3,641.0,640.0,-1.0
8/5/09,8/7/09,3,641.0,640.0,-1.0
12/19/09,12/21/09,3,638.0,637.0,-1.0
2/3/10,2/5/10,3,645.0,644.0,-1.0
3/10/10,3/13/10,4,645.0,644.0,-1.0
4/10/10,4/11/10,2,642.0,641.0,-1.0
4/12/10,4/13/10,2,642.0,641.0,-1.0
5/1/10,5/4/10,4,643.0,642.0,-1.0
5/5/10,5/6/10,2,643.0,642.0,-1.0
6/26/10,6/27/10,2,644.0,643.0,-1.0
7/10/10,7/13/10,4,643.0,642.0,-1.0
3/5/11,3/6/11,2,643.0,642.0,-1.0
3/15/11,3/16/11,2,643.0,642.0,-1.0
5/14/11,5/17/11,4,644.0,643.0,-1.0
5/21/11,5/22/11,2,645.0,644.0,-1.0
7/23/11,7/25/11,3,643.0,642.0,-1.0
3/10/12,3/11/12,2,642.0,641.0,-1.0
3/17/12,3/18/12,2,642.0,641.0,-1.0
3/24/12,3/27/12,4,642.0,641.0,-1.0
5/18/12,5/19/12,2,643.0,642.0,-1.0
6/9/12,6/11/12,3,643.0,642.0,-1.0
6/17/12,6/19/12,3,643.0,642.0,-1.0
7/11/12,7/12/12,2,643.0,642.0,-1.0
7/23/12,7/24/12,2,645.0,644.0,-1.0
9/10/12,9/12/12,3,643.0,642.0,-1.0
3/16/13,3/17/13,2,642.0,641.0,-1.0
3/30/13,4/2/13,4,643.0,642.0,-1.0
4/6/13,4/8/13,3,643.0,642.0,-1.0
5/11/13,5/12/13,2,644.0,643.0,-1.0
5/17/13,5/20/13,4,644.0,643.0,-1.0
6/15/13,6/16/13,2,643.0,642.0,-1.0
7/4/13,7/7/13,4,644.0,643.0,-1.0
9/5/13,9/8/13,4,645.0,644.0,-1.0
9/9/13,9/11/13,3,645.0,644.0,-1.0
12/16/13,12/18/13,3,640.0,639.0,-1.0
3/7/14,3/9/14,3,644.0,643.0,-1.0
3/31/14,4/3/14,4,642.0,641.0,-1.0
4/4/14,4/7/14,4,642.0,641.0,-1.0
4/12/14,4/13/14,2,642.0,641.0,-1.0
4/25/14,4/28/14,4,643.0,642.0,-1.0
7/3/14,7/6/14,4,643.0,642.0,-1.0
7/15/14,7/17/14,3,643.0,642.0,-1.0
8/19/14,8/20/14,2,645.0,644.0,-1.0
9/12/14,9/15/14,4,643.0,642.0,-1.0
12/17/14,12/20/14,4,637.0,636.0,-1.0
1/5/15,1/7/15,3,639.0,638.0,-1.0
2/27/15,2/28/15,2,642.0,641.0,-1.0
4/4/15,4/7/15,4,643.0,642.0,-1.0
4/10/15,4/13/15,4,643.0,642.0,-1.0
4/25/15,4/26/15,2,643.0,642.0,-1.0
6/15/15,6/16/15,2,645.0,644.0,-1.0
6/19/15,6/22/15,4,645.0,644.0,-1.0
7/14/15,7/15/15,2,644.0,643.0,-1.0
11/2/15,11/4/15,3,636.0,635.0,-1.0
12/28/15,12/29/15,2,639.0,638.0,-1.0
4/30/16,5/1/16,2,645.0,644.0,-1.0
5/21/16,5/23/16,3,644.0,643.0,-1.0
8/12/16,8/14/16,3,643.0,642.0,-1.0
8/15/16,8/17/16,3,643.0,642.0,-1.0
12/19/16,12/20/16,2,640.0,639.0,-1.0
12/30/16,1/1/17,3,642.0,641.0,-1.0
1/30/17,1/31/17,2,644.0,643.0,-1.0
4/1/17,4/4/17,4,644.0,643.0,-1.0
5/13/17,5/16/17,4,644.0,643.0,-1.0
6/3/17,6/6/17,4,644.0,643.0,-1.0
7/8/17,7/9/17,2,643.0,642.0,-1.0
7/10/17,7/12/17,3,643.0,642.0,-1.0
7/13/17,7/15/17,3,643.0,642.0,-1.0
8/5/17,8/8/17,4,645.0,644.0,-1.0
8/26/17,8/27/17,2,643.0,642.0,-1.0
9/3/17,9/4/17,2,643.0,642.0,-1.0
9/8/17,9/9/17,2,643.0,642.0,-1.0
4/27/18,4/30/18,4,643.0,642.0,-1.0
5/1/18,5/2/18,2,643.0,642.0,-1.0
5/5/18,5/7/18,3,643.0,642.0,-1.0
6/10/18,6/11/18,2,643.0,642.0,-1.0
12/15/18,12/16/18,2,640.0,639.0,-1.0
2/27/19,3/1/19,3,644.0,643.0,-1.0
7/6/19,7/8/19,3,643.0,642.0,-1.0
1/18/20,1/21/20,4,642.0,641.0,-1.0
1/27/20,1/28/20,2,642.0,641.0,-1.0
4/3/20,4/5/20,3,644.0,643.0,-1.0
5/2/20,5/3/20,2,643.0,642.0,-1.0
5/19/20,5/20/20,2,643.0,642.0,-1.0
6/28/20,7/1/20,4,644.0,643.0,-1.0
7/25/20,7/26/20,2,643.0,642.0,-1.0
8/8/20,8/11/20,4,643.0,642.0,-1.0
10/27/20,10/28/20,2,636.0,635.0,-1.0
