Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1998,12,0.4246575342465753,12.916666666666666,5.438417866336577,-0.0005477298894796421,0.000438411728821743,-0.202114898989899,0.10287353048202853,-1.0299999999997453
1999,15,0.38082191780821917,9.266666666666667,2.7438820836342237,-0.0002596161403191695,0.00015836848970672597,-0.15582010582010586,0.05622175516184412,-0.8800000000001091
2000,8,0.36164383561643837,16.5,16.101242188104617,-0.000768895349642565,0.0011900921866441051,-0.18573994252873563,0.08864891346639013,-0.8400000000001455
2001,10,0.4602739726027397,16.8,8.942035562443264,-0.000803151124117825,0.0007513656338361137,-0.21171182075356648,0.08892439931248243,-0.8599999999996726
2002,11,0.3835616438356164,12.727272727272727,3.6204195912254327,-0.0004694680257833373,0.0003187373978819767,-0.17431814831195636,0.07209731584213303,-0.5200000000004366
2003,11,0.3452054794520548,11.454545454545455,2.675261630829484,-0.00039514063573633726,0.00028521257138613786,-0.18242035742035742,0.14683458142493475,-1.199999999999818
2004,6,0.18082191780821918,11.0,4.83045891539648,-0.0003788093332938373,0.00038487383494656055,-0.16574074074074074,0.07859469575152224,-0.5099999999993088
2005,12,0.3589041095890411,10.916666666666666,2.0190069065976197,-0.00030971867304713474,0.0001333014775789877,-0.15242165242165243,0.06533323245281268,-0.4099999999998545
2006,10,0.3041095890410959,11.1,1.5132745950421556,-0.0003300077308632581,0.00010099634798058484,-0.15760683760683758,0.04355822557528868,-1.449999999999818
2007,13,0.3561643835616438,10.0,3.2581259360842107,-0.0003005785761015519,0.00015332216892323657,-0.16562497331728102,0.05131798483777755,-0.42000000000007276
2008,9,0.3150684931506849,12.777777777777779,5.452375176171243,-0.00047891842755809624,0.00043260933924008294,-0.17523381967826415,0.06774794378640324,-0.5299999999997453
2009,11,0.3589041095890411,11.909090909090908,3.9875840362656922,-0.00039173881721230947,0.00026877379042614146,-0.16163060756362194,0.05081873718262074,-0.47999999999956344
2010,11,0.36164383561643837,12.0,3.7416573867739413,-0.00035438929560124914,0.00023316145163734727,-0.14713569259023807,0.044185475176230976,-0.4099999999998545
2011,11,0.39452054794520547,13.090909090909092,9.287866429375336,-0.000522375047229848,0.0006393767838674387,-0.18181818181818185,0.06444491941182115,-0.43000000000029104
2012,12,0.3863013698630137,11.75,2.3496453633119474,-0.0003594806921583783,0.00017021056890642675,-0.15683913036854213,0.044322985930714535,-0.36999999999989086
2013,7,0.27945205479452057,14.571428571428571,9.839528775841465,-0.0005885199893835967,0.0006907628505924653,-0.17671457671457674,0.05887649442892917,-0.680000000000291
2014,6,0.1863013698630137,11.333333333333334,1.3743685418725535,-0.0003426394628643487,9.684733208303042e-05,-0.15993265993265993,0.03919342332263574,-0.32999999999992724
2015,10,0.38904109589041097,14.2,5.582114294781145,-0.0006353856924881738,0.0004616182633126559,-0.22103431656063233,0.11933398043136627,-0.8600000000005821
2016,11,0.3698630136986301,12.272727272727273,3.6702962251247904,-0.00041004294642243787,0.000261995501744428,-0.16554167757376315,0.05530010858071895,-0.5199999999995271
2017,8,0.27123287671232876,12.375,7.016721100343094,-0.0032388229895504122,0.007341772016989454,-2.5011574074074074,6.17329549579298,-112.92999999999938
2018,11,0.3589041095890411,11.909090909090908,2.906248611481051,-0.00039137201049867557,0.0002216191238023227,-0.16692690616135594,0.05085794209383864,-0.3900000000003274
2019,8,0.27671232876712326,12.625,8.138450405329014,-0.0018482725060714098,0.003766394476363181,-0.9160353535353535,2.0482318990359327,-56.30000000000018
2020,21,0.6301369863013698,10.952380952380953,1.7036708399998397,-0.00026364261208851027,9.24974612724086e-05,-0.12657712657712658,0.027991451142123563,-6.5
