Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,1,0.03287671232876712,12.0,0.0,-0.0031413612565445027,0.0,-1.3636363636363635,0.0,-4.899999999999636
1998,1,0.019178082191780823,7.0,0.0,-0.0033514872224549644,0.0,-2.6666666666666665,0.0,-4.199999999999818
1999,3,0.19452054794520549,23.666666666666668,9.741092797468305,-0.001328124749001404,0.0006927546856000975,-0.2649342891278375,0.04231018795766651,-1.0
2000,3,0.2219178082191781,27.0,12.832251036613439,-0.0018185553404250455,0.0012048339283012733,-0.2993614303959132,0.07445535377494589,-1.0
2001,2,0.2191780821917808,40.0,29.0,-0.0026215563575478734,0.0022022691458078313,-0.2691176470588236,0.06911764705882353,-1.0
2002,1,0.08767123287671233,32.0,0.0,-0.003987408184679958,0.0,-0.6129032258064516,0.0,-10.399999999999636
2003,3,0.12602739726027398,15.333333333333334,11.264496832477201,-0.0010510539360159747,0.0010433518250360654,-0.29074074074074074,0.078085809786326,-2.050000000000182
2004,2,0.06027397260273973,11.0,5.0,-0.0008417289003001986,0.0006310251497734391,-0.33333333333333337,0.13333333333333333,-0.7299999999995634
2005,5,0.2136986301369863,15.6,10.9288608738514,-0.0007125337063822023,0.0006305654381904015,-0.21112554112554113,0.03629905623918134,-0.5
2006,9,0.27945205479452057,11.333333333333334,4.784233364802441,-0.0006056866574168666,0.00030350170695203854,-0.32387735721069055,0.2514336969692579,-1.1000000000003638
2007,6,0.31232876712328766,19.0,15.253414918196734,-0.0010142095475142632,0.0011595336523726072,-0.2276288526288526,0.08043243686753782,-0.8999999999996362
2008,6,0.2684931506849315,16.333333333333332,10.482790129010926,-0.0011201273660015408,0.0009749275824405145,-0.30995756601985747,0.1521719066927232,-1.9699999999993452
2009,3,0.21643835616438356,26.333333333333332,11.897712198383164,-0.001468386242775942,0.0009539054311051182,-0.23403403403403403,0.09005048623440094,-1.2200000000002547
2010,1,0.18904109589041096,69.0,0.0,-0.005448449287510477,0.0,-0.38235294117647056,0.0,-0.6799999999993815
2011,3,0.20273972602739726,24.666666666666668,13.912424503139471,-0.0014677409584635866,0.0009063290627748276,-0.28267973856209144,0.03631717446224324,-0.8099999999994907
2012,9,0.36164383561643837,14.666666666666666,9.237604307034012,-0.0007463651319192076,0.0008967474981300132,-0.20062007709066532,0.11141240974923013,-0.6599999999998545
2013,2,0.23013698630136986,42.0,32.0,-0.003885716236525931,0.003675720436441933,-0.302130898021309,0.19101978691019786,-0.6899999999995998
2014,2,0.18904109589041096,34.5,15.5,-0.004416882347148651,7.896413913295423e-06,-0.7976190476190477,0.36904761904761907,-4.940000000000509
2015,2,0.21643835616438356,39.5,11.5,-0.0036827992203833293,0.0009517067834085395,-0.46074074074074073,0.020740740740740726,-0.6799999999993815
2016,3,0.2493150684931507,30.333333333333332,19.70335560817553,-0.0025941606836312474,0.0022431451961796725,-0.35073038877386703,0.10613202577033058,-1.3999999999996362
2017,8,0.336986301369863,15.375,6.263734908183775,-0.0006290855463389376,0.00037811158654618184,-0.20707899373277164,0.10040773871877127,-1.480000000000473
2018,4,0.26301369863013696,24.0,13.509256086106296,-0.0013115401595666463,0.0010428097539160951,-0.2281156156156156,0.0868137586417056,-0.6100000000005821
2019,5,0.2191780821917808,16.0,8.318653737234168,-0.0008391557105557766,0.0007624914954294635,-0.22566471163245358,0.07884372119011673,-0.569999999999709
2020,7,0.30684931506849317,16.0,11.988089327089856,-0.000629119511128223,0.0007851870383351604,-0.15938228438228438,0.06111615548043689,-0.5799999999999272
