Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
2/11/03,2/12/03,2,6009.0,6008.0,-1.0
9/25/05,9/28/05,4,6073.0,6072.0,-1.0
10/2/06,10/5/06,4,6066.0,6065.0,-1.0
2/5/07,2/8/07,4,6075.0,6074.0,-1.0
3/4/07,3/7/07,4,6075.0,6074.0,-1.0
1/24/13,1/25/13,2,6024.0,6023.0,-1.0
3/12/13,3/15/13,4,6023.0,6022.0,-1.0
4/27/13,4/28/13,2,6022.0,6021.0,-1.0
10/15/15,10/18/15,4,6063.0,6062.0,-1.0
5/23/16,5/25/16,3,6075.0,6074.0,-1.0
