Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
12/2/08,12/7/08,6,1754.78,1754.56,-0.00012537184148441816,-0.04400000000000546,-0.22000000000002728
4/22/09,5/20/09,30,1797.69,1791.04,-0.0036991917405114847,-0.22931034482758933,-6.650000000000091
6/19/09,7/29/09,42,1796.98,1794.95,-0.0011296731182316847,-0.049512195121950556,-2.0299999999999727
9/22/09,11/14/09,55,1792.55,1749.0,-0.024294998744804862,-0.8064814814814807,-43.549999999999955
12/21/09,1/14/10,26,1749.3,1745.87,-0.0019607843137255266,-0.13720000000000254,-3.4300000000000637
2/11/10,2/20/10,11,1793.88,1793.45,-0.00023970388208802352,-0.043000000000006366,-0.43000000000006366
2/21/10,3/1/10,10,1793.45,1792.98,-0.0002620647355655453,-0.05222222222222525,-0.4700000000000273
3/16/10,3/24/10,10,1794.89,1793.81,-0.0006017081826742332,-0.12000000000001718,-1.0800000000001546
4/5/10,4/10/10,6,1797.88,1797.64,-0.00013349055554320036,-0.04800000000000182,-0.2400000000000091
5/29/10,7/15/10,49,1797.22,1791.03,-0.0034442082772281938,-0.12895833333333448,-6.190000000000055
7/22/10,7/28/10,7,1792.52,1791.96,-0.00031240934550239073,-0.09333333333332423,-0.5599999999999454
8/7/10,8/14/10,8,1795.04,1794.41,-0.0003509671093679705,-0.08999999999998311,-0.6299999999998818
8/28/10,12/17/10,113,1797.52,1768.62,-0.016077707063064717,-0.2580357142857151,-28.90000000000009
2/6/11,5/3/11,88,1790.42,1753.64,-0.020542665966644683,-0.42275862068965486,-36.77999999999997
6/12/11,7/14/11,34,1763.49,1760.09,-0.0019279950552597922,-0.10303030303030579,-3.400000000000091
11/14/11,12/13/11,31,1758.29,1751.84,-0.003668336850007704,-0.21500000000000152,-6.4500000000000455
12/29/11,1/9/12,13,1754.92,1753.58,-0.0007635675700317652,-0.1116666666666788,-1.3400000000001455
1/14/12,2/22/12,41,1753.33,1742.16,-0.006370734545122622,-0.2792499999999961,-11.169999999999845
