Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
2000-01-02 00:00:00,2000-01-23 00:00:00,21.0,1907.0,1907.0,0.0,0.0
2000-04-20 00:00:00,2000-05-04 00:00:00,14.0,1912.5,1912.0,0.026143790849673207,-0.03571428571428571
2000-05-05 00:00:00,2000-06-12 00:00:00,38.0,1912.0,1912.0,0.0,0.0
2000-07-04 00:00:00,2000-07-10 00:00:00,6.0,1913.0,1912.0,0.052273915316257184,-0.16666666666666666
2000-07-29 00:00:00,2000-08-14 00:00:00,16.0,1912.0,1912.5,-0.02615062761506276,0.03125
2000-08-25 00:00:00,2000-09-10 00:00:00,16.0,1913.0,1913.0,0.0,0.0
2000-09-11 00:00:00,2000-09-15 00:00:00,4.0,1913.0,1912.5,0.026136957658128592,-0.125
