Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,16,0.34794520547945207,7.9375,2.3310070248714396,-0.0019858496638787923,0.0011748301564367182,-0.1794300595238068,0.0643923804113145,-2.1200000000000045
1998,13,0.3561643835616438,10.0,3.5300904324873126,-0.0026372978457447726,0.0015964410338931213,-0.19428789821289708,0.08201186081390874,-2.7200000000000273
1999,13,0.3726027397260274,10.461538461538462,3.650403236216822,-0.0029355181949402456,0.0021970768323078993,-0.18353879062114217,0.06771790762244217,-4.098000000000013
2000,13,0.3863013698630137,10.846153846153847,3.4383840982503084,-0.002581999106193983,0.0013434338356885743,-0.1687043100690164,0.08604174171734956,-2.437999999999988
2001,13,0.40273972602739727,11.307692307692308,4.936280371425983,-0.0025007959086527096,0.0014302398915478035,-0.14292753357753532,0.07923081866639287,-2.495999999999981
2002,13,0.336986301369863,9.461538461538462,3.3192998477525255,-0.001730373579274345,0.0008781097994893606,-0.1661368006993043,0.06351670349219851,-1.7469999999999573
2003,15,0.40273972602739727,9.8,6.263119563497624,-0.0023791266868359805,0.0020587800268360855,-0.2160159015441779,0.08592995796591592,-4.322000000000003
2004,13,0.35342465753424657,9.923076923076923,3.7305709701483507,-0.002146314626687682,0.0011528143895533415,-0.16344491129784913,0.07578795476342742,-2.5300000000000296
2005,17,0.4575342465753425,9.823529411764707,5.204469731904627,-0.0025600855129570095,0.0019834531911285804,-0.17739934640522947,0.06775900688005494,-3.480000000000018
2006,15,0.4410958904109589,10.733333333333333,3.8895872388839523,-0.0028626228158679236,0.0012264235970155678,-0.2001458633958624,0.08293039375415452,-2.670000000000016
2007,15,0.39452054794520547,9.6,4.239496825489239,-0.0023817878076258245,0.0014011688100037647,-0.19815128205128177,0.07041143561365557,-2.330000000000041
2008,14,0.336986301369863,8.785714285714286,3.0042486921161555,-0.001863724259534397,0.0010660537245617849,-0.17650966295608986,0.08146867384619086,-1.8799999999999955
2009,12,0.336986301369863,10.25,3.112474899497183,-0.0020318507728739658,0.0009901001023220606,-0.13614754689754485,0.04836535892104582,-1.7100000000000364
2010,9,0.2465753424657534,10.0,3.2317865716108862,-0.002743760950192782,0.0020061417439515695,-0.1875762293262308,0.15485695557646462,-3.0300000000000296
2011,11,0.35342465753424657,11.727272727272727,5.2930642283671405,-0.0027840979416800904,0.001651829203721445,-0.15727398040555948,0.06443920844688442,-2.579999999999984
2012,12,0.3589041095890411,10.916666666666666,2.6601482832520613,-0.002853890274329708,0.0016510622750938444,-0.17052946127945975,0.07091924385671197,-2.680000000000007
2013,12,0.3726027397260274,11.333333333333334,4.955356249106169,-0.0025699950290781807,0.002040247233887331,-0.12674394748769938,0.06428309301983152,-3.275000000000034
2014,11,0.27671232876712326,9.181818181818182,2.979267201486171,-0.002407645820468089,0.0016772508098541511,-0.1842888694638699,0.05598479969397684,-3.155999999999949
2015,13,0.3726027397260274,10.461538461538462,4.199182788909594,-0.0027101096186230487,0.001494019596239531,-0.20337328700710927,0.09292917706334185,-2.4050000000000296
2016,14,0.35342465753424657,9.214285714285714,2.703927604392528,-0.0020821965545637657,0.001085407508575618,-0.17053708513708532,0.0783665960195646,-2.0920000000000414
2017,14,0.38082191780821917,9.928571428571429,4.267222008926813,-0.0024243404413374207,0.0012574665381153063,-0.16258302574618466,0.05192258642947125,-2.4010000000000105
2018,20,0.547945205479452,10.0,4.764451699828638,-0.0019432553026362685,0.0009784953489219846,-0.17442049187527336,0.08828213140107562,-2.201999999999998
2019,16,0.4465753424657534,10.1875,2.6743866119168334,-0.0023018805735028542,0.0008322768595958495,-0.16260809815184943,0.05393474748082281,-1.81899999999996
2020,20,0.5178082191780822,9.45,3.398161267509239,-0.0026336220819292286,0.0015484340542060255,-0.20791251984127102,0.07466913255039165,-3.393000000000029
