Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
2011,1,0.6876712328767123,251.0,0.0,-0.009319794592258974,0.0,-0.11306451612903211,0.0,-28.039999999999964
2019,1,0.2547945205479452,93.0,0.0,-0.003995401456205462,0.0,-0.13175824175823936,0.0,-11.989999999999782
