Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
2003,24,0.6712328767123288,10.208333333333334,6.601635950446088,-0.0007975083831909799,0.0005157379086447746,-1.15957130344637,1.0546489259427163,-11.859999999999673
2004,25,0.6054794520547945,8.84,2.678507046845313,-0.000904371792024982,0.0005677241725122494,-1.37017948051952,0.8596209871527896,-17.789999999999964
2005,27,0.7561643835616438,10.222222222222221,8.157402152434512,-0.0009087349416176757,0.0006689827029048674,-1.41652359226028,1.0226401549740067,-22.470000000000255
2006,20,0.6082191780821918,11.1,9.58070978581441,-0.0008857311882982227,0.0007034459876963191,-1.2405197871573017,1.274985347854246,-17.200000000000728
2007,22,0.5945205479452055,9.863636363636363,2.8966352666099673,-0.0008290239918902288,0.0005126931258397914,-1.3318099747474768,0.9593388243981461,-11.909999999999854
2008,24,0.7041095890410959,10.708333333333334,3.910234079381381,-0.0011234698008346226,0.0007899039924651101,-1.1920366242553813,1.1690581790933536,-23.670000000000073
2009,21,0.6493150684931507,11.285714285714286,5.649634266652911,-0.0008178172773821527,0.0005587525123200264,-0.9656937603146861,0.7899765674357045,-13.179999999999382
2010,16,0.4794520547945205,10.9375,5.237708826385827,-0.0007086778933364143,0.0006749825296666622,-0.645240426587322,0.3850466431364706,-20.38000000000011
2011,17,0.5342465753424658,11.470588235294118,5.134859492422399,-0.0010846107417734922,0.0008182563923068248,-1.5668475682813916,1.9856441037808494,-23.090000000000146
2012,20,0.6465753424657534,11.8,5.963220606350229,-0.0009520852928015137,0.0005792978989103167,-1.1392408374154737,0.9234767966660299,-14.960000000000036
2013,20,0.663013698630137,12.1,5.6471231613982,-0.0010565236602762206,0.0007161156153571546,-0.9140098109243777,0.4707834919520914,-21.829999999999927
2014,21,0.7287671232876712,12.666666666666666,4.8435851866481565,-0.001440543224061196,0.000882240366157074,-1.1878428801201906,0.8229909565045346,-20.910000000000764
2015,21,0.6438356164383562,11.19047619047619,3.7874359666948902,-0.0008328549876685363,0.000466966238798116,-0.7637034526320382,0.48905908487239896,-13.75
2016,20,0.6301369863013698,11.5,6.367888189973187,-0.0008943358210882395,0.0005338279107794426,-0.7453383212192657,0.3261500256082718,-15.529999999999745
2017,18,0.5095890410958904,10.333333333333334,3.6514837167011076,-0.0008507815664668377,0.0007607001611036783,-0.7348002221090352,0.5335132169091079,-19.079999999999927
2018,21,0.6410958904109589,11.142857142857142,4.234616014364897,-0.0012025378249589207,0.0006802210878028671,-1.7333272240315707,2.0750566963828105,-18.80999999999949
2019,19,0.6136986301369863,11.789473684210526,8.56909346902497,-0.0008471890265575752,0.0007061573020424247,-0.919890277850799,0.707174874192303,-19.390000000000327
2020,20,0.5643835616438356,10.3,4.160528812542944,-0.0008803520753592663,0.0006308383203775876,-1.0527280695611354,0.807942197588529,-20.38000000000011
2021,9,0.22465753424657534,9.11111111111111,2.5141574442188355,-0.0006952094094855813,0.0005090958757593854,-1.0967359924025837,1.393068056538453,-12.010000000000218
