Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
7/3/13,7/8/13,6,643.761,642.88,-0.0013685203048957172,-0.29366666666665725,-0.8809999999999718
7/12/13,7/24/13,13,644.707,643.707,-0.0015510922015737382,-0.1111111111111111,-1.0
7/28/13,8/12/13,16,644.151,641.841,-0.003586115677845638,-0.17769230769230349,-2.3099999999999454
9/13/13,10/2/13,20,644.649,640.225,-0.0068626492866660435,-0.24577777777777657,-4.423999999999978
10/7/13,10/13/13,7,640.86,640.154,-0.001101644664981458,-0.14120000000000346,-0.7060000000000173
10/18/13,10/30/13,13,640.513,637.578,-0.004582264528588895,-0.3261111111111177,-2.935000000000059
11/1/13,11/20/13,20,637.701,633.512,-0.006568909253709933,-0.24641176470588697,-4.189000000000078
12/14/13,12/19/13,6,640.042,639.24,-0.0012530427690683125,-0.20050000000000523,-0.8020000000000209
12/27/13,1/3/14,8,640.405,639.527,-0.001371007409373645,-0.17559999999998582,-0.8779999999999291
1/17/14,1/22/14,6,641.302,640.706,-0.0009293593346036713,-0.19866666666666788,-0.5960000000000036
2/12/14,2/21/14,10,643.047,641.025,-0.003144404685816197,-0.28885714285714975,-2.022000000000048
3/11/14,3/25/14,15,643.59,641.633,-0.0030407557606550654,-0.1630833333333328,-1.9569999999999936
4/11/14,4/15/14,5,642.105,641.445,-0.0010278692737168658,-0.3299999999999841,-0.6599999999999682
4/30/14,5/14/14,15,643.133,641.142,-0.003095782676367074,-0.16591666666666546,-1.9909999999999854
5/17/14,5/21/14,5,642.442,641.878,-0.0008779002618134625,-0.18799999999998818,-0.5639999999999645
6/6/14,6/12/14,7,643.797,642.872,-0.0014367883043879797,-0.23125000000001705,-0.9250000000000682
6/20/14,6/25/14,6,643.075,642.35,-0.0011273957158963149,-0.18125000000000568,-0.7250000000000227
7/3/14,7/13/14,11,642.88,642.19,-0.0010732951717271355,-0.0689999999999941,-0.6899999999999409
8/18/14,9/6/14,20,644.78,642.728,-0.0031824808461801252,-0.12070588235294241,-2.052000000000021
9/7/14,9/16/14,10,643.294,642.362,-0.0014487932422811598,-0.13314285714285948,-0.9320000000000164
9/20/14,10/24/14,35,642.967,634.615,-0.012989780190896229,-0.26099999999999923,-8.351999999999975
10/30/14,11/5/14,7,634.727,634.018,-0.0011170156618513886,-0.14179999999998927,-0.7089999999999463
11/7/14,11/15/14,9,634.836,633.907,-0.0014633700672299203,-0.3096666666666579,-0.9289999999999736
1/15/15,1/23/15,9,639.782,638.97,-0.0012691823152261423,-0.1353333333333353,-0.8120000000000118
2/12/15,3/2/15,19,643.54,641.425,-0.003286508997109751,-0.13218750000000057,-2.115000000000009
3/12/15,3/20/15,9,644.225,643.088,-0.0017649113275642163,-0.18950000000000955,-1.1370000000000573
3/27/15,4/8/15,13,644.105,642.235,-0.002903253351549832,-0.1700000000000004,-1.8700000000000045
4/17/15,4/22/15,6,642.772,642.335,-0.0006798678224938419,-0.2185000000000059,-0.4370000000000118
5/1/15,5/10/15,9,643.87,642.24,-0.0025315669312128155,-0.5433333333333318,-1.6299999999999955
5/20/15,6/3/15,15,644.832,643.16,-0.002592923428117751,-0.11942857142857324,-1.6720000000000255
6/26/15,7/9/15,14,645.198,643.667,-0.0023729149811374944,-0.1530999999999949,-1.530999999999949
7/24/15,8/5/15,13,644.674,641.912,-0.004284335958949707,-0.27619999999999434,-2.7619999999999436
8/7/15,8/11/15,5,643.23,642.862,-0.0005721126191254323,-0.18400000000002592,-0.36800000000005184
8/18/15,9/3/15,17,643.199,642.122,-0.0016744429018079913,-0.08284615384615371,-1.0769999999999982
9/4/15,9/9/15,6,642.278,641.51,-0.001195743899059331,-0.2560000000000097,-0.7680000000000291
9/12/15,9/24/15,13,642.3,640.508,-0.002789973532617027,-0.17919999999999164,-1.7919999999999163
9/25/15,10/7/15,13,640.714,638.628,-0.003255742811925465,-0.1738333333333344,-2.0860000000000127
10/10/15,10/22/15,12,638.662,635.741,-0.004573624233162532,-0.32455555555556104,-2.921000000000049
11/7/15,11/12/15,6,635.159,634.722,-0.0006880167013299218,-0.1456666666666706,-0.4370000000000118
12/5/15,12/13/15,9,636.404,635.525,-0.001381198106862966,-0.14650000000000318,-0.8790000000000191
1/22/16,1/27/16,6,641.481,641.098,-0.0005970558753884186,-0.09575000000000955,-0.3830000000000382
3/18/16,3/28/16,11,642.888,641.707,-0.0018370229340103409,-0.11810000000000401,-1.18100000000004
4/1/16,4/9/16,9,643.268,642.547,-0.0011208392147596393,-0.3605000000000018,-0.7210000000000036
4/15/16,4/20/16,6,644.207,643.773,-0.000673696498175228,-0.14466666666665637,-0.4339999999999691
4/22/16,4/27/16,6,644.0,643.526,-0.0007360248447205689,-0.1185000000000116,-0.4740000000000464
5/6/16,5/19/16,13,644.89,643.746,-0.0017739459442695739,-0.1040000000000005,-1.1440000000000055
5/20/16,6/1/16,13,644.016,642.998,-0.0015807060694142932,-0.10179999999999154,-1.0179999999999154
7/1/16,7/9/16,9,644.634,643.359,-0.001977866510298832,-0.3187499999999943,-1.2749999999999773
7/11/16,7/20/16,10,644.065,643.187,-0.0013632164455451587,-0.10975000000000534,-0.8780000000000427
7/29/16,8/17/16,20,644.682,642.282,-0.003722765642595849,-0.13333333333333208,-2.3999999999999773
8/19/16,8/23/16,5,642.349,641.883,-0.0007254623265545804,-0.15533333333333607,-0.4660000000000082
8/26/16,8/31/16,6,642.438,641.962,-0.0007409275291934772,-0.15866666666666637,-0.4759999999999991
9/10/16,9/20/16,11,642.778,641.525,-0.0019493510978907844,-0.13922222222222697,-1.2530000000000427
9/22/16,10/20/16,29,642.365,635.185,-0.011177445844652283,-0.2761538461538486,-7.180000000000064
10/21/16,11/7/16,18,635.565,634.664,-0.0014176362763841106,-0.06435714285714766,-0.9010000000000673
12/10/16,12/18/16,9,640.063,639.511,-0.0008624151060130346,-0.09200000000000348,-0.5520000000000209
1/27/17,2/7/17,12,644.108,643.222,-0.001375545715935786,-0.09844444444444081,-0.8859999999999673
2/12/17,2/20/17,9,643.768,642.63,-0.0017677175628487802,-0.22760000000000674,-1.1380000000000337
3/10/17,3/14/17,5,644.157,643.517,-0.000993546604321596,-0.3199999999999932,-0.6399999999999864
3/24/17,4/4/17,12,644.171,643.167,-0.0015585923613450762,-0.1004000000000019,-1.004000000000019
4/8/17,4/18/17,11,644.378,643.638,-0.0011483942654777306,-0.09250000000000114,-0.7400000000000091
4/19/17,4/27/17,9,644.008,642.652,-0.0021055639060384257,-0.2259999999999991,-1.3559999999999945
4/28/17,5/8/17,11,643.244,641.955,-0.002003905205489654,-0.1432222222222208,-1.2889999999999873
5/20/17,5/30/17,11,644.623,642.859,-0.0027364831847452075,-0.19600000000000112,-1.76400000000001
6/9/17,6/17/17,9,643.317,642.302,-0.001577760264379748,-0.16916666666666438,-1.0149999999999864
6/30/17,7/8/17,9,643.008,642.028,-0.0015240867920772651,-0.24500000000000455,-0.9800000000000182
8/3/17,8/11/17,9,645.362,644.253,-0.0017184154009686403,-0.2772499999999809,-1.1089999999999236
8/12/17,8/29/17,18,644.658,642.479,-0.003380086805717099,-0.1452666666666649,-2.1789999999999736
8/30/17,9/7/17,9,642.872,642.347,-0.000816647793028748,-0.10499999999999546,-0.5249999999999773
9/15/17,10/12/17,28,643.193,635.916,-0.011313866910864903,-0.3032083333333304,-7.27699999999993
12/14/17,12/19/17,6,639.867,639.537,-0.0005157321755926267,-0.10999999999997574,-0.32999999999992724
1/19/18,2/2/18,15,642.903,640.862,-0.003174662429635658,-0.1700833333333378,-2.0410000000000537
3/9/18,3/14/18,6,643.881,643.133,-0.0011617053461741125,-0.1869999999999834,-0.7479999999999336
3/24/18,4/3/18,11,643.622,642.27,-0.0021006118498124297,-0.15022222222221948,-1.3519999999999754
4/7/18,4/22/18,16,643.07,641.84,-0.0019127000171054755,-0.08200000000000121,-1.2300000000000182
5/11/18,5/19/18,9,642.758,642.008,-0.0011668466203454489,-0.25,-0.75
6/1/18,6/6/18,6,643.109,642.594,-0.0008007973764944766,-0.2574999999999932,-0.5149999999999864
6/8/18,6/12/18,5,643.104,642.44,-0.0010324924118027367,-0.22133333333332908,-0.6639999999999873
6/15/18,6/19/18,5,643.378,642.919,-0.000713421969666448,-0.22950000000003,-0.45900000000006
6/30/18,7/5/18,6,644.292,643.878,-0.0006425657931496701,-0.13799999999999576,-0.41399999999998727
7/19/18,8/8/18,21,643.807,642.345,-0.002270866890232615,-0.08599999999999935,-1.461999999999989
8/11/18,8/15/18,5,642.365,642.018,-0.000540191324247087,-0.086749999999995,-0.34699999999998
8/24/18,8/28/18,5,642.14,641.801,-0.000527922259943224,-0.1129999999999806,-0.3389999999999418
8/31/18,10/10/18,41,642.289,634.803,-0.011655189486352701,-0.19194871794871768,-7.48599999999999
1/3/19,1/13/19,11,640.631,639.653,-0.0015266198482432973,-0.1086666666666613,-0.9779999999999518
2/24/19,3/4/19,9,644.165,643.202,-0.0014949585898022487,-0.24074999999999136,-0.9629999999999654
3/24/19,4/2/19,10,644.058,642.574,-0.0023041403103447786,-0.21200000000000532,-1.4840000000000373
4/5/19,4/17/19,13,643.775,642.503,-0.0019758455982290934,-0.11563636363635768,-1.2719999999999345
4/19/19,4/27/19,9,642.763,642.078,-0.0010657116231022306,-0.17125000000001478,-0.6850000000000591
5/11/19,5/21/19,11,642.971,642.094,-0.001363980646094385,-0.09744444444443918,-0.8769999999999527
6/13/19,6/21/19,9,644.11,643.147,-0.0014950862430329686,-0.24074999999999136,-0.9629999999999654
6/29/19,7/16/19,18,643.094,642.2,-0.0013901544719745564,-0.05587500000000034,-0.8940000000000055
7/19/19,7/24/19,6,642.46,641.919,-0.000842075771254325,-0.27050000000002683,-0.5410000000000537
8/3/19,8/14/19,12,643.64,643.004,-0.0009881300105648613,-0.07066666666666303,-0.6359999999999673
8/16/19,8/27/19,12,642.999,642.136,-0.0013421482770580612,-0.09588888888889516,-0.8630000000000564
9/5/19,9/25/19,21,641.896,638.049,-0.005993182696262292,-0.192349999999999,-3.84699999999998
10/3/19,10/11/19,9,638.391,636.722,-0.0026143852278618946,-0.4172499999999957,-1.6689999999999827
11/1/19,11/5/19,5,638.279,637.799,-0.0007520222347907705,-0.2400000000000091,-0.4800000000000182
12/26/19,1/2/20,8,641.53,640.765,-0.0011924617710784942,-0.15299999999999728,-0.7649999999999864
2/27/20,3/3/20,6,642.702,642.099,-0.0009382264253105666,-0.20099999999998394,-0.6029999999999518
3/25/20,4/2/20,9,644.96,643.32,-0.0025427933515256547,-0.27333333333333104,-1.6399999999999864
4/17/20,4/29/20,13,644.721,642.503,-0.0034402477971090762,-0.2016363636363601,-2.217999999999961
6/5/20,6/16/20,12,643.475,642.685,-0.0012277089242007494,-0.19750000000001933,-0.7900000000000773
7/3/20,7/7/20,5,643.436,643.008,-0.0006651788212036586,-0.21399999999999864,-0.42799999999999727
7/17/20,7/28/20,12,643.142,642.431,-0.0011055101361752346,-0.07900000000000142,-0.7110000000000127
8/7/20,8/12/20,6,642.765,642.3,-0.0007234370259737725,-0.23250000000001592,-0.46500000000003183
8/28/20,10/7/20,41,643.733,634.554,-0.014259017325506032,-0.24808108108108037,-9.178999999999974
10/9/20,10/13/20,5,634.594,633.912,-0.0010747028808971032,-0.3410000000000082,-0.6820000000000164
10/25/20,10/29/20,5,635.867,635.495,-0.0005850280011385357,-0.12399999999998575,-0.37199999999995725
11/6/20,11/10/20,5,636.712,636.148,-0.0008858008016182584,-0.18799999999998818,-0.5639999999999645
12/4/20,12/21/20,18,639.578,638.02,-0.0024359812251203024,-0.09737499999999955,-1.5579999999999927
