Date,Elevation (ft)
2016-09-27 7:00,9980.1
2016-09-28 7:00,9979.99
2016-09-29 7:00,9979.87
2016-09-30 7:00,9979.76
2016-10-01 7:00,9979.66
2016-10-02 7:00,9979.56
2016-10-03 7:00,9979.57
2016-10-04 7:00,9979.42
2016-10-05 7:00,9979.19
2016-10-06 7:00,9979.04
2016-10-07 7:00,9978.82
2016-10-08 7:00,9978.63
2016-10-09 7:00,9978.47
2016-10-10 7:00,9978.29
2016-10-11 7:00,9978.12
2016-10-12 7:00,9978.06
2016-10-13 7:00,9978.01
2016-10-14 7:00,9977.86
2016-10-15 7:00,9977.8
2016-10-16 7:00,9977.69
2016-10-17 7:00,9977.56
2016-10-18 7:00,9977.47
2016-10-19 7:00,9977.41
2016-10-20 7:00,9977.37
2016-10-21 7:00,9977.32
2016-10-22 7:00,9977.27
2016-10-23 7:00,9977.27
2016-10-24 7:00,9977.21
2016-10-25 7:00,9977.24
2016-10-26 7:00,9977.21
2016-10-27 7:00,9977.22
2016-10-28 7:00,9977.17
2016-10-29 7:00,9977.17
2016-10-30 7:00,9977.14
2016-10-31 7:00,9977.1
2016-11-01 7:00,9977.02
2016-11-02 7:00,9977
2016-11-03 7:00,9976.97
2016-11-04 7:00,9976.96
2016-11-05 7:00,9976.95
2016-11-06 7:00,9976.91
2016-11-07 7:00,9976.89
2016-11-08 7:00,9976.86
2016-11-09 7:00,9976.81
2016-11-10 7:00,9976.71
2016-11-11 7:00,9976.62
2016-11-12 7:00,9976.55
2016-11-13 7:00,9976.46
2016-11-14 7:00,9976.36
2016-11-15 7:00,9976.28
2016-11-16 7:00,9976.21
2016-11-17 7:00,9976.08
2016-11-18 7:00,9975.97
2016-11-19 7:00,9975.89
2016-11-20 7:00,9975.8
2016-11-21 7:00,9975.76
2016-11-22 7:00,9975.69
2016-11-23 7:00,9975.63
2016-11-24 7:00,9975.48
2016-11-25 7:00,9975.39
2016-11-26 7:00,9975.31
2016-11-27 7:00,9975.31
2016-11-28 7:00,9975.2
2016-11-29 7:00,9975.1
2016-11-30 7:00,9975.04
2016-12-01 7:00,9974.94
2016-12-02 7:00,9974.84
2016-12-03 7:00,9974.73
2016-12-04 7:00,9974.64
2016-12-05 7:00,9974.55
2016-12-06 7:00,9974.44
2016-12-07 7:00,9974.38
2016-12-08 7:00,9974.35
2016-12-09 7:00,9974.29
2016-12-10 7:00,9974.26
2016-12-11 7:00,9974.2
2016-12-12 7:00,9974.2
2016-12-13 7:00,9974.18
2016-12-14 7:00,9974.19
2016-12-15 7:00,9974.16
2016-12-16 7:00,9974.32
2016-12-17 7:00,9974.35
2016-12-18 7:00,9974.34
2016-12-19 7:00,9974.33
2016-12-20 7:00,9974.34
2016-12-21 7:00,9974.36
2016-12-22 7:00,9974.45
2016-12-23 7:00,9974.47
2016-12-24 7:00,9974.48
2016-12-25 7:00,9974.49
2016-12-26 7:00,9974.48
2016-12-27 7:00,9974.47
2016-12-28 7:00,9974.47
2016-12-29 7:00,9974.47
2016-12-30 7:00,9974.47
2016-12-31 7:00,9974.46
2017-01-01 7:00,9974.46
2017-01-02 7:00,9974.45
2017-01-03 7:00,9974.45
2017-01-04 7:00,9974.5
2017-01-05 7:00,9974.61
2017-01-06 7:00,9974.6
2017-01-07 7:00,9974.62
2017-01-08 7:00,9974.61
2017-01-09 7:00,9974.77
2017-01-10 7:00,9974.75
2017-01-11 7:00,9974.78
2017-01-12 7:00,9974.73
2017-01-13 7:00,9974.74
2017-01-14 7:00,9974.75
2017-01-15 7:00,9974.78
2017-01-16 7:00,9974.8
2017-01-17 7:00,9974.8
2017-01-18 7:00,9974.79
2017-01-19 7:00,9974.78
2017-01-20 7:00,9974.78
2017-01-21 7:00,9974.82
2017-01-22 7:00,9974.8
2017-01-23 7:00,9974.89
2017-01-24 7:00,9974.93
2017-01-25 7:00,9974.91
2017-01-26 7:00,9974.89
2017-01-27 7:00,9974.91
2017-01-28 7:00,9974.92
2017-01-29 7:00,9974.91
2017-01-30 7:00,9974.89
2017-01-31 7:00,9974.89
2017-02-01 7:00,9974.88
2017-02-02 7:00,9974.84
2017-02-03 7:00,9974.84
2017-02-04 7:00,9974.81
2017-02-05 7:00,9974.79
2017-02-06 7:00,9974.77
2017-02-07 7:00,9974.77
2017-02-08 7:00,9974.77
2017-02-09 7:00,9974.77
2017-02-10 7:00,9974.76
2017-02-11 7:00,9974.74
2017-02-12 7:00,9974.73
2017-02-13 7:00,9974.75
2017-02-14 7:00,9974.75
2017-02-15 7:00,9974.74
2017-02-16 7:00,9974.73
2017-02-17 7:00,9974.7
2017-02-18 7:00,9974.7
2017-02-19 7:00,9974.72
2017-02-20 7:00,9974.69
2017-02-21 7:00,9974.7
2017-02-22 7:00,9974.7
2017-02-23 7:00,9974.74
2017-02-24 7:00,9974.72
2017-02-25 7:00,9974.72
2017-02-26 7:00,9974.69
2017-02-27 7:00,9974.77
2017-02-28 7:00,9974.85
2017-03-01 7:00,9974.83
2017-03-02 7:00,9974.81
2017-03-03 7:00,9974.8
2017-03-04 7:00,9974.77
2017-03-05 7:00,9974.77
2017-03-06 7:00,9974.77
2017-03-07 7:00,9974.76
2017-03-08 7:00,9974.75
2017-03-09 7:00,9974.73
2017-03-10 7:00,9974.73
2017-03-11 7:00,9974.74
2017-03-12 7:00,9974.76
2017-03-13 7:00,9974.76
2017-03-14 7:00,9974.8
2017-03-15 7:00,9974.86
2017-03-16 7:00,9974.94
2017-03-17 7:00,9975.04
2017-03-18 7:00,9975.16
2017-03-19 7:00,9975.32
2017-03-20 7:00,9975.56
2017-03-21 7:00,9975.86
2017-03-22 7:00,9976.16
2017-03-23 7:00,9976.38
2017-03-24 7:00,9976.49
2017-03-25 7:00,9976.54
2017-03-26 7:00,9976.34
2017-03-27 7:00,9975.89
2017-03-28 7:00,9975.41
2017-03-29 7:00,9974.92
2017-03-30 7:00,9974.39
2017-03-31 7:00,9974.21
2017-04-01 7:00,9974.21
2017-04-02 7:00,9974.17
2017-04-03 7:00,9974.22
2017-04-04 7:00,9974.23
2017-04-05 7:00,9974.2
2017-04-06 7:00,9974.19
2017-04-07 7:00,9974.21
2017-04-08 7:00,9974.27
2017-04-09 7:00,9974.33
2017-04-10 7:00,9974.37
2017-04-11 7:00,9974.42
2017-04-12 7:00,9974.52
2017-04-13 7:00,9974.69
2017-04-14 7:00,9974.82
2017-04-15 7:00,9974.97
2017-04-16 7:00,9975.22
2017-04-17 7:00,9975.65
2017-04-18 7:00,9976.2
2017-04-19 7:00,9976.76
2017-04-20 7:00,9977.23
2017-04-21 7:00,9977.53
2017-04-22 7:00,9977.84
2017-04-23 7:00,9978.26
2017-04-24 7:00,9978.7
2017-04-25 7:00,9979.07
2017-04-26 7:00,9979.26
2017-04-27 7:00,9979.35
2017-04-28 7:00,9979.42
2017-04-29 7:00,9979.41
2017-04-30 7:00,9979.33
2017-05-01 7:00,9979.27
2017-05-02 7:00,9979.26
2017-05-03 7:00,9979.33
2017-05-04 7:00,9979.4
2017-05-05 7:00,9979.59
2017-05-06 7:00,9979.73
