Date,Elevation (ft)
9/6/16,9983.68
9/7/16,9983.63
9/8/16,9983.63
9/9/16,9983.63
9/10/16,9983.59
9/11/16,9983.62
9/12/16,9983.46
9/13/16,9983.3
9/14/16,9983.12
9/15/16,9982.82
9/16/16,9982.54
9/17/16,9982.26
9/18/16,9982
9/19/16,9981.74
9/20/16,9981.48
9/21/16,9981.37
9/22/16,9981.17
9/23/16,9980.92
9/24/16,9980.69
9/25/16,9980.47
9/26/16,9980.23
9/27/16,9980.1
9/28/16,9979.99
9/29/16,9979.87
9/30/16,9979.76
10/1/16,9979.66
10/2/16,9979.56
10/3/16,9979.57
10/4/16,9979.42
10/5/16,9979.19
10/6/16,9979.04
10/7/16,9978.82
10/8/16,9978.63
10/9/16,9978.47
10/10/16,9978.29
10/11/16,9978.12
10/12/16,9978.06
10/13/16,9978.01
10/14/16,9977.86
10/15/16,9977.8
10/16/16,9977.69
10/17/16,9977.56
10/18/16,9977.47
10/19/16,9977.41
10/20/16,9977.37
10/21/16,9977.32
10/22/16,9977.27
10/23/16,9977.27
10/24/16,9977.21
10/25/16,9977.24
10/26/16,9977.21
10/27/16,9977.22
10/28/16,9977.17
10/29/16,9977.17
10/30/16,9977.14
10/31/16,9977.1
11/1/16,9977.02
11/2/16,9977
11/3/16,9976.97
11/4/16,9976.96
11/5/16,9976.95
11/6/16,9976.91
11/7/16,9976.89
11/8/16,9976.86
11/9/16,9976.81
11/10/16,9976.71
11/11/16,9976.62
11/12/16,9976.55
11/13/16,9976.46
11/14/16,9976.36
11/15/16,9976.28
11/16/16,9976.21
11/17/16,9976.08
11/18/16,9975.97
11/19/16,9975.89
11/20/16,9975.8
11/21/16,9975.76
11/22/16,9975.69
11/23/16,9975.63
11/24/16,9975.48
11/25/16,9975.39
11/26/16,9975.31
11/27/16,9975.31
11/28/16,9975.2
11/29/16,9975.1
11/30/16,9975.04
12/1/16,9974.94
12/2/16,9974.84
12/3/16,9974.73
12/4/16,9974.64
12/5/16,9974.55
12/6/16,9974.44
12/7/16,9974.38
12/8/16,9974.35
12/9/16,9974.29
12/10/16,9974.26
12/11/16,9974.2
12/12/16,9974.2
12/13/16,9974.18
12/14/16,9974.19
12/15/16,9974.16
12/16/16,9974.32
12/17/16,9974.35
12/18/16,9974.34
12/19/16,9974.33
12/20/16,9974.34
12/21/16,9974.36
12/22/16,9974.45
12/23/16,9974.47
12/24/16,9974.48
12/25/16,9974.49
12/26/16,9974.48
12/27/16,9974.47
12/28/16,9974.47
12/29/16,9974.47
12/30/16,9974.47
12/31/16,9974.46
1/1/17,9974.46
1/2/17,9974.45
1/3/17,9974.45
1/4/17,9974.5
1/5/17,9974.61
1/6/17,9974.6
1/7/17,9974.62
1/8/17,9974.61
1/9/17,9974.77
1/10/17,9974.75
1/11/17,9974.78
1/12/17,9974.73
1/13/17,9974.74
1/14/17,9974.75
1/15/17,9974.78
1/16/17,9974.8
1/17/17,9974.8
1/18/17,9974.79
1/19/17,9974.78
1/20/17,9974.78
1/21/17,9974.82
1/22/17,9974.8
1/23/17,9974.89
1/24/17,9974.93
1/25/17,9974.91
1/26/17,9974.89
1/27/17,9974.91
1/28/17,9974.92
1/29/17,9974.91
1/30/17,9974.89
1/31/17,9974.89
2/1/17,9974.88
2/2/17,9974.84
2/3/17,9974.84
2/4/17,9974.81
2/5/17,9974.79
2/6/17,9974.77
2/7/17,9974.77
2/8/17,9974.77
2/9/17,9974.77
2/10/17,9974.76
2/11/17,9974.74
2/12/17,9974.73
2/13/17,9974.75
2/14/17,9974.75
2/15/17,9974.74
2/16/17,9974.73
2/17/17,9974.7
2/18/17,9974.7
2/19/17,9974.72
2/20/17,9974.69
2/21/17,9974.7
2/22/17,9974.7
2/23/17,9974.74
2/24/17,9974.72
2/25/17,9974.72
2/26/17,9974.69
2/27/17,9974.77
2/28/17,9974.85
3/1/17,9974.83
3/2/17,9974.81
3/3/17,9974.8
3/4/17,9974.77
3/5/17,9974.77
3/6/17,9974.77
3/7/17,9974.76
3/8/17,9974.75
3/9/17,9974.73
3/10/17,9974.73
3/11/17,9974.74
3/12/17,9974.76
3/13/17,9974.76
3/14/17,9974.8
3/15/17,9974.86
3/16/17,9974.94
3/17/17,9975.04
3/18/17,9975.16
3/19/17,9975.32
3/20/17,9975.56
3/21/17,9975.86
3/22/17,9976.16
3/23/17,9976.38
3/24/17,9976.49
3/25/17,9976.54
3/26/17,9976.34
3/27/17,9975.89
3/28/17,9975.41
3/29/17,9974.92
3/30/17,9974.39
3/31/17,9974.21
4/1/17,9974.21
4/2/17,9974.17
4/3/17,9974.22
4/4/17,9974.23
4/5/17,9974.2
4/6/17,9974.19
4/7/17,9974.21
4/8/17,9974.27
4/9/17,9974.33
4/10/17,9974.37
4/11/17,9974.42
4/12/17,9974.52
4/13/17,9974.69
4/14/17,9974.82
4/15/17,9974.97
4/16/17,9975.22
4/17/17,9975.65
4/18/17,9976.2
4/19/17,9976.76
4/20/17,9977.23
4/21/17,9977.53
4/22/17,9977.84
4/23/17,9978.26
4/24/17,9978.7
4/25/17,9979.07
4/26/17,9979.26
4/27/17,9979.35
4/28/17,9979.42
4/29/17,9979.41
4/30/17,9979.33
5/1/17,9979.27
5/2/17,9979.26
5/3/17,9979.33
5/4/17,9979.4
5/5/17,9979.59
5/6/17,9979.73
5/7/17,9979.92
5/8/17,9980.2
5/9/17,9980.21
5/10/17,9980.06
5/11/17,9979.92
5/12/17,9980.05
5/13/17,9980.16
5/14/17,9980.24
5/15/17,9980.17
5/16/17,9980.07
5/17/17,9979.99
5/18/17,9979.94
5/19/17,9980.04
5/20/17,9980.4
5/21/17,9980.66
5/22/17,9980.71
5/23/17,9980.86
5/24/17,9981.2
5/25/17,9981.43
5/26/17,9981.47
5/27/17,9981.79
5/28/17,9982.18
5/29/17,9982.76
5/30/17,9983.38
5/31/17,9984
6/1/17,9984.86
6/2/17,9986.29
6/3/17,9987.79
6/4/17,9989.29
6/5/17,9990.99
6/6/17,9992.64
6/7/17,9994.54
6/8/17,9996.87
6/9/17,9999.16
6/10/17,10001.2
6/11/17,10002.9
6/12/17,10004.6
6/13/17,10005.5
6/14/17,10006.4
6/15/17,10007.3
6/16/17,10007.9
6/17/17,10008.5
6/18/17,10009
6/19/17,10009.3
6/20/17,10009.6
6/21/17,10010
6/22/17,10010.7
6/23/17,10011.3
6/24/17,10011.8
6/25/17,10011.9
6/26/17,10011.9
6/27/17,10011.8
6/28/17,10011.6
6/29/17,10011.5
6/30/17,10011.2
7/1/17,10010.8
7/2/17,10010.4
7/3/17,10010
7/4/17,10009.3
7/5/17,10008.7
7/6/17,10008
7/7/17,10007.4
7/8/17,10006.8
7/9/17,10006.4
7/10/17,10006
7/11/17,10005.7
7/12/17,10005.5
7/13/17,10005.3
7/14/17,10005.2
7/15/17,10005.2
7/16/17,10005
7/17/17,10004.8
7/18/17,10004.6
7/19/17,10004.5
7/20/17,10004.3
7/21/17,10004.2
7/22/17,10004.1
7/23/17,10004
7/24/17,10004
7/25/17,10003.9
7/26/17,10003.7
7/27/17,10003.6
7/28/17,10003.4
7/29/17,10003.5
7/30/17,10003.7
7/31/17,10003.8
8/1/17,10003.8
8/2/17,10003.9
8/3/17,10003.9
8/4/17,10003.9
8/5/17,10003.8
8/6/17,10003.9
8/7/17,10003.9
8/8/17,10003.8
8/9/17,10003.8
8/10/17,10003.8
8/11/17,10003.8
8/12/17,10003.8
8/13/17,10003.9
8/14/17,10003.9
8/15/17,10003.9
8/16/17,10003.8
8/17/17,10003.7
8/18/17,10003.5
8/19/17,10003.3
8/20/17,10003
8/21/17,10002.7
8/22/17,10002.3
8/23/17,10002.2
8/24/17,10001.9
8/25/17,10001.6
8/26/17,10001.2
8/27/17,10000.9
8/28/17,10000.6
8/29/17,10000.3
8/30/17,9999.88
8/31/17,9999.31
9/1/17,9998.74
9/2/17,9998.3
9/3/17,9997.94
9/4/17,9997.46
9/5/17,9996.96
9/6/17,9996.51
9/7/17,9996.15
9/8/17,9995.84
9/9/17,9995.51
9/10/17,9995.21
9/11/17,9994.92
9/12/17,9994.63
9/13/17,9994.27
9/14/17,9994.04
9/15/17,9993.89
9/16/17,9993.65
9/17/17,9993.42
9/18/17,9993.33
9/19/17,9993.2
9/20/17,9993.04
9/21/17,9992.99
9/22/17,9992.87
9/23/17,9993
9/24/17,9992.96
9/25/17,9992.69
9/26/17,9992.37
9/28/17,9992.23
9/29/17,9992.26
9/30/17,9992.63
10/1/17,9992.96
10/2/17,9993.13
10/3/17,9993.27
10/4/17,9993.61
10/5/17,9994.04
10/6/17,9994.27
10/7/17,9994.24
10/8/17,9994.17
10/9/17,9994.2
10/10/17,9994.22
10/11/17,9994.19
10/12/17,9994.15
10/13/17,9994.17
10/14/17,9994.19
10/15/17,9994.19
10/16/17,9994.17
10/17/17,9994.12
10/18/17,9994.02
10/19/17,9993.92
10/20/17,9993.84
10/21/17,9993.75
10/22/17,9993.67
10/23/17,9993.49
10/24/17,9993.35
10/25/17,9993.24
10/26/17,9993.14
10/27/17,9993.01
10/28/17,9992.88
10/29/17,9992.8
10/30/17,9992.72
10/31/17,9992.72
11/1/17,9992.62
11/2/17,9992.56
11/3/17,9992.5
11/4/17,9992.48
11/5/17,9992.36
11/6/17,9992.3
11/7/17,9992.25
11/8/17,9992.22
11/9/17,9992.14
11/10/17,9992.11
11/11/17,9992.02
11/12/17,9991.94
11/13/17,9991.87
11/14/17,9991.75
11/15/17,9991.65
11/16/17,9991.51
11/17/17,9991.6
11/18/17,9991.48
11/19/17,9991.39
11/20/17,9991.28
11/21/17,9991.2
11/22/17,9991.06
11/23/17,9991.01
11/24/17,9990.9
11/25/17,9990.8
11/26/17,9990.74
11/27/17,9990.7
11/28/17,9990.6
11/29/17,9990.51
11/30/17,9990.43
12/1/17,9990.31
12/2/17,9990.19
12/3/17,9990.12
12/4/17,9989.94
12/5/17,9989.78
12/6/17,9989.62
12/7/17,9989.44
12/8/17,9989.35
12/9/17,9989.26
12/10/17,9989.17
12/11/17,9989.03
12/12/17,9988.89
12/13/17,9988.74
12/14/17,9988.62
12/15/17,9988.54
12/16/17,9988.51
12/17/17,9988.51
12/18/17,9988.51
12/19/17,9988.5
12/20/17,9988.51
12/21/17,9988.54
12/22/17,9988.52
12/23/17,9988.54
12/24/17,9988.51
12/25/17,9988.5
12/26/17,9988.51
12/27/17,9988.49
12/28/17,9988.51
12/29/17,9988.5
12/30/17,9988.48
12/31/17,9988.48
1/1/18,9988.47
1/2/18,9988.47
1/3/18,9988.45
1/4/18,9988.44
1/5/18,9988.43
1/6/18,9988.42
1/7/18,9988.41
1/8/18,9988.43
1/9/18,9988.41
1/10/18,9988.45
1/11/18,9988.45
1/12/18,9988.45
1/13/18,9988.45
1/14/18,9988.42
1/15/18,9988.43
1/16/18,9988.4
1/17/18,9988.4
1/18/18,9988.39
1/19/18,9988.36
1/20/18,9988.38
1/21/18,9988.41
1/22/18,9988.4
1/23/18,9988.38
1/24/18,9988.36
1/25/18,9988.34
1/26/18,9988.34
1/27/18,9988.35
1/28/18,9988.33
1/29/18,9988.34
1/30/18,9988.33
1/31/18,9988.32
2/1/18,9988.31
2/2/18,9988.32
2/3/18,9988.33
2/4/18,9988.3
2/5/18,9988.32
2/6/18,9988.35
2/7/18,9988.33
2/8/18,9988.34
2/9/18,9988.34
2/10/18,9988.38
2/11/18,9988.38
2/12/18,9988.45
2/13/18,9988.45
2/14/18,9988.49
2/15/18,9988.51
2/16/18,9988.52
2/17/18,9988.52
2/18/18,9988.51
2/19/18,9988.61
2/20/18,9988.6
2/21/18,9988.67
2/22/18,9988.71
2/23/18,9988.72
2/24/18,9988.75
2/25/18,9988.75
2/26/18,9988.73
2/27/18,9988.75
2/28/18,9988.76
3/1/18,9988.75
3/2/18,9988.76
3/3/18,9988.74
3/4/18,9988.75
3/5/18,9988.72
3/6/18,9988.75
3/7/18,9988.73
3/8/18,9988.74
3/9/18,9988.74
3/10/18,9988.73
3/11/18,9988.74
3/12/18,9988.75
3/13/18,9988.76
3/14/18,9988.78
3/15/18,9988.83
3/16/18,9988.83
3/17/18,9988.87
3/18/18,9988.9
3/19/18,9988.92
3/20/18,9988.93
3/21/18,9988.94
3/22/18,9988.94
3/23/18,9989.02
3/24/18,9989.03
3/25/18,9989.05
3/26/18,9989.07
3/27/18,9989.13
3/28/18,9989.18
3/29/18,9989.21
3/30/18,9989.2
3/31/18,9989.22
4/1/18,9989.23
4/2/18,9989.29
4/3/18,9989.3
4/4/18,9989.29
4/5/18,9989.31
4/6/18,9989.32
4/7/18,9989.41
4/8/18,9989.68
4/9/18,9989.89
4/10/18,9990.07
4/11/18,9990.27
4/12/18,9990.32
4/13/18,9990.26
4/14/18,9990.17
4/15/18,9990.03
4/16/18,9990.08
4/17/18,9990.12
4/18/18,9990.12
4/19/18,9990.16
4/20/18,9990.2
4/21/18,9990.18
4/22/18,9990.19
4/23/18,9990.28
4/24/18,9990.41
4/25/18,9990.44
4/26/18,9990.58
4/27/18,9990.64
4/28/18,9990.56
4/29/18,9990.48
4/30/18,9990.39
5/1/18,9990.31
5/2/18,9990.19
5/3/18,9990.09
5/4/18,9990.05
5/5/18,9990.02
5/6/18,9990.07
5/7/18,9990.16
5/8/18,9990.36
5/9/18,9990.62
5/10/18,9990.92
5/11/18,9991.19
5/12/18,9991.26
5/13/18,9991.15
5/14/18,9991.02
5/15/18,9990.95
5/16/18,9991.07
5/17/18,9991.19
5/18/18,9991.21
5/19/18,9991.21
5/20/18,9991.09
5/21/18,9990.94
5/22/18,9990.83
5/23/18,9991
5/24/18,9991.15
5/25/18,9991.28
5/26/18,9991.2
5/27/18,9991.14
5/28/18,9991.06
5/29/18,9991.02
5/30/18,9990.99
5/31/18,9990.85
6/1/18,9990.64
6/2/18,9990.37
6/3/18,9990.5
6/4/18,9990.55
6/5/18,9990.55
6/6/18,9990.45
6/7/18,9990.35
6/8/18,9990.21
6/9/18,9990.14
6/10/18,9990.02
6/11/18,9989.86
6/12/18,9989.65
6/13/18,9989.5
6/14/18,9989.39
6/15/18,9989.35
6/16/18,9989.38
6/17/18,9989.46
6/18/18,9989.44
6/19/18,9989.3
6/20/18,9989.06
6/21/18,9988.86
6/22/18,9988.62
6/23/18,9988.38
6/24/18,9988.24
6/25/18,9988.15
6/26/18,9988.02
6/27/18,9987.94
6/28/18,9987.77
6/29/18,9987.62
6/30/18,9987.51
7/1/18,9987.37
7/2/18,9987.21
7/3/18,9986.85
7/4/18,9986.62
7/5/18,9986.36
7/6/18,9986.02
7/7/18,9985.69
7/8/18,9985.46
7/9/18,9985.24
7/10/18,9985.01
7/11/18,9984.83
7/12/18,9984.73
7/13/18,9984.58
7/14/18,9984.49
7/15/18,9984.42
7/16/18,9984.42
7/17/18,9984.3
7/18/18,9984.19
7/19/18,9984.13
7/20/18,9984.07
7/21/18,9984.05
7/22/18,9983.99
7/23/18,9983.93
7/24/18,9983.99
7/25/18,9983.98
7/26/18,9984.01
7/27/18,9983.98
7/28/18,9983.96
7/29/18,9983.92
7/30/18,9983.88
7/31/18,9983.81
8/1/18,9983.77
8/2/18,9983.65
8/3/18,9983.56
8/4/18,9983.53
8/5/18,9983.5
8/6/18,9983.44
8/7/18,9983.34
8/8/18,9983.23
8/9/18,9983.18
8/10/18,9983.1
8/11/18,9983.04
8/12/18,9982.98
8/13/18,9982.91
8/14/18,9982.84
8/15/18,9982.8
8/16/18,9982.75
8/17/18,9982.72
8/18/18,9982.7
8/19/18,9982.65
8/20/18,9982.61
8/21/18,9982.58
8/22/18,9982.56
8/23/18,9982.59
8/24/18,9982.53
8/25/18,9982.53
8/26/18,9982.51
8/27/18,9982.48
8/28/18,9982.39
8/29/18,9982.34
8/30/18,9982.27
8/31/18,9982.28
9/1/18,9982.23
9/2/18,9982.24
9/3/18,9982.23
9/4/18,9982.24
9/5/18,9982.21
9/6/18,9982.1
9/7/18,9982.03
9/8/18,9982.01
9/9/18,9982.04
9/10/18,9982.01
9/11/18,9981.96
9/12/18,9981.99
9/13/18,9981.96
9/14/18,9981.95
9/15/18,9981.93
9/16/18,9981.92
9/17/18,9981.92
9/18/18,9981.88
9/19/18,9981.88
9/20/18,9981.87
9/21/18,9981.83
9/22/18,9981.83
9/23/18,9981.81
9/24/18,9981.81
9/25/18,9981.79
9/26/18,9981.78
9/27/18,9981.84
9/28/18,9981.8
9/29/18,9981.77
9/30/18,9981.76
10/1/18,9981.74
10/2/18,9981.84
10/3/18,9982.05
10/4/18,9982.12
10/5/18,9982.11
10/6/18,9982.06
10/7/18,9982.02
10/8/18,9981.99
10/9/18,9981.96
10/10/18,9981.96
10/11/18,9982.03
10/12/18,9982.07
10/13/18,9982.08
10/14/18,9982.08
10/15/18,9982.06
10/16/18,9982.04
10/17/18,9982.05
10/18/18,9982.05
10/19/18,9982.06
10/20/18,9982.08
10/21/18,9982.08
10/22/18,9982.11
10/23/18,9982.16
10/24/18,9982.23
10/25/18,9982.24
10/26/18,9982.23
10/27/18,9982.23
10/28/18,9982.23
10/29/18,9982.24
10/30/18,9982.23
10/31/18,9982.29
11/1/18,9982.29
11/2/18,9982.24
11/3/18,9982.27
11/4/18,9982.26
11/5/18,9982.2
11/6/18,9982.15
11/7/18,9982.11
11/8/18,9982.07
11/9/18,9982.02
11/10/18,9981.96
11/11/18,9981.94
11/12/18,9981.91
11/13/18,9981.91
11/14/18,9981.91
11/15/18,9981.91
11/16/18,9981.92
11/17/18,9981.91
11/18/18,9981.91
11/19/18,9981.89
11/20/18,9981.9
11/21/18,9981.89
11/22/18,9981.91
11/23/18,9981.93
11/24/18,9981.9
11/25/18,9981.95
11/26/18,9981.94
11/27/18,9981.91
11/28/18,9981.91
11/29/18,9981.88
11/30/18,9981.89
12/1/18,9981.89
12/2/18,9981.88
12/3/18,9981.85
12/4/18,9981.85
12/5/18,9981.84
12/6/18,9981.82
12/7/18,9981.82
12/8/18,9981.82
12/9/18,9981.8
12/10/18,9981.78
12/11/18,9981.75
12/12/18,9981.74
12/13/18,9981.7
12/14/18,9981.69
12/15/18,9981.65
12/16/18,9981.62
12/17/18,9981.6
12/18/18,9981.58
12/19/18,9981.57
12/20/18,9981.52
12/21/18,9981.51
12/22/18,9981.48
12/23/18,9981.45
12/24/18,9981.44
12/25/18,9981.41
12/26/18,9981.4
12/27/18,9981.37
12/28/18,9981.37
12/29/18,9981.35
12/30/18,9981.34
12/31/18,9981.31
1/1/19,9981.35
1/2/19,9981.3
1/3/19,9981.28
1/4/19,9981.27
1/5/19,9981.29
1/6/19,9981.32
1/7/19,9981.32
1/8/19,9981.31
1/9/19,9981.3
1/10/19,9981.31
1/11/19,9981.33
1/12/19,9981.32
1/13/19,9981.32
1/14/19,9981.32
1/15/19,9981.31
1/16/19,9981.36
1/17/19,9981.34
1/18/19,9981.35
1/19/19,9981.36
1/20/19,9981.35
1/21/19,9981.35
1/22/19,9981.37
1/23/19,9981.37
1/24/19,9981.36
1/25/19,9981.35
1/26/19,9981.34
1/27/19,9981.33
1/28/19,9981.32
1/29/19,9981.31
1/30/19,9981.3
1/31/19,9981.29
2/1/19,9981.27
2/2/19,9981.26
2/3/19,9981.28
2/4/19,9981.29
2/5/19,9981.32
2/6/19,9981.38
2/7/19,9981.42
2/8/19,9981.41
2/9/19,9981.4
2/10/19,9981.38
2/11/19,9981.37
2/12/19,9981.37
2/13/19,9981.36
2/14/19,9981.36
2/15/19,9981.44
2/16/19,9981.47
2/17/19,9981.48
2/18/19,9981.5
2/19/19,9981.53
2/20/19,9981.53
2/21/19,9981.55
2/22/19,9981.61
2/23/19,9981.62
2/24/19,9981.62
2/25/19,9981.61
2/26/19,9981.6
2/27/19,9981.58
2/28/19,9981.57
3/1/19,9981.56
3/2/19,9981.56
3/3/19,9981.62
3/4/19,9981.65
3/5/19,9981.64
3/6/19,9981.6
3/7/19,9981.59
3/8/19,9981.56
3/9/19,9981.55
3/10/19,9981.5
3/11/19,9981.49
3/12/19,9981.58
3/13/19,9981.6
3/14/19,9981.57
3/15/19,9981.53
3/16/19,9981.48
3/17/19,9981.44
3/18/19,9981.39
3/19/19,9981.34
3/20/19,9981.29
3/21/19,9981.26
3/22/19,9981.26
3/23/19,9981.22
3/24/19,9981.18
3/25/19,9981.13
3/26/19,9981.09
3/27/19,9981.03
3/28/19,9980.99
3/29/19,9980.98
3/30/19,9980.97
3/31/19,9980.98
4/1/19,9980.99
4/2/19,9980.98
4/3/19,9980.97
4/4/19,9980.96
4/5/19,9980.95
4/6/19,9980.96
4/7/19,9980.96
4/8/19,9980.97
4/9/19,9981
4/10/19,9981.03
4/11/19,9981.08
4/12/19,9981.05
4/13/19,9981.03
4/14/19,9981.01
4/15/19,9980.99
4/16/19,9981
4/17/19,9981.03
4/18/19,9981.06
4/19/19,9981.12
4/20/19,9981.16
4/21/19,9981.16
4/22/19,9981.19
4/23/19,9981.24
4/24/19,9981.22
4/25/19,9981.16
4/26/19,9981.18
4/27/19,9981.32
4/28/19,9981.45
4/29/19,9981.54
4/30/19,9981.65
5/1/19,9981.58
5/2/19,9981.38
5/3/19,9981.14
5/4/19,9980.93
5/5/19,9980.75
5/6/19,9980.64
5/7/19,9980.68
5/8/19,9980.75
5/9/19,9980.81
5/10/19,9980.8
5/11/19,9980.68
5/12/19,9980.57
5/13/19,9980.52
5/14/19,9980.63
5/15/19,9980.98
5/16/19,9981.13
5/17/19,9981.01
5/18/19,9980.77
5/19/19,9980.57
5/20/19,9980.39
5/21/19,9980.38
5/22/19,9980.34
5/23/19,9980.27
5/24/19,9980.18
5/25/19,9980.2
5/26/19,9980.29
5/27/19,9980.35
5/28/19,9980.31
5/29/19,9980.27
5/30/19,9980.3
5/31/19,9980.42
6/1/19,9980.81
6/2/19,9981.15
6/3/19,9981.34
6/4/19,9981.56
6/5/19,9981.86
6/6/19,9982.2
6/7/19,9983.9
6/8/19,9986.3
6/9/19,9989.04
6/10/19,9991.72
6/11/19,9994.01
6/12/19,9996.5
6/13/19,9999.1
6/14/19,10001.7
6/15/19,10004.2
6/16/19,10006.4
6/17/19,10008.4
6/18/19,10010.4
6/19/19,10012.1
6/20/19,10013.7
6/21/19,10015.3
6/22/19,10016.6
6/23/19,10017.5
6/24/19,10018.2
6/25/19,10019
6/26/19,10020
6/27/19,10020.7
6/28/19,10021.5
6/29/19,10022.2
6/30/19,10022.9
7/1/19,10023.8
7/2/19,10024.4
7/3/19,10024.6
7/4/19,10024.8
7/5/19,10024.8
7/6/19,10024.6
7/7/19,10024.2
7/8/19,10023.8
7/9/19,10023.6
7/10/19,10023.3
7/11/19,10023.3
7/12/19,10023.3
7/13/19,10023.1
7/14/19,10022.9
7/15/19,10022.8
7/16/19,10022.7
7/17/19,10022.6
7/18/19,10022.5
7/19/19,10022.2
7/20/19,10022
7/21/19,10021.9
7/22/19,10021.7
7/23/19,10021.5
7/24/19,10021.2
7/25/19,10020.9
7/26/19,10020.7
7/27/19,10020.3
7/28/19,10019.9
7/29/19,10019.6
7/30/19,10019.3
7/31/19,10019.1
8/1/19,10018.8
8/2/19,10018.6
8/3/19,10018.4
8/4/19,10018.1
8/5/19,10017.8
8/6/19,10017.8
8/7/19,10017.5
8/8/19,10017.1
8/9/19,10016.6
8/10/19,10016.1
8/11/19,10015.6
8/12/19,10015.2
8/13/19,10014.8
8/14/19,10014.2
8/15/19,10013.6
8/16/19,10013.1
8/17/19,10012.7
8/18/19,10012.4
8/19/19,10012.1
8/20/19,10011.8
8/21/19,10011.3
8/22/19,10010.8
8/23/19,10010.2
8/24/19,10009.6
8/25/19,10009
8/26/19,10008.5
8/27/19,10007.9
8/28/19,10007.4
8/29/19,10006.9
8/30/19,10006.5
8/31/19,10006
9/1/19,10005.5
9/2/19,10005
9/3/19,10004.6
9/4/19,10004.1
9/5/19,10003.6
9/6/19,10003.1
9/7/19,10002.7
