Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
1/8/13,2/21/13,45,3176.0,3176.0,0.0
2/22/13,3/29/13,36,3177.0,3177.0,0.0
3/30/13,4/29/13,31,3178.0,3178.0,0.0
4/30/13,6/20/13,52,3179.0,3178.0,-0.00031456432840515884
6/21/13,8/11/13,52,3179.0,3175.0,-0.0012582573136206354
8/12/13,10/3/13,53,3176.0,3174.0,-0.0006297229219143577
10/4/13,10/11/13,8,3175.0,3175.0,0.0
10/19/13,11/3/13,16,3180.0,3180.0,0.0
11/4/13,12/13/13,40,3181.0,3181.0,0.0
12/14/13,1/20/14,38,3182.0,3182.0,0.0
1/21/14,2/18/14,29,3183.0,3183.0,0.0
2/19/14,3/4/14,14,3184.0,3184.0,0.0
3/11/14,3/21/14,11,3187.0,3186.0,-0.00031377470975839345
3/22/14,4/14/14,24,3187.0,3186.0,-0.00031377470975839345
4/15/14,5/9/14,25,3187.0,3186.0,-0.00031377470975839345
5/10/14,5/20/14,11,3187.0,3186.0,-0.00031377470975839345
5/21/14,6/16/14,27,3187.0,3186.0,-0.00031377470975839345
6/17/14,9/30/14,106,3187.0,3181.0,-0.0018826482585503608
10/5/14,11/30/14,57,3184.0,3182.0,-0.000628140703517588
12/1/14,1/4/15,35,3183.0,3183.0,0.0
1/5/15,2/6/15,33,3184.0,3184.0,0.0
2/7/15,4/23/15,76,3185.0,3185.0,0.0
4/24/15,5/13/15,20,3186.0,3186.0,0.0
5/14/15,5/20/15,7,3187.0,3186.0,-0.00031377470975839345
5/21/15,6/5/15,16,3187.0,3185.0,-0.0006275494195167869
6/7/15,6/15/15,9,3188.0,3185.0,-0.0009410288582183187
6/17/15,6/27/15,11,3187.0,3185.0,-0.0006275494195167869
6/28/15,7/20/15,23,3186.0,3185.0,-0.00031387319522912746
7/21/15,10/16/15,88,3186.0,3182.0,-0.0012554927809165098
10/17/15,12/7/15,52,3183.0,3183.0,0.0
12/8/15,2/6/16,61,3184.0,3184.0,0.0
2/7/16,3/17/16,40,3185.0,3185.0,0.0
3/18/16,5/3/16,47,3186.0,3186.0,0.0
5/4/16,5/11/16,8,3187.0,3186.0,-0.00031377470975839345
5/12/16,11/2/16,175,3187.0,3179.0,-0.0025101976780671476
11/3/16,12/27/16,55,3180.0,3180.0,0.0
12/28/16,2/14/17,49,3181.0,3181.0,0.0
2/15/17,2/25/17,11,3182.0,3182.0,0.0
2/26/17,3/20/17,23,3183.0,3183.0,0.0
3/21/17,4/9/17,20,3184.0,3184.0,0.0
4/10/17,5/11/17,32,3185.0,3185.0,0.0
5/12/17,10/1/17,143,3186.0,3177.0,-0.002824858757062147
10/2/17,12/2/17,62,3178.0,3178.0,0.0
12/3/17,1/21/18,50,3179.0,3179.0,0.0
1/22/18,3/6/18,44,3180.0,3180.0,0.0
3/7/18,3/12/18,6,3181.0,3181.0,0.0
3/27/18,5/11/18,46,3186.0,3186.0,0.0
5/12/18,5/19/18,8,3187.0,3186.0,-0.00031377470975839345
5/20/18,6/20/18,32,3187.0,3186.0,-0.00031377470975839345
6/21/18,7/26/18,36,3187.0,3185.0,-0.0006275494195167869
7/27/18,2/8/19,197,3186.0,3182.0,-0.0012554927809165098
2/9/19,3/12/19,32,3183.0,3183.0,0.0
3/20/19,4/15/19,27,3187.0,3184.0,-0.0009413241292751804
4/16/19,4/23/19,8,3185.0,3185.0,0.0
4/24/19,5/3/19,10,3186.0,3186.0,0.0
5/4/19,5/20/19,17,3187.0,3186.0,-0.00031377470975839345
5/23/19,6/3/19,12,3187.0,3185.0,-0.0006275494195167869
6/4/19,6/8/19,5,3186.0,3185.0,-0.00031387319522912746
6/9/19,6/18/19,10,3186.0,3186.0,0.0
6/19/19,8/15/19,58,3187.0,3184.0,-0.0009413241292751804
8/16/19,10/15/19,61,3185.0,3183.0,-0.0006279434850863422
10/16/19,2/21/20,129,3184.0,3183.0,-0.000314070351758794
2/22/20,3/2/20,12,3184.0,3184.0,0.0
3/5/20,4/9/20,72,3186.0,3184.0,-0.0006277463904582549
4/10/20,5/15/20,72,3185.0,3185.0,0.0
5/16/20,11/20/20,376,3186.0,3177.0,-0.002824858757062147
