Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
10/26/06,3/18/07,144,3608.0,3597.4,-0.0029379157427937663
4/15/07,4/24/07,10,3600.0,3600.0,0.0
6/22/07,9/22/07,93,3611.6,3601.6,-0.002768855908738509
9/26/07,2/13/08,141,3602.0,3589.8,-0.003387007218212054
2/16/08,2/22/08,7,3590.2,3590.2,0.0
3/4/08,3/11/08,8,3591.0,3588.2,-0.0007797270955166198
7/16/08,4/17/09,276,3633.8,3609.6,-0.006659695085035024
4/18/09,4/22/09,5,3609.8,3609.8,0.0
7/16/09,3/4/10,232,3642.4,3619.8,-0.0062047001976718395
3/5/10,4/17/10,44,3620.0,3618.6,-0.0003867403314917378
6/29/10,7/31/10,33,3638.8,3636.6,-0.0006045949214027352
8/7/10,10/4/10,59,3636.8,3633.6,-0.0008798944126705545
10/8/10,4/9/11,184,3634.4,3609.6,-0.006823684789786535
4/10/11,4/16/11,7,3609.8,3609.8,0.0
7/27/11,9/13/11,49,3660.8,3654.0,-0.0018575174825175322
9/14/11,3/23/12,192,3654.2,3635.0,-0.005254228011603038
3/24/12,3/30/12,7,3635.2,3635.2,0.0
4/4/12,4/8/12,5,3635.6,3635.6,0.0
4/9/12,4/15/12,7,3635.8,3635.8,0.0
4/16/12,5/4/12,19,3636.0,3635.8,-5.500550055000498e-05
5/5/12,5/11/12,7,3636.0,3635.8,-5.500550055000498e-05
5/12/12,5/26/12,15,3636.0,3636.0,0.0
5/30/12,6/9/12,11,3636.8,3636.4,-0.00010998680158383494
6/10/12,3/20/13,284,3636.6,3599.8,-0.010119342242754147
3/21/13,5/11/13,52,3600.0,3596.0,-0.0011111111111111111
5/12/13,5/17/13,6,3596.2,3596.2,0.0
6/17/13,9/9/13,85,3601.2,3589.2,-0.003332222592469177
9/17/13,9/24/13,8,3591.2,3591.2,0.0
9/25/13,10/13/13,19,3591.4,3591.0,-0.00011137717881608591
10/17/13,11/2/13,17,3591.2,3590.8,-0.00011138338159936406
11/3/13,11/21/13,19,3591.0,3587.6,-0.0009468114731272879
11/25/13,3/10/14,106,3588.0,3575.4,-0.0035117056856187037
3/11/14,4/13/14,34,3575.6,3574.2,-0.000391542678151944
7/4/14,9/8/14,67,3609.6,3605.6,-0.0011081560283687944
9/9/14,9/29/14,21,3605.8,3605.4,-0.00011093238671032529
10/4/14,10/8/14,5,3606.0,3606.0,0.0
10/13/14,5/7/15,207,3606.2,3589.8,-0.00454772336531519
7/14/15,10/4/15,83,3614.4,3605.8,-0.0023793714032757604
10/6/15,10/18/15,13,3606.4,3605.8,-0.00016637089618453557
10/25/15,4/18/16,177,3606.6,3591.2,-0.004269949536960043
4/24/16,4/28/16,5,3591.8,3591.8,0.0
7/7/16,11/23/16,140,3621.4,3606.0,-0.004252499033522972
11/24/16,2/17/17,86,3606.2,3594.4,-0.0032721424213853164
2/18/17,2/27/17,10,3594.6,3594.2,-0.00011127802815336643
2/28/17,3/16/17,17,3594.4,3593.8,-0.00016692632984640246
7/8/17,5/5/18,302,3635.8,3609.2,-0.007316134000770219
5/6/18,5/11/18,6,3609.4,3609.2,-5.541087161308607e-05
6/6/18,10/6/18,123,3612.2,3591.6,-0.00570289574220694
10/11/18,4/13/19,185,3592.0,3568.6,-0.006514476614699357
4/14/19,4/21/19,8,3568.8,3568.8,0.0
7/28/19,5/3/20,281,3621.6,3599.2,-0.006185111552904818
