Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
4/28/16,5/3/16,6,7729.6,7729.6,0.0
7/6/16,3/16/17,254,7765.6,7723.0,-0.005485731946018384
3/26/17,4/12/17,18,7724.6,7724.0,-7.767392486347044e-05
7/13/17,7/19/17,7,7765.6,7765.6,0.0
7/20/17,4/7/18,262,7765.8,7722.4,-0.005588606453939137
4/13/18,4/17/18,5,7723.0,7723.0,0.0
6/28/18,11/23/18,149,7756.0,7716.8,-0.005054151624548713
11/28/18,12/23/18,24,7717.0,7716.4,-7.775042114816169e-05
12/24/18,4/3/19,101,7716.6,7710.0,-0.0008552989658658429
4/9/19,4/19/19,11,7710.8,7710.4,-5.187529179858714e-05
5/22/19,5/27/19,6,7724.4,7724.2,-2.5891978664986033e-05
5/28/19,6/1/19,5,7724.4,7724.4,0.0
7/15/19,7/22/19,8,7764.6,7764.6,0.0
7/29/19,8/3/19,6,7765.2,7765.2,0.0
8/4/19,4/27/20,326,7765.4,7722.4,-0.0055373837793288175
7/8/20,7/10/20,6,7759.8,7759.8,0.0
7/15/20,4/4/21,432,7760.4,7713.8,-0.006004845111076678
4/13/21,4/25/21,13,7715.2,7714.8,-5.184570717539872e-05
