Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
9/29/10,12/21/10,84,5704.0,5675.0,-0.005084151472650771
1/11/11,1/15/11,5,5693.0,5692.0,-0.0001756543123133673
5/2/11,5/14/11,13,5754.0,5750.0,-0.0006951685783802572
6/5/11,6/9/11,5,5758.0,5758.0,0.0
6/10/11,6/16/11,7,5759.0,5756.0,-0.0005209237714881056
6/17/11,7/1/11,15,5757.0,5755.0,-0.0003474031613687685
7/2/11,7/6/11,5,5756.0,5756.0,0.0
7/15/11,7/29/11,15,5759.0,5756.0,-0.0005209237714881056
7/30/11,9/16/11,49,5757.0,5717.0,-0.006948063227375369
9/28/11,10/11/11,14,5722.0,5715.0,-0.001223348479552604
10/12/11,10/25/11,14,5716.0,5716.0,0.0
10/26/11,12/30/11,66,5717.0,5706.0,-0.0019240860591219172
1/9/12,3/2/12,54,5713.0,5709.0,-0.0007001575354454753
4/24/12,5/29/12,36,5739.0,5735.0,-0.0006969855375500958
5/30/12,9/13/12,107,5736.0,5707.0,-0.005055788005578801
9/14/12,12/13/12,90,5708.0,5687.0,-0.0036790469516468113
2/21/13,3/11/13,19,5735.0,5733.0,-0.0003487358326068004
4/4/13,4/9/13,6,5743.0,5743.0,0.0
5/2/13,7/3/13,63,5754.0,5734.0,-0.003475842891901286
7/4/13,7/10/13,7,5735.0,5735.0,0.0
7/11/13,7/15/13,5,5736.0,5736.0,0.0
7/16/13,9/11/13,58,5737.0,5699.0,-0.006623670908140143
9/15/13,12/23/13,100,5700.0,5681.0,-0.0033333333333333335
5/5/14,6/13/14,40,5759.0,5754.0,-0.0008682062858135093
6/27/14,8/8/14,43,5759.0,5749.0,-0.0017364125716270186
8/9/14,9/4/14,27,5750.0,5739.0,-0.0019130434782608696
9/5/14,9/10/14,6,5740.0,5740.0,0.0
9/15/14,9/20/14,6,5742.0,5742.0,0.0
9/21/14,12/16/14,87,5743.0,5730.0,-0.0022636252829531605
2/15/15,4/27/15,72,5759.0,5753.0,-0.0010418475429762111
5/9/15,6/25/15,48,5759.0,5755.0,-0.0006945650286508074
6/29/15,7/3/15,5,5757.0,5757.0,0.0
7/4/15,12/14/15,163,5758.0,5692.0,-0.011462313303230288
3/26/16,4/2/16,8,5753.0,5753.0,0.0
4/15/16,5/19/16,35,5759.0,5755.0,-0.0006945650286508074
5/27/16,6/19/16,24,5758.0,5755.0,-0.0005210142410559222
6/20/16,12/12/16,176,5756.0,5690.0,-0.011466296038915913
4/22/17,5/17/17,26,5759.0,5755.0,-0.0006945650286508074
5/23/17,6/15/17,24,5758.0,5755.0,-0.0005210142410559222
6/16/17,6/25/17,10,5756.0,5756.0,0.0
6/26/17,7/3/17,8,5757.0,5757.0,0.0
7/4/17,7/10/17,7,5758.0,5758.0,0.0
7/11/17,1/18/18,192,5759.0,5698.0,-0.010592116686924813
5/9/18,5/13/18,5,5755.0,5755.0,0.0
5/22/18,6/14/18,24,5758.0,5753.0,-0.0008683570684265369
6/15/18,6/21/18,7,5754.0,5754.0,0.0
6/22/18,10/9/18,110,5755.0,5691.0,-0.011120764552562988
11/4/18,12/19/18,46,5707.0,5702.0,-0.0008761170492377782
4/8/19,5/14/19,37,5759.0,5753.0,-0.0010418475429762111
5/15/19,5/20/19,6,5754.0,5754.0,0.0
6/1/19,6/21/19,21,5758.0,5755.0,-0.0005210142410559222
6/26/19,6/30/19,5,5757.0,5757.0,0.0
7/5/19,7/28/19,24,5759.0,5754.0,-0.0008682062858135093
7/29/19,8/2/19,5,5755.0,5755.0,0.0
8/3/19,12/15/19,135,5756.0,5718.0,-0.00660180681028492
12/21/19,1/16/20,27,5722.0,5720.0,-0.0003495281370150297
3/5/20,3/7/20,6,5746.0,5746.0,0.0
3/14/20,3/16/20,6,5750.0,5750.0,0.0
3/21/20,3/23/20,6,5753.0,5753.0,0.0
3/28/20,3/30/20,6,5756.0,5756.0,0.0
3/31/20,4/2/20,6,5757.0,5757.0,0.0
4/3/20,5/29/20,114,5758.0,5749.0,-0.0015630427231677665
5/30/20,6/2/20,8,5750.0,5750.0,0.0
6/3/20,6/6/20,8,5751.0,5751.0,0.0
6/7/20,6/13/20,14,5752.0,5752.0,0.0
6/14/20,6/19/20,12,5753.0,5753.0,0.0
6/20/20,6/25/20,12,5754.0,5754.0,0.0
6/26/20,7/1/20,12,5755.0,5755.0,0.0
7/2/20,10/17/20,214,5756.0,5729.0,-0.004690757470465601
10/18/20,12/13/20,114,5730.0,5719.0,-0.0019197207678883072
