Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
6/26/09,10/13/09,110,8926.4,8870.6,-0.0062511202724501785
10/14/09,10/21/09,8,8870.8,8870.8,0.0
10/25/09,10/29/09,5,8871.4,8871.2,-2.2544356020347253e-05
11/2/09,11/13/09,12,8871.6,8871.6,0.0
11/14/09,11/24/09,11,8871.8,8871.0,-9.017335828121378e-05
2/2/10,2/6/10,5,8877.2,8877.2,0.0
2/11/10,2/15/10,5,8877.6,8877.6,0.0
2/24/10,2/28/10,5,8878.2,8878.2,0.0
3/1/10,3/6/10,6,8878.4,8878.4,0.0
3/10/10,3/14/10,5,8878.8,8878.8,0.0
5/28/10,6/3/10,7,8926.8,8926.2,-6.721333512552593e-05
6/5/10,6/16/10,12,8926.8,8925.8,-0.00011202222520948158
6/17/10,9/22/10,98,8926.0,8870.2,-0.006251400403316074
9/23/10,11/1/10,39,8870.6,8860.4,-0.001149865848984367
11/15/10,11/20/10,6,8862.8,8862.8,0.0
6/6/11,6/14/11,9,8927.0,8926.6,-4.480788618792833e-05
6/15/11,6/21/11,7,8926.8,8926.2,-6.721333512552593e-05
6/24/11,6/28/11,5,8926.8,8926.6,-2.2404445041774054e-05
6/29/11,7/11/11,13,8926.8,8926.0,-8.961778016750375e-05
7/12/11,7/16/11,5,8926.2,8925.6,-6.721785306181395e-05
7/18/11,7/25/11,8,8926.2,8925.4,-8.962380408248654e-05
7/26/11,8/1/11,7,8925.6,8924.6,-0.00011203728600878373
8/3/11,11/4/11,93,8925.2,8882.2,-0.004817819208533141
11/5/11,11/12/11,8,8882.4,8882.2,-2.2516436998886407e-05
11/13/11,11/20/11,8,8882.4,8882.2,-2.2516436998886407e-05
11/21/11,11/26/11,6,8882.4,8882.2,-2.2516436998886407e-05
12/29/11,1/3/12,6,8884.8,8884.8,0.0
1/8/12,1/14/12,7,8885.2,8885.2,0.0
1/15/12,1/20/12,6,8885.4,8885.4,0.0
1/25/12,1/29/12,5,8885.8,8885.8,0.0
1/30/12,2/5/12,7,8886.0,8886.0,0.0
2/6/12,2/12/12,7,8886.2,8886.2,0.0
2/13/12,2/22/12,10,8886.4,8886.4,0.0
2/23/12,2/29/12,7,8886.6,8886.6,0.0
3/1/12,3/5/12,5,8886.8,8886.8,0.0
5/16/12,5/20/12,5,8925.2,8925.2,0.0
5/21/12,5/29/12,9,8925.6,8925.4,-2.2407457201838262e-05
6/5/12,7/19/12,45,8925.6,8904.0,-0.002420005377789769
7/20/12,9/3/12,46,8904.6,8862.0,-0.004784044201873229
11/6/12,11/15/12,10,8878.0,8877.8,-2.252759630555616e-05
11/20/12,12/1/12,12,8878.2,8878.2,0.0
12/2/12,12/13/12,12,8878.4,8878.4,0.0
12/20/12,12/27/12,8,8878.8,8878.8,0.0
12/28/12,1/25/13,29,8879.0,8877.8,-0.00013515035476976321
1/28/13,2/8/13,12,8878.0,8877.8,-2.252759630555616e-05
2/9/13,2/14/13,6,8878.0,8877.8,-2.252759630555616e-05
2/15/13,3/15/13,29,8878.0,8877.8,-2.252759630555616e-05
3/20/13,3/27/13,8,8878.0,8877.8,-2.252759630555616e-05
5/27/13,5/31/13,5,8926.0,8925.6,-4.481290611692093e-05
6/5/13,8/21/13,78,8920.6,8899.6,-0.002354101742035289
8/22/13,9/12/13,22,8899.8,8895.0,-0.0005393379626507644
9/15/13,9/21/13,7,8896.2,8895.8,-4.496301791792621e-05
10/23/13,12/3/13,42,8912.2,8905.0,-0.0008078813312089862
1/15/14,3/26/14,71,8909.2,8905.0,-0.00047142279890458483
3/27/14,4/9/14,14,8905.2,8904.6,-6.737636437141936e-05
5/10/14,5/15/14,6,8919.8,8919.8,0.0
5/20/14,5/27/14,8,8920.6,8920.6,0.0
5/31/14,6/9/14,10,8921.2,8920.6,-6.725552616244045e-05
6/12/14,6/16/14,5,8926.8,8926.4,-4.480889008375188e-05
6/20/14,6/27/14,8,8926.6,8926.2,-4.480989402455987e-05
6/28/14,7/4/14,7,8926.4,8926.0,-4.4810898010355374e-05
7/5/14,9/8/14,66,8926.2,8898.0,-0.003159239093903422
9/11/14,9/21/14,11,8901.4,8899.8,-0.0001797470060889707
11/3/14,11/13/14,11,8908.2,8908.0,-2.245122471438984e-05
11/14/14,11/22/14,9,8908.2,8907.8,-4.490244942877968e-05
11/23/14,3/15/15,113,8908.0,8900.2,-0.0008756174225414541
5/17/15,5/27/15,11,8926.0,8926.0,0.0
6/2/15,6/7/15,6,8926.8,8926.6,-2.2404445041774054e-05
6/10/15,6/16/15,7,8927.0,8926.8,-2.2403943094066046e-05
6/17/15,7/4/15,18,8927.0,8926.0,-0.0001120197154699227
7/8/15,10/22/15,107,8926.0,8882.4,-0.004884606766748865
12/31/15,1/5/16,6,8888.4,8888.4,0.0
1/6/16,1/10/16,5,8888.6,8888.6,0.0
1/11/16,1/15/16,5,8888.8,8888.8,0.0
1/16/16,1/20/16,5,8889.0,8889.0,0.0
1/21/16,1/25/16,5,8889.2,8889.2,0.0
1/26/16,1/30/16,5,8889.4,8889.4,0.0
1/31/16,2/5/16,6,8889.6,8889.6,0.0
2/6/16,2/11/16,6,8889.8,8889.8,0.0
2/12/16,2/16/16,5,8890.0,8890.0,0.0
5/22/16,5/29/16,8,8926.4,8925.0,-0.0001568381430363457
6/9/16,6/14/16,6,8926.8,8926.0,-8.961778016750375e-05
6/19/16,6/29/16,11,8926.4,8925.6,-8.962179602071075e-05
7/1/16,7/11/16,11,8926.0,8925.6,-4.481290611692093e-05
7/13/16,9/20/16,70,8926.0,8870.8,-0.006184181044140794
9/27/16,10/3/16,7,8872.8,8872.8,0.0
10/11/16,11/20/16,41,8873.4,8870.8,-0.0002930105709198688
11/21/16,12/4/16,14,8871.0,8870.0,-0.00011272686281140796
2/7/17,2/11/17,5,8875.0,8875.0,0.0
6/10/17,6/14/17,5,8926.6,8926.0,-6.721484103694169e-05
6/17/17,6/25/17,9,8926.4,8925.6,-8.962179602071075e-05
7/3/17,7/11/17,9,8925.8,8925.8,0.0
7/13/17,7/27/17,15,8926.2,8924.6,-0.0001792476081647693
7/30/17,12/21/17,145,8925.4,8874.2,-0.005736437582629228
12/22/17,12/28/17,7,8874.4,8874.4,0.0
12/29/17,1/8/18,11,8874.6,8874.6,0.0
1/9/18,1/15/18,7,8874.8,8874.8,0.0
1/16/18,1/22/18,7,8875.0,8875.0,0.0
1/23/18,2/1/18,10,8875.2,8875.2,0.0
2/6/18,2/11/18,6,8875.6,8875.6,0.0
2/12/18,2/18/18,7,8875.8,8875.8,0.0
2/19/18,2/26/18,8,8876.0,8876.0,0.0
2/27/18,3/7/18,9,8876.2,8876.2,0.0
3/8/18,3/13/18,6,8876.4,8876.4,0.0
5/25/18,5/30/18,6,8926.2,8925.8,-4.481190204134516e-05
6/2/18,10/9/18,130,8926.0,8849.4,-0.008581671521398203
10/24/18,10/30/18,7,8852.4,8851.4,-0.00011296371605440333
10/31/18,11/7/18,8,8851.6,8851.4,-2.2594785123675672e-05
3/3/19,3/27/19,25,8867.2,8866.4,-9.022013713473152e-05
3/28/19,4/5/19,9,8866.6,8866.4,-2.2556560575725486e-05
4/29/19,5/12/19,14,8877.6,8864.8,-0.0014418311255295453
5/20/19,5/26/19,7,8877.8,8876.2,-0.00018022483047585493
6/19/19,6/25/19,7,8926.6,8926.0,-6.721484103694169e-05
6/28/19,7/18/19,21,8926.8,8925.8,-0.00011202222520948158
7/19/19,7/23/19,5,8926.4,8926.2,-2.24054490050758e-05
7/26/19,11/8/19,106,8926.4,8859.4,-0.007505825416741352
11/22/19,11/27/19,6,8860.4,8860.2,-2.2572344363562436e-05
11/30/19,12/4/19,5,8860.6,8860.6,0.0
12/5/19,12/11/19,7,8860.8,8860.8,0.0
12/12/19,2/4/20,55,8861.0,8859.8,-0.0001354248956100584
2/8/20,2/14/20,7,8860.2,8860.2,0.0
2/19/20,2/27/20,9,8860.6,8860.6,0.0
2/28/20,3/4/20,6,8860.8,8860.8,0.0
6/13/20,6/22/20,10,8926.2,8925.8,-4.481190204134516e-05
6/23/20,10/16/20,116,8926.0,8848.2,-0.008716110239748966
10/18/20,10/24/20,7,8848.6,8848.6,0.0
11/26/20,12/1/20,6,8852.4,8852.4,0.0
12/2/20,12/9/20,8,8852.6,8852.6,0.0
12/17/20,12/27/20,10,8853.2,8852.8,-4.5181403334551935e-05
12/28/20,2/3/21,38,8853.0,8852.4,-6.777363605561547e-05
