Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
10/30/18,11/10/18,12,1755.6,1751.4,-0.002392344497607552
12/11/18,1/1/19,22,1756.2,1752.8,-0.0019359981778841195
1/2/19,1/11/19,10,1753.0,1752.6,-0.00022818026240735366
1/12/19,1/21/19,10,1752.8,1752.8,0.0
1/22/19,2/1/19,11,1753.0,1752.0,-0.0005704506560182544
3/9/19,3/14/19,6,1797.2,1795.6,-0.0008902737591810241
3/23/19,4/1/19,10,1797.8,1796.8,-0.000556235398820781
4/2/19,4/24/19,23,1797.0,1794.8,-0.0012242626599888956
5/3/19,5/9/19,7,1797.0,1797.0,0.0
5/10/19,5/17/19,8,1797.2,1796.6,-0.00033385265969293145
5/18/19,5/30/19,13,1796.8,1796.4,-0.00022261798753331677
6/4/19,6/15/19,12,1797.0,1796.8,-0.00011129660545355898
6/16/19,7/10/19,25,1797.0,1792.4,-0.0025598219254312237
7/14/19,11/19/19,129,1793.0,1756.4,-0.02041271611823754
2/3/20,2/9/20,7,1783.4,1783.4,0.0
2/13/20,2/22/20,10,1784.0,1783.4,-0.00033632286995510596
2/28/20,3/11/20,13,1785.0,1784.0,-0.0005602240896358543
3/24/20,4/2/20,10,1798.0,1797.8,-0.00011123470522805644
4/3/20,4/17/20,15,1798.0,1797.8,-0.00011123470522805644
4/18/20,4/29/20,12,1798.0,1797.6,-0.00022246941045611288
5/5/20,5/20/20,16,1798.0,1797.0,-0.0005561735261401557
5/22/20,6/4/20,14,1797.4,1796.4,-0.0005563591854901524
6/8/20,7/10/20,33,1796.8,1795.4,-0.0007791629563667985
