Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
2/9/12,2/16/12,8,6573.4,6571.2,-0.0003346822040344142
2/17/12,3/1/12,14,6571.8,6568.6,-0.0004869289996652086
3/26/12,3/30/12,5,6576.4,6569.2,-0.001094823915820178
4/9/12,4/20/12,12,6571.6,6569.2,-0.00036520786414275756
4/29/12,5/12/12,14,6570.4,6567.8,-0.0003957141117739338
5/13/12,5/21/12,9,6568.4,6558.0,-0.0015833384081358683
6/9/12,6/14/12,6,6578.0,6568.0,-0.0015202189115232593
6/19/12,6/29/12,11,6575.6,6563.0,-0.0019161749498145207
7/22/12,7/27/12,6,6575.0,6573.0,-0.0003041825095057034
8/7/12,8/13/12,7,6572.6,6565.6,-0.0010650275385692114
8/27/12,9/6/12,11,6576.4,6566.4,-0.0015205887719725079
9/8/12,9/12/12,5,6568.0,6567.4,-9.135200974426977e-05
9/23/12,9/29/12,7,6572.2,6568.4,-0.0005781929947354283
10/15/12,10/19/12,5,6572.6,6569.0,-0.0005477284484070784
10/23/12,10/30/12,8,6573.8,6566.4,-0.0011256807326052733
11/5/12,12/12/12,38,6578.8,6563.2,-0.0023712531160698554
12/14/12,12/22/12,9,6572.8,6569.8,-0.0004564264849074976
1/3/13,1/8/13,6,6574.6,6574.6,0.0
1/9/13,1/17/13,9,6574.8,6572.2,-0.0003954492912332487
1/21/13,2/14/13,25,6575.2,6570.0,-0.0007908504684267883
2/16/13,2/21/13,6,6570.6,6569.6,-0.00015219310260858977
2/25/13,3/3/13,7,6571.0,6569.4,-0.00024349414092228943
3/5/13,3/10/13,6,6570.6,6570.0,-9.131586156520923e-05
3/14/13,3/18/13,5,6572.4,6564.6,-0.001186781084535219
3/27/13,4/10/13,15,6574.4,6567.8,-0.0010038938914576927
4/23/13,4/28/13,6,6575.4,6569.0,-0.0009733248167411316
5/13/13,5/17/13,5,6571.8,6566.0,-0.0008825588118932685
6/9/13,6/15/13,7,6570.4,6562.8,-0.0011567027882624277
6/27/13,7/4/13,8,6573.8,6566.4,-0.0011256807326052733
7/15/13,7/20/13,6,6574.8,6572.8,-0.00030419176248707184
7/27/13,8/2/13,7,6573.6,6562.8,-0.0016429353778751644
8/10/13,9/2/13,24,6576.6,6571.4,-0.0007906821153788777
9/19/13,10/3/13,15,6577.2,6557.0,-0.003071215714893848
12/3/13,12/10/13,8,6566.8,6562.0,-0.0007309496253883447
12/15/13,12/21/13,7,6576.6,6568.0,-0.0013076665754341702
12/24/13,1/7/14,15,6574.8,6568.0,-0.0010342519924560719
1/27/14,2/4/14,9,6576.0,6572.6,-0.000517031630170261
2/13/14,2/23/14,11,6575.8,6566.0,-0.0014903129657228293
3/6/14,4/7/14,33,6576.6,6558.6,-0.0027369765532341936
4/11/14,4/29/14,19,6577.8,6557.0,-0.003162151479218003
5/2/14,5/15/14,14,6577.6,6571.0,-0.001003405497445932
5/26/14,6/8/14,14,6576.4,6566.6,-0.001490176996532947
6/12/14,6/28/14,17,6575.2,6558.0,-0.0026158900109502095
7/1/14,7/7/14,7,6570.6,6563.2,-0.0011262289593036473
7/17/14,7/21/14,5,6572.8,6560.4,-0.0018865628042844063
9/6/14,9/14/14,9,6571.6,6566.2,-0.0008217176943211007
9/19/14,9/24/14,6,6568.6,6566.2,-0.00036537466126732417
10/2/14,10/7/14,6,6570.4,6565.4,-0.0007609886764884939
10/9/14,10/15/14,7,6573.0,6569.2,-0.000578122622851085
10/16/14,10/28/14,13,6569.4,6558.2,-0.0017048741133132126
10/29/14,11/6/14,9,6558.8,6555.8,-0.0004574007440385436
11/10/14,11/24/14,15,6575.8,6561.6,-0.002159433072781991
12/16/14,12/24/14,9,6571.0,6569.4,-0.00024349414092228943
12/28/14,1/1/15,5,6571.4,6567.0,-0.0006695681285570253
1/7/15,1/12/15,6,6570.6,6569.4,-0.00018263172313041847
1/17/15,1/30/15,14,6572.6,6568.4,-0.0006390165231416376
2/17/15,2/22/15,6,6569.2,6567.4,-0.00027400596724109203
2/28/15,3/9/15,10,6568.2,6564.8,-0.0005176456258944058
4/1/15,4/5/15,5,6576.0,6576.0,0.0
4/6/15,4/17/15,12,6576.2,6567.8,-0.0012773334144338122
5/24/15,5/31/15,8,6574.0,6567.0,-0.0010648007301490721
6/16/15,6/21/15,6,6573.0,6570.4,-0.00039555758405604197
7/7/15,7/13/15,7,6575.6,6571.6,-0.000608309507877608
7/14/15,7/19/15,6,6572.4,6567.0,-0.000821617673909019
9/25/15,10/8/15,14,6575.6,6566.8,-0.0013382809173307655
10/11/15,10/16/15,6,6571.4,6569.2,-0.00033478406427851266
10/24/15,10/29/15,6,6571.6,6565.2,-0.0009738876377138818
11/11/15,11/28/15,18,6575.0,6561.2,-0.0020988593155893812
12/11/15,12/15/15,5,6576.2,6574.4,-0.0002737143030929993
12/16/15,12/20/15,5,6574.6,6571.6,-0.0004563015240470903
12/23/15,12/27/15,5,6572.2,6570.6,-0.00024344968199376988
12/29/15,1/2/16,5,6571.0,6570.0,-0.00015218383807639628
1/8/16,1/12/16,5,6574.0,6571.4,-0.00039549741405542495
1/20/16,1/27/16,8,6576.6,6571.8,-0.0007298604141958127
1/30/16,2/4/16,6,6571.6,6568.8,-0.00042607584149981464
2/16/16,2/22/16,7,6573.2,6570.2,-0.00045639870991297997
2/24/16,3/1/16,7,6571.6,6567.8,-0.0005782457848925957
3/9/16,3/15/16,7,6571.4,6569.0,-0.0003652189792128978
3/16/16,3/22/16,7,6571.4,6565.8,-0.0008521776181634743
3/23/16,3/29/16,7,6568.6,6561.4,-0.0010961239838018341
4/3/16,4/11/16,9,6573.2,6569.6,-0.0005476784518954929
4/13/16,4/20/16,8,6570.6,6566.4,-0.0006392110309561878
5/10/16,5/14/16,5,6576.8,6570.8,-0.0009122977739934315
5/23/16,5/28/16,6,6572.2,6567.4,-0.0007303490459815864
6/3/16,6/14/16,12,6576.2,6570.8,-0.0008211429092788595
6/16/16,6/20/16,5,6571.4,6568.8,-0.00039565389414728284
7/6/16,7/11/16,6,6576.0,6573.0,-0.0004562043795620438
7/12/16,7/19/16,8,6573.8,6563.6,-0.0015516139827800994
8/15/16,8/23/16,9,6574.4,6573.6,-0.00012168410805537729
8/24/16,9/3/16,11,6573.8,6571.6,-0.000334661839423137
9/7/16,9/14/16,8,6572.4,6569.8,-0.00039559369484502686
9/17/16,9/22/16,6,6571.0,6566.8,-0.0006391721199208367
9/25/16,10/2/16,8,6574.4,6566.6,-0.0011864200535408969
10/8/16,10/15/16,8,6575.8,6571.8,-0.0006082910064174701
10/31/16,12/3/16,34,6577.2,6561.6,-0.0023718299580367717
12/12/16,12/21/16,10,6573.2,6563.4,-0.001490902452382429
1/7/17,1/11/17,5,6571.2,6570.2,-0.0001521792062332603
1/19/17,1/24/17,6,6576.2,6572.0,-0.0006386667072169061
1/25/17,1/30/17,6,6573.4,6566.8,-0.0010040466121032426
2/1/17,2/6/17,6,6569.2,6560.8,-0.0012786945137915784
2/22/17,2/28/17,7,6571.4,6569.4,-0.0003043491493441276
3/2/17,3/7/17,6,6570.0,6567.2,-0.00042617960426182374
3/10/17,3/14/17,5,6568.2,6565.6,-0.00039584665509568136
3/17/17,3/23/17,7,6572.6,6569.4,-0.00048686973191746453
4/1/17,4/5/17,5,6574.4,6572.6,-0.0002737892431247372
4/6/17,4/13/17,8,6572.8,6567.4,-0.0008215676728335786
4/25/17,5/4/17,10,6571.8,6569.0,-0.0004260628747071094
5/14/17,5/18/17,5,6573.0,6572.0,-0.00015213753232922562
5/26/17,5/31/17,6,6576.0,6566.2,-0.0014902676399027042
6/13/17,6/18/17,6,6571.4,6571.0,-6.086982986877016e-05
6/20/17,6/25/17,6,6571.6,6564.8,-0.001034755615070939
7/6/17,7/16/17,11,6571.4,6564.2,-0.0010956569376388318
7/25/17,8/29/17,36,6572.4,6572.0,-6.086056843765386e-05
9/4/17,9/11/17,8,6572.6,6572.6,0.0
9/12/17,9/17/17,6,6572.8,6572.8,0.0
9/18/17,9/22/17,5,6573.0,6573.0,0.0
10/3/17,10/7/17,5,6573.8,6573.8,0.0
10/10/17,10/14/17,5,6574.2,6574.2,0.0
10/15/17,10/19/17,5,6574.4,6574.4,0.0
10/20/17,10/25/17,6,6574.6,6574.6,0.0
10/26/17,12/1/17,37,6574.8,6555.8,-0.0028898217436271823
12/3/17,12/10/17,8,6567.6,6559.4,-0.0012485535050856824
12/21/17,12/27/17,7,6572.2,6571.4,-0.00012172484099695413
12/29/17,1/11/18,14,6571.8,6570.0,-0.0002738975623117231
2/3/18,2/11/18,9,6571.4,6561.0,-0.001582615576589408
2/13/18,2/22/18,10,6572.8,6566.0,-0.0010345666991236888
2/27/18,3/5/18,7,6568.6,6567.6,-0.0001522394421946838
3/6/18,3/19/18,14,6567.8,6565.0,-0.0004263223606078416
4/2/18,4/8/18,7,6572.8,6572.6,-3.0428432327138828e-05
4/11/18,4/15/18,5,6572.6,6558.6,-0.002130055077138423
4/27/18,5/2/18,6,6574.6,6568.2,-0.0009734432513005423
5/13/18,5/21/18,9,6570.4,6561.6,-0.0013393400706196385
6/4/18,6/8/18,5,6575.6,6566.8,-0.0013382809173307655
6/16/18,6/20/18,5,6573.2,6570.0,-0.00048682529057381764
6/21/18,6/25/18,5,6570.4,6562.6,-0.0011871423353219397
7/29/18,8/3/18,6,6574.0,6571.2,-0.0004259202920596565
8/5/18,8/10/18,6,6571.8,6569.4,-0.00036519674974901025
8/19/18,8/25/18,7,6570.0,6567.0,-0.00045662100456621003
9/1/18,9/6/18,6,6570.8,6568.8,-0.0003043769404029951
9/8/18,10/1/18,24,6569.4,6555.8,-0.0020702042804517087
10/8/18,10/12/18,5,6578.8,6570.8,-0.0012160272390101538
10/14/18,10/19/18,6,6571.4,6567.0,-0.0006695681285570253
11/1/18,11/18/18,18,6577.0,6558.2,-0.002858446100045641
12/3/18,12/8/18,6,6559.4,6558.6,-0.00012196237460732268
12/13/18,12/17/18,5,6572.0,6561.8,-0.0015520389531344823
12/27/18,1/2/19,7,6569.4,6566.0,-0.0005175510701128926
1/9/19,1/13/19,5,6568.0,6566.8,-0.00018270401948840105
2/7/19,2/12/19,6,6572.4,6569.6,-0.0004260239790638538
2/13/19,2/18/19,6,6571.2,6570.4,-0.00012174336498663592
2/27/19,3/3/19,5,6573.6,6569.0,-0.000699768772057984
3/8/19,3/12/19,5,6568.4,6565.8,-0.0003958346020338978
3/13/19,3/19/19,7,6566.2,6561.6,-0.0007005574000181923
4/27/19,5/1/19,5,6574.6,6570.2,-0.0006692422352691488
5/2/19,5/8/19,7,6571.2,6568.6,-0.00039566593620639373
5/10/19,5/19/19,10,6571.2,6564.2,-0.001065254443632822
5/21/19,5/25/19,5,6564.8,6563.8,-0.0001523275651961979
6/11/19,6/25/19,15,6574.2,6569.8,-0.0006692829545799696
7/1/19,7/5/19,5,6571.6,6571.4,-3.043398867866693e-05
7/12/19,7/21/19,10,6574.2,6567.8,-0.0009735024793890718
7/23/19,7/27/19,5,6571.2,6563.0,-0.0012478694911127067
8/11/19,8/15/19,5,6569.6,6564.4,-0.0007915245981491609
9/15/19,9/20/19,6,6570.6,6567.4,-0.000487017928347598
10/3/19,10/8/19,6,6574.4,6563.0,-0.001733998539790648
10/25/19,12/7/19,44,6575.8,6555.8,-0.0030414550320873503
12/16/19,12/20/19,5,6569.6,6567.2,-0.00036531904529964464
12/24/19,1/1/20,9,6571.2,6568.8,-0.00036523009495976935
1/14/20,1/20/20,7,6574.4,6567.4,-0.0010647359454855196
1/23/20,1/27/20,5,6570.4,6569.2,-0.00018263728235721086
2/2/20,2/11/20,10,6571.2,6567.4,-0.0005782809836864167
3/4/20,3/11/20,16,6574.8,6570.8,-0.0006083835249741437
3/16/20,3/25/20,20,6572.4,6570.0,-0.0003651634106261999
3/26/20,3/31/20,12,6571.8,6569.8,-0.0003043306247907727
4/1/20,4/4/20,8,6570.2,6567.2,-0.0004566071048065508
4/9/20,4/11/20,6,6571.2,6568.8,-0.00036523009495976935
4/28/20,4/30/20,6,6572.0,6569.6,-0.00036518563603159406
5/3/20,5/7/20,10,6572.6,6570.4,-0.00033472294069329146
5/10/20,5/13/20,8,6571.6,6570.6,-0.00015216994339278106
5/14/20,5/16/20,6,6571.2,6568.4,-0.0004261017774531565
5/20/20,5/26/20,14,6572.4,6564.2,-0.0012476416529730112
5/29/20,6/3/20,12,6570.0,6563.8,-0.0009436834094368064
6/15/20,6/17/20,6,6572.0,6567.8,-0.0006390748630553588
6/19/20,6/24/20,12,6569.4,6567.4,-0.0003044418059487929
6/25/20,6/29/20,10,6567.6,6566.4,-0.0001827151470858042
7/9/20,7/13/20,10,6569.2,6567.8,-0.00021311575229855025
7/16/20,7/22/20,14,6573.2,6569.4,-0.000578105032556469
7/23/20,7/30/20,16,6569.8,6565.2,-0.0007001735212640208
7/31/20,8/2/20,6,6565.6,6563.2,-0.0003655416108201148
8/7/20,8/13/20,14,6572.4,6565.2,-0.0010954902318787382
8/16/20,8/18/20,6,6567.0,6564.4,-0.0003959189888838684
8/21/20,8/23/20,6,6567.0,6562.0,-0.0007613826709304097
9/4/20,9/6/20,6,6573.0,6568.0,-0.0007606876616461281
9/8/20,10/5/20,56,6574.4,6572.8,-0.00024336821611089293
10/6/20,10/10/20,10,6573.0,6573.0,0.0
10/11/20,10/20/20,20,6573.2,6567.0,-0.0009432240004867977
10/21/20,10/23/20,6,6567.8,6564.2,-0.000548128749352959
10/25/20,10/27/20,6,6566.6,6566.2,-6.091432400337247e-05
11/4/20,12/8/20,70,6576.0,6555.6,-0.0031021897810218427
12/19/20,1/2/21,28,6575.2,6568.0,-0.0010950237255140252
1/4/21,1/9/21,6,6569.0,6567.4,-0.00024356827523220638
1/27/21,2/2/21,7,6571.4,6568.0,-0.0005173935538849615
2/3/21,2/8/21,6,6569.2,6568.2,-0.00015222553735614688
2/10/21,2/15/21,6,6570.6,6566.0,-0.0007000882719995683
2/20/21,2/28/21,9,6577.2,6569.2,-0.0012163230554035152
3/4/21,3/9/21,6,6574.6,6572.8,-0.00027378091442828185
3/10/21,3/15/21,6,6574.6,6571.4,-0.0004867216256503403
3/20/21,3/28/21,9,6572.4,6570.8,-0.00024344227375075383
3/29/21,4/3/21,6,6571.0,6560.4,-0.001613148683609856
4/15/21,4/20/21,6,6572.8,6571.4,-0.00021299902629024855
