Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
4/13/12,4/18/12,6,7910.0,7910.0,0.0
4/19/12,4/23/12,5,7911.0,7911.0,0.0
4/30/12,5/4/12,5,7914.0,7914.0,0.0
6/12/12,3/28/13,290,7928.0,7890.0,-0.00479313824419778
3/29/13,4/3/13,6,7891.0,7891.0,0.0
4/4/13,4/8/13,5,7892.0,7892.0,0.0
4/9/13,4/20/13,12,7893.0,7893.0,0.0
4/21/13,4/26/13,6,7894.0,7894.0,0.0
7/10/13,9/16/13,69,7944.0,7922.0,-0.0027693856998992953
9/17/13,9/21/13,5,7923.0,7923.0,0.0
9/26/13,9/30/13,5,7925.0,7925.0,0.0
10/1/13,4/19/14,201,7926.0,7890.0,-0.004542013626040878
5/11/14,5/19/14,9,7906.0,7906.0,0.0
7/2/14,3/26/15,268,7949.0,7897.0,-0.0065417033589130705
3/27/15,4/4/15,9,7898.0,7898.0,0.0
4/5/15,4/14/15,10,7899.0,7898.0,-0.000126598303582732
4/15/15,4/23/15,9,7899.0,7899.0,0.0
6/23/15,4/13/16,296,7949.0,7891.0,-0.007296515284941502
6/26/16,6/30/16,5,7948.0,7948.0,0.0
7/1/16,7/6/16,6,7949.0,7949.0,0.0
7/7/16,4/7/17,275,7950.0,7894.0,-0.007044025157232704
4/8/17,4/15/17,8,7895.0,7895.0,0.0
4/27/17,5/4/17,8,7899.0,7899.0,0.0
7/4/17,7/20/17,17,7950.0,7949.0,-0.00012578616352201257
7/21/17,7/29/17,9,7950.0,7949.0,-0.00012578616352201257
7/30/17,8/8/17,10,7950.0,7949.0,-0.00012578616352201257
8/9/17,4/26/18,261,7950.0,7891.0,-0.007421383647798742
7/3/18,4/20/19,292,7948.0,7879.0,-0.008681429290387519
7/14/19,7/27/19,14,7950.0,7949.0,-0.00012578616352201257
7/28/19,8/4/19,8,7950.0,7949.0,-0.00012578616352201257
8/5/19,3/18/20,245,7950.0,7899.0,-0.006415094339622641
3/19/20,4/28/20,82,7900.0,7896.0,-0.0005063291139240507
4/29/20,5/1/20,6,7897.0,7897.0,0.0
5/5/20,5/7/20,6,7900.0,7900.0,0.0
6/23/20,6/25/20,6,7949.0,7949.0,0.0
6/26/20,7/12/20,34,7950.0,7949.0,-0.00012578616352201257
