Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
12/13/14,1/10/15,29,2093.0,2093.0,0.0
1/11/15,1/30/15,20,2094.0,2094.0,0.0
2/7/15,2/14/15,8,2098.0,2098.0,0.0
2/15/15,2/26/15,12,2099.0,2099.0,0.0
2/27/15,3/5/15,7,2100.0,2100.0,0.0
3/6/15,3/14/15,9,2101.0,2101.0,0.0
3/15/15,3/27/15,13,2102.0,2102.0,0.0
3/28/15,4/26/15,30,2103.0,2103.0,0.0
4/27/15,10/22/15,179,2104.0,2089.0,-0.007129277566539924
10/26/15,11/11/15,17,2090.0,2090.0,0.0
11/12/15,11/19/15,8,2091.0,2091.0,0.0
11/20/15,11/26/15,7,2092.0,2092.0,0.0
11/27/15,12/15/15,19,2093.0,2093.0,0.0
12/16/15,12/29/15,14,2094.0,2094.0,0.0
12/30/15,1/7/16,9,2095.0,2095.0,0.0
1/14/16,1/23/16,10,2098.0,2098.0,0.0
1/24/16,2/2/16,10,2099.0,2099.0,0.0
2/3/16,2/11/16,9,2100.0,2100.0,0.0
2/12/16,2/17/16,6,2101.0,2101.0,0.0
2/26/16,3/1/16,5,2104.0,2104.0,0.0
3/2/16,3/8/16,7,2105.0,2105.0,0.0
3/9/16,3/17/16,9,2106.0,2106.0,0.0
3/18/16,11/29/16,257,2107.0,2084.0,-0.010915994304698624
11/30/16,12/23/16,24,2085.0,2085.0,0.0
12/28/16,1/1/17,5,2088.0,2088.0,0.0
1/10/17,1/14/17,5,2093.0,2093.0,0.0
3/21/17,3/25/17,5,2122.0,2122.0,0.0
3/26/17,3/31/17,6,2123.0,2123.0,0.0
4/1/17,4/11/17,11,2124.0,2124.0,0.0
4/12/17,4/24/17,13,2125.0,2125.0,0.0
4/25/17,2/5/18,287,2126.0,2112.0,-0.00658513640639699
2/6/18,10/18/18,255,2113.0,2089.0,-0.011358258400378608
10/19/18,11/19/18,32,2090.0,2090.0,0.0
11/20/18,1/10/19,52,2091.0,2091.0,0.0
1/11/19,1/23/19,13,2092.0,2092.0,0.0
1/24/19,2/5/19,13,2093.0,2093.0,0.0
2/10/19,2/15/19,6,2096.0,2096.0,0.0
4/7/19,4/11/19,5,2128.0,2128.0,0.0
4/12/19,4/17/19,6,2129.0,2129.0,0.0
4/18/19,4/25/19,8,2130.0,2130.0,0.0
4/26/19,5/3/19,8,2131.0,2131.0,0.0
5/4/19,5/18/19,15,2132.0,2132.0,0.0
5/19/19,11/20/19,186,2133.0,2120.0,-0.006094702297233943
11/21/19,11/29/19,9,2121.0,2121.0,0.0
11/30/19,12/6/19,7,2122.0,2122.0,0.0
12/7/19,12/11/19,5,2123.0,2123.0,0.0
12/12/19,12/19/19,8,2124.0,2124.0,0.0
12/20/19,12/28/19,9,2125.0,2125.0,0.0
12/29/19,1/2/20,5,2126.0,2126.0,0.0
1/3/20,1/17/20,15,2127.0,2127.0,0.0
1/18/20,1/23/20,6,2128.0,2128.0,0.0
1/24/20,2/1/20,9,2129.0,2129.0,0.0
2/2/20,2/19/20,18,2130.0,2130.0,0.0
2/27/20,3/2/20,5,2135.0,2135.0,0.0
3/3/20,3/11/20,9,2136.0,2136.0,0.0
3/27/20,3/31/20,5,2148.0,2148.0,0.0
4/1/20,4/8/20,8,2149.0,2149.0,0.0
4/9/20,12/24/20,260,2150.0,2135.0,-0.0069767441860465115
