Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
2/17/14,2/22/14,6,4213.8,4213.8,0.0
2/23/14,2/27/14,5,4214.0,4214.0,0.0
3/8/14,3/12/14,5,4214.8,4214.8,0.0
3/13/14,3/17/14,5,4215.0,4215.0,0.0
3/18/14,3/28/14,11,4215.2,4215.2,0.0
3/29/14,4/3/14,6,4215.4,4215.4,0.0
4/4/14,4/9/14,6,4215.6,4215.6,0.0
4/14/14,4/24/14,11,4216.0,4216.0,0.0
4/27/14,5/5/14,9,4216.4,4216.4,0.0
5/6/14,5/10/14,5,4216.6,4216.6,0.0
5/11/14,7/29/14,80,4216.8,4215.0,-0.00042686397268074886
7/30/14,8/21/14,23,4215.2,4214.4,-0.0001897893338394814
8/22/14,9/27/14,37,4214.6,4214.4,-4.745408816986845e-05
9/28/14,12/20/14,84,4214.6,4214.0,-0.00014236226450917378
12/21/14,1/12/15,23,4214.2,4214.0,-4.74585923781069e-05
1/13/15,2/6/15,25,4214.2,4214.2,0.0
2/7/15,2/15/15,9,4214.4,4214.4,0.0
2/16/15,2/28/15,13,4214.6,4214.6,0.0
3/1/15,3/15/15,15,4214.8,4214.8,0.0
3/16/15,3/28/15,13,4215.0,4215.0,0.0
3/29/15,4/25/15,28,4215.2,4214.8,-9.48946669196328e-05
4/26/15,5/14/15,19,4215.0,4214.6,-9.489916963217941e-05
6/1/15,9/16/15,108,4216.8,4213.8,-0.0007114399544678429
9/17/15,9/24/15,8,4214.0,4214.0,0.0
9/25/15,10/19/15,25,4214.2,4213.8,-9.49171847562138e-05
10/20/15,11/29/15,41,4214.0,4213.6,-9.492168960598865e-05
11/30/15,12/10/15,11,4213.8,4213.6,-4.7463097441695876e-05
12/11/15,12/19/15,9,4213.8,4213.8,0.0
12/20/15,12/31/15,12,4214.0,4214.0,0.0
1/1/16,1/6/16,6,4214.2,4214.2,0.0
1/7/16,1/19/16,13,4214.4,4214.4,0.0
1/20/16,1/27/16,8,4214.6,4214.6,0.0
1/28/16,2/11/16,15,4214.8,4214.8,0.0
2/12/16,2/18/16,7,4215.0,4215.0,0.0
2/23/16,2/27/16,5,4215.4,4215.4,0.0
2/28/16,3/4/16,6,4215.6,4215.6,0.0
3/13/16,3/18/16,6,4216.4,4216.4,0.0
3/21/16,3/28/16,8,4216.8,4216.8,0.0
6/2/16,9/21/16,112,4224.2,4219.4,-0.00113630983381473
9/26/16,10/2/16,7,4219.8,4219.8,0.0
10/3/16,12/25/16,84,4220.0,4219.6,-9.47867298577337e-05
12/26/16,1/6/17,12,4219.8,4219.8,0.0
2/27/17,3/4/17,6,4225.6,4225.4,-4.7330556607517885e-05
3/5/17,3/11/17,7,4225.6,4225.6,0.0
3/12/17,3/22/17,11,4225.8,4225.6,-4.732831653173792e-05
3/23/17,4/8/17,17,4225.8,4225.2,-0.00014198494959542898
4/13/17,4/18/17,6,4225.4,4225.4,0.0
4/19/17,4/27/17,9,4225.6,4225.6,0.0
5/17/17,6/12/17,27,4228.0,4227.8,-4.7303689687752626e-05
6/13/17,7/1/17,19,4228.0,4225.8,-0.0005203405865657091
7/2/17,9/18/17,79,4226.0,4222.8,-0.0007572172266918642
9/22/17,11/16/17,56,4223.0,4222.4,-0.0001420790906939057
11/19/17,12/30/17,42,4222.6,4222.2,-9.47283664094505e-05
12/31/17,1/5/18,6,4222.4,4222.2,-4.736642667672843e-05
1/6/18,1/16/18,11,4222.4,4222.4,0.0
1/17/18,1/30/18,14,4222.6,4222.6,0.0
1/31/18,2/11/18,12,4222.8,4222.8,0.0
2/14/18,2/26/18,13,4223.0,4223.0,0.0
3/2/18,3/13/18,12,4223.2,4223.2,0.0
3/17/18,3/22/18,6,4223.6,4223.6,0.0
3/27/18,4/1/18,6,4224.2,4224.2,0.0
4/2/18,4/6/18,5,4224.4,4224.4,0.0
4/10/18,4/15/18,6,4224.8,4224.8,0.0
4/16/18,4/23/18,8,4225.0,4225.0,0.0
4/24/18,4/29/18,6,4225.2,4225.0,-4.7335037394636493e-05
4/30/18,10/1/18,155,4225.2,4218.8,-0.0015147211966296593
10/2/18,11/23/18,53,4219.0,4218.4,-0.00014221379473817582
11/24/18,11/28/18,5,4218.6,4218.4,-4.7409093064222154e-05
11/29/18,12/11/18,13,4218.6,4218.4,-4.7409093064222154e-05
12/12/18,1/4/19,24,4218.6,4218.4,-4.7409093064222154e-05
1/5/19,1/16/19,12,4218.6,4218.6,0.0
1/17/19,1/24/19,8,4218.8,4218.8,0.0
1/25/19,2/4/19,11,4219.0,4219.0,0.0
2/5/19,2/12/19,8,4219.2,4219.2,0.0
2/17/19,2/24/19,8,4219.6,4219.6,0.0
2/25/19,3/3/19,7,4219.8,4219.8,0.0
4/18/19,4/28/19,11,4225.4,4225.4,0.0
5/1/19,5/7/19,7,4225.6,4225.6,0.0
5/8/19,5/15/19,8,4225.8,4225.8,0.0
5/28/19,6/6/19,10,4227.8,4227.8,0.0
6/7/19,9/19/19,105,4228.0,4223.0,-0.0011825922421948912
9/20/19,9/27/19,8,4223.2,4223.0,-4.735745406322649e-05
9/28/19,10/3/19,6,4223.2,4223.2,0.0
10/4/19,10/13/19,10,4223.4,4223.4,0.0
10/14/19,10/20/19,7,4223.6,4223.6,0.0
10/21/19,11/3/19,14,4223.8,4223.8,0.0
11/4/19,11/10/19,7,4224.0,4224.0,0.0
11/11/19,11/16/19,6,4224.2,4224.2,0.0
11/17/19,11/26/19,10,4224.4,4224.4,0.0
12/1/19,12/23/19,23,4224.8,4224.8,0.0
12/24/19,3/12/20,80,4225.0,4224.8,-4.7337278106465826e-05
3/24/20,4/26/20,34,4225.6,4225.4,-4.7330556607517885e-05
4/27/20,5/1/20,5,4225.6,4225.6,0.0
