Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,1,0.0273972602739726,10.0,0.0,-0.0008298755186721991,0.0,-0.1111111111111111,0.0,-0.12999999999988177
1998,7,0.1917808219178082,10.0,0.0,-0.0008232394490573237,6.98275454085492e-07,-0.11111111111111113,2.7755575615628914e-17,-0.2400000000000091
1999,8,0.2191780821917808,10.0,1.5,-0.0009295844158571614,0.00027235765620328304,-0.12499999999999999,0.024056261216234408,-0.5499999999999545
2000,15,0.4246575342465753,10.333333333333334,2.573367875415838,-0.0011070771930097377,0.00039104143251612335,-0.14866096866096867,0.04841281628698973,-0.2699999999999818
2001,13,0.3726027397260274,10.461538461538462,1.7371676600978794,-0.0011008315286584135,0.00038660744453633913,-0.1373737373737374,0.03408882263608551,-0.25
2002,17,0.5178082191780822,11.117647058823529,1.56740148170285,-0.0012109618881980262,0.0004149760982217835,-0.1366378719319896,0.0335888042172001,-0.2599999999999909
2003,12,0.35342465753424657,10.75,1.479019945774904,-0.0010898188932632735,0.0003740269596714424,-0.12564102564102567,0.027417119542470843,-0.3400000000001455
2004,9,0.273972602739726,11.11111111111111,2.182986967154278,-0.0012734344300970588,0.0006039768147504723,-0.13733164983164983,0.037339786502391364,-0.36000000000012733
2005,14,0.3835616438356164,10.0,0.7559289460184544,-0.0009383775038212788,0.000223363289542873,-0.11842918985776131,0.019378818532474966,-0.2699999999999818
2006,11,0.33972602739726027,11.272727272727273,1.7104443383842527,-0.0012026639342602825,0.0004232301051461133,-0.128982128982129,0.023955073829787094,-0.2899999999999636
2007,12,0.36164383561643837,11.0,1.4719601443879744,-0.00118977696899563,0.0004194671203841343,-0.12982387982387986,0.027074897163458993,-0.32999999999992724
2008,11,0.3150684931506849,10.454545454545455,2.270908363053963,-0.0012263094160401247,0.0004304712368896484,-0.1476689976689977,0.04675262810537269,-0.2799999999999727
2009,13,0.3917808219178082,11.0,2.908872369413698,-0.0013938937963533006,0.0006749989015461519,-0.1523172340480033,0.04664940929254139,-0.39000000000010004
2010,17,0.4849315068493151,10.411764705882353,1.140630554686195,-0.0010761063072369484,0.00034714843977000533,-0.1234288587229764,0.02938489531664647,-0.2700000000002092
2011,2,0.0410958904109589,7.5,2.5,-0.0009119928936914877,4.1586543259985315e-07,-0.18055555555555555,0.06944444444444445,-0.18000000000006366
2012,14,0.4273972602739726,11.142857142857142,1.5050933932646768,-0.0013973210598847278,0.00043850290592309003,-0.1535076035076035,0.04154694749952717,-0.3300000000001546
2013,16,0.4465753424657534,10.1875,1.2854352375751958,-0.0012351362844420482,0.00043338019997457664,-0.14911616161616165,0.04390291502112715,-0.36000000000012733
2014,16,0.5287671232876713,12.0625,3.5261301379841328,-0.0017698573021188435,0.0011304013102068824,-0.16206709956709958,0.0527964192133615,-0.4199999999998454
2015,10,0.29315068493150687,10.7,1.1874342087037917,-0.0012941740289419083,0.0004508380316416153,-0.1410858585858586,0.034920882562953864,-0.38000000000010914
2016,9,0.27945205479452057,11.333333333333334,1.5634719199411433,-0.0013393679260205052,0.0004587761822163777,-0.13606146939480274,0.028666530668964726,-0.3400000000001455
2017,10,0.27945205479452057,10.2,0.9797958971132712,-0.0010143436450286317,0.00027577297198495636,-0.11805555555555558,0.0167244369149893,-0.2999999999999545
2018,11,0.3232876712328767,10.727272727272727,2.7990553306073913,-0.0013441691823421942,0.0004572338702966047,-0.1524309024309024,0.03746148911348733,-0.2799999999999727
2019,9,0.24383561643835616,9.88888888888889,2.1314806770278754,-0.0010227497133252724,0.000288322939354028,-0.13129154795821465,0.044034275857054626,-0.22000000000002728
2020,12,0.3835616438356164,11.666666666666666,2.0138409955990957,-0.0014508852285177625,0.0005812014201972777,-0.14357031857031857,0.03523462395787821,-0.31999999999993634
