Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
1/2/97,1/4/97,3,9190.8,9189.6,-1.1999999999989086
1/11/97,1/12/97,2,9190.8,9190.6,-0.1999999999989086
1/13/97,1/14/97,2,9191.2,9189.4,-1.8000000000010914
1/15/97,1/16/97,2,9189.6,9189.4,-0.2000000000007276
1/18/97,1/21/97,4,9189.6,9189.4,-0.2000000000007276
1/27/97,1/28/97,2,9189.0,9188.4,-0.6000000000003638
2/7/97,2/9/97,3,9188.0,9187.2,-0.7999999999992724
2/10/97,2/13/97,4,9187.6,9186.4,-1.2000000000007276
2/14/97,2/16/97,3,9186.6,9186.0,-0.6000000000003638
2/23/97,2/26/97,4,9185.4,9184.8,-0.6000000000003638
2/28/97,3/2/97,3,9185.2,9183.2,-2.0
3/17/97,3/20/97,4,9182.4,9181.2,-1.1999999999989086
3/21/97,3/24/97,4,9181.4,9180.4,-1.0
3/26/97,3/27/97,2,9180.8,9180.2,-0.5999999999985448
3/31/97,4/1/97,2,9181.6,9181.4,-0.2000000000007276
4/2/97,4/4/97,3,9181.6,9181.4,-0.2000000000007276
4/5/97,4/6/97,2,9182.2,9182.0,-0.2000000000007276
4/8/97,4/9/97,2,9182.2,9182.0,-0.2000000000007276
4/10/97,4/13/97,4,9183.2,9182.0,-1.2000000000007276
4/16/97,4/17/97,2,9184.0,9183.0,-1.0
4/27/97,4/30/97,4,9185.0,9182.2,-2.7999999999992724
5/2/97,5/4/97,3,9184.0,9183.2,-0.7999999999992724
5/8/97,5/11/97,4,9185.8,9184.8,-1.0
5/17/97,5/18/97,2,9187.6,9186.6,-1.0
5/22/97,5/25/97,4,9188.4,9187.2,-1.1999999999989086
6/11/97,6/14/97,4,9197.0,9196.4,-0.6000000000003638
6/16/97,6/18/97,3,9196.6,9196.0,-0.6000000000003638
6/30/97,7/3/97,4,9195.8,9195.6,-0.1999999999989086
7/7/97,7/8/97,2,9197.8,9196.6,-1.1999999999989086
7/10/97,7/11/97,2,9197.8,9197.4,-0.3999999999996362
7/17/97,7/19/97,3,9199.6,9198.6,-1.0
7/21/97,7/22/97,2,9199.4,9199.0,-0.3999999999996362
7/24/97,7/25/97,2,9199.4,9199.0,-0.3999999999996362
7/26/97,7/28/97,3,9199.2,9198.6,-0.6000000000003638
7/30/97,7/31/97,2,9199.2,9199.0,-0.2000000000007276
8/2/97,8/5/97,4,9199.6,9199.0,-0.6000000000003638
8/8/97,8/10/97,3,9199.6,9198.4,-1.2000000000007276
8/13/97,8/14/97,2,9198.8,9198.2,-0.5999999999985448
8/15/97,8/17/97,3,9198.4,9197.2,-1.1999999999989086
8/18/97,8/19/97,2,9197.6,9197.4,-0.2000000000007276
8/25/97,8/26/97,2,9198.2,9197.6,-0.6000000000003638
8/31/97,9/1/97,2,9198.0,9197.6,-0.3999999999996362
9/2/97,9/3/97,2,9197.8,9197.2,-0.5999999999985448
9/4/97,9/5/97,2,9197.4,9197.2,-0.1999999999989086
9/6/97,9/7/97,2,9198.0,9197.4,-0.6000000000003638
9/8/97,9/9/97,2,9197.8,9197.6,-0.1999999999989086
9/15/97,9/16/97,2,9198.2,9197.8,-0.4000000000014552
9/18/97,9/20/97,3,9198.8,9198.2,-0.5999999999985448
9/21/97,9/22/97,2,9198.4,9198.2,-0.1999999999989086
9/24/97,9/25/97,2,9198.6,9198.0,-0.6000000000003638
9/26/97,9/28/97,3,9198.4,9197.6,-0.7999999999992724
10/8/97,10/9/97,2,9198.0,9197.2,-0.7999999999992724
10/11/97,10/13/97,3,9197.8,9197.0,-0.7999999999992724
10/21/97,10/22/97,2,9198.0,9197.2,-0.7999999999992724
10/24/97,10/26/97,3,9198.0,9196.4,-1.6000000000003638
10/27/97,10/30/97,4,9197.0,9196.6,-0.3999999999996362
10/31/97,11/2/97,3,9197.4,9196.4,-1.0
11/3/97,11/4/97,2,9197.0,9196.4,-0.6000000000003638
11/6/97,11/7/97,2,9197.4,9197.2,-0.1999999999989086
11/8/97,11/9/97,2,9198.0,9197.6,-0.3999999999996362
11/11/97,11/12/97,2,9198.0,9197.8,-0.2000000000007276
11/14/97,11/15/97,2,9198.2,9197.6,-0.6000000000003638
11/16/97,11/18/97,3,9198.2,9197.6,-0.6000000000003638
11/19/97,11/20/97,2,9197.8,9197.2,-0.5999999999985448
11/23/97,11/25/97,3,9198.0,9197.2,-0.7999999999992724
11/28/97,11/29/97,2,9198.2,9197.6,-0.6000000000003638
12/2/97,12/4/97,3,9198.2,9198.0,-0.2000000000007276
12/6/97,12/7/97,2,9198.4,9197.8,-0.6000000000003638
12/16/97,12/18/97,3,9198.0,9196.8,-1.2000000000007276
1/5/98,1/8/98,4,9197.4,9196.8,-0.6000000000003638
1/9/98,1/10/98,2,9197.8,9196.8,-1.0
1/11/98,1/12/98,2,9197.2,9196.0,-1.2000000000007276
1/25/98,1/26/98,2,9195.8,9195.2,-0.5999999999985448
1/29/98,2/1/98,4,9195.8,9195.2,-0.5999999999985448
2/3/98,2/4/98,2,9195.8,9195.4,-0.3999999999996362
2/5/98,2/8/98,4,9195.8,9195.0,-0.7999999999992724
2/10/98,2/12/98,3,9195.4,9194.8,-0.6000000000003638
2/21/98,2/22/98,2,9194.8,9194.0,-0.7999999999992724
2/23/98,2/24/98,2,9194.8,9193.8,-1.0
2/25/98,2/28/98,4,9194.4,9193.4,-1.0
3/1/98,3/3/98,3,9194.4,9193.4,-1.0
3/10/98,3/12/98,3,9193.8,9192.4,-1.3999999999996362
3/13/98,3/14/98,2,9193.0,9192.0,-1.0
3/25/98,3/26/98,2,9192.6,9192.2,-0.3999999999996362
3/27/98,3/28/98,2,9192.6,9192.2,-0.3999999999996362
3/30/98,4/1/98,3,9193.2,9192.8,-0.4000000000014552
4/2/98,4/4/98,3,9193.0,9192.0,-1.0
4/6/98,4/7/98,2,9192.6,9192.4,-0.2000000000007276
4/9/98,4/10/98,2,9192.8,9192.4,-0.3999999999996362
4/11/98,4/12/98,2,9193.2,9191.8,-1.4000000000014552
4/13/98,4/14/98,2,9193.0,9192.4,-0.6000000000003638
4/18/98,4/20/98,3,9193.0,9192.8,-0.2000000000007276
4/21/98,4/22/98,2,9193.4,9192.8,-0.6000000000003638
4/23/98,4/25/98,3,9193.4,9192.0,-1.3999999999996362
5/4/98,5/5/98,2,9193.0,9192.6,-0.3999999999996362
5/6/98,5/9/98,4,9192.8,9192.0,-0.7999999999992724
5/11/98,5/12/98,2,9192.6,9191.8,-0.8000000000010914
5/13/98,5/14/98,2,9192.6,9192.4,-0.2000000000007276
5/18/98,5/19/98,2,9193.4,9193.2,-0.1999999999989086
5/23/98,5/24/98,2,9193.6,9193.0,-0.6000000000003638
5/26/98,5/27/98,2,9194.4,9194.2,-0.1999999999989086
6/1/98,6/3/98,3,9195.2,9194.6,-0.6000000000003638
6/5/98,6/6/98,2,9195.2,9194.6,-0.6000000000003638
6/9/98,6/10/98,2,9196.0,9195.6,-0.3999999999996362
6/12/98,6/13/98,2,9197.2,9196.0,-1.2000000000007276
