Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
2000,14,0.8986301369863013,23.428571428571427,29.519277685980747,-0.0004699581341205569,0.0008340713452631275,-0.06569344999816912,0.02792403128021434,-0.38999999999987267
2001,7,0.8849315068493151,46.142857142857146,63.67647821253167,-0.0010518037624394517,0.0016756632849926748,-0.05335740283108981,0.028494225088605992,-0.20000000000027285
2002,5,1.0,73.0,53.11496964133558,-0.0023443555305652265,0.0021892260528248602,-0.09635250881717042,0.048314617785469194,-0.25
2003,5,0.7561643835616438,55.2,48.068284762408574,-0.0019405310902162875,0.0020847490696593316,-0.09114988558353339,0.05303595951468965,-0.2800000000002001
2004,5,0.4383561643835616,32.0,30.430248109405877,-0.0013176608853201727,0.0016903020421573881,-0.10440832552459464,0.06151942813436826,-0.8600000000001273
2005,10,0.7671232876712328,28.0,29.13760456866693,-0.0008412619563236878,0.001079482612891429,-0.08632735533239634,0.037934072199121115,-0.2199999999997999
2006,6,0.5753424657534246,35.0,32.23869310833386,-0.0008591526267131812,0.001058464582225269,-0.058757662090986394,0.03467058851577513,-0.2300000000000182
2007,6,0.6767123287671233,41.166666666666664,42.19169217854256,-0.0010631859204211782,0.001331364773649588,-0.062471554993673496,0.03391700340390224,-0.23999999999978172
2008,3,0.6767123287671233,82.33333333333333,54.68901982015119,-0.002281098544229825,0.0010761132547662654,-0.19604379562044796,0.14436424580305998,-0.7600000000002183
2009,4,0.7123287671232876,65.0,52.44044240850758,-0.0016366024414118116,0.0015731599432993674,-0.07209860755895585,0.025817107906625426,-0.22000000000025466
2010,7,0.7534246575342466,39.285714285714285,49.97060360341664,-0.0012343977318044629,0.002248630677405387,-0.06914192118458465,0.04117550188375511,-0.20000000000027285
2011,2,0.589041095890411,107.5,65.5,-0.0035285069761665437,0.0016709894936490115,-0.1381593874078298,0.027694271128760023,-0.27999999999974534
2012,5,0.8438356164383561,61.6,65.99575743939909,-0.0020509300719243227,0.002484270601835322,-0.07083555555553758,0.04930316915665728,-0.7300000000000182
2013,7,0.7232876712328767,37.714285714285715,32.700870611889066,-0.0012717526212513753,0.0013641985937637231,-0.09658573552052538,0.06699567654840952,-0.7000000000002728
2014,9,0.5643835616438356,22.88888888888889,19.570070370874696,-0.0005551879772861972,0.0007209515544518268,-0.07175428202879111,0.04961907759302767,-0.650000000000091
2015,10,0.7863013698630137,28.7,32.11245864146811,-0.0006764200582545432,0.0010792462161336607,-0.05614336813798013,0.030185437160069797,-0.21000000000003638
2016,6,0.6986301369863014,42.5,29.460425432547076,-0.0013847232282351346,0.001228475766171715,-0.10790498314795276,0.055178773516993636,-0.6100000000001273
2017,6,0.8547945205479452,52.0,53.76182040568691,-0.0012496855157578647,0.0015923778121125708,-0.06467354095539396,0.025477748470476517,-0.24000000000023647
2018,2,0.7506849315068493,137.0,20.0,-0.0058024500982749375,9.955435606799666e-05,-0.15674182139699283,0.02084438549955811,-0.7599999999997635
2019,3,0.6767123287671233,82.33333333333333,40.08601862107147,-0.002011656227312706,0.0010288199980976107,-0.08700111482720228,0.005165489012007538,-0.2600000000002183
2020,3,0.11506849315068493,14.0,0.816496580927726,-0.00018515433092926138,2.621096165395495e-05,-0.051098901098900563,0.004553041353362759,-0.2800000000002001
