Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,8,0.3287671232876712,15.0,7.615773105863909,-0.00027115541131775175,0.00029560194304935366,-0.03490271377367533,0.01811514176800939,-0.11999999999989086
1998,8,0.26575342465753427,12.125,4.702060718451007,-0.00020620940493150275,0.0002564794745163888,-0.03365268487551435,0.02158044368052236,-0.16000000000030923
1999,9,0.26575342465753427,10.777777777777779,1.314684396244359,-0.00019305628080998544,0.00016260672660292074,-0.041838901838897026,0.029047265062085725,-0.13000000000010914
2000,9,0.29863013698630136,12.11111111111111,4.148478822798771,-0.00020292382101627247,0.0001359368983342324,-0.04119658119658696,0.02060331416085698,-0.11000000000012733
2001,10,0.27945205479452057,10.2,4.791659420284375,-0.0002088212923520612,0.0002372178117608901,-0.04531313131314486,0.024120704527428354,-0.15999999999985448
2002,11,0.35342465753424657,11.727272727272727,6.091587479182166,-0.0002535081405442895,0.00028876489670989693,-0.044668109668113076,0.029606797711315674,-0.1999999999998181
2003,8,0.25205479452054796,11.5,2.7838821814150108,-0.0002946656238444126,0.00027574354384886715,-0.05725238813474373,0.04587064938996515,-0.25999999999976353
2004,9,0.2328767123287671,9.444444444444445,1.0657403385139377,-8.74448658789246e-05,2.0320063469441587e-08,-0.02416225749560695,0.0037990580650116706,-0.04000000000041837
2005,9,0.2356164383561644,9.555555555555555,2.3147407395555177,-9.716926910442126e-05,2.746632015564696e-05,-0.027492877492881637,0.008932430431094786,-0.07000000000016371
2006,8,0.23013698630136986,10.5,2.3979157616563596,-0.00010933455036697482,3.787283454690242e-05,-0.026581196581187468,0.006226423865503955,-0.09000000000014552
2007,11,0.3150684931506849,10.454545454545455,1.304790917673393,-0.00014294023678088113,0.00015018581164729028,-0.03153033834851914,0.024420147921412096,-0.3599999999996726
2008,9,0.23835616438356164,9.666666666666666,1.7638342073763935,-0.00017431981912300766,0.00016432268841164657,-0.04403880070547103,0.03674679252386109,-0.4099999999998545
2009,5,0.11232876712328767,8.2,2.2271057451320084,-0.00013946849810996,0.00010457288014807213,-0.04466666666664626,0.02454927018604337,-0.1799999999998363
2010,8,0.2328767123287671,10.625,1.996089927833914,-0.00017405306877997517,8.695649128088296e-05,-0.04301282051282398,0.022437148927249094,-0.21000000000003638
2011,9,0.2356164383561644,9.555555555555555,1.640535895581489,-0.00013541120996055924,0.00010945030926140109,-0.03641975308641358,0.02472220295617269,-0.1999999999998181
2012,12,0.3643835616438356,11.083333333333334,2.2530843057659626,-0.0001886469035984371,0.0001542033219784551,-0.03942460317460846,0.02504545973904963,-0.19000000000005457
2013,9,0.2684931506849315,10.88888888888889,4.532461789860253,-0.00022290153096606282,0.00023288865389662182,-0.04793379460044561,0.04142695814087013,-0.2300000000000182
2014,10,0.3095890410958904,11.3,4.980963762164908,-0.00017464203669303397,0.0002618511691328879,-0.029911111111106337,0.019644293614300527,-0.2300000000000182
2015,14,0.3095890410958904,8.071428571428571,2.0861545523586047,-8.74093177719451e-05,2.0767464234213446e-08,-0.031485260770985526,0.011073894123638708,-0.0500000000001819
2016,8,0.2356164383561644,10.75,1.3919410907075054,-0.00010920084864341675,3.783534386994179e-05,-0.025058275058280757,0.0051074135272984955,-0.0500000000001819
2017,9,0.25753424657534246,10.444444444444445,2.586765939293959,-0.00014540295565094617,0.00010876866004160523,-0.03514849348183178,0.021446349675869395,-0.20000000000027285
2018,7,0.17534246575342466,9.142857142857142,1.456862718169367,-8.721763478229555e-05,1.2767956906212348e-08,-0.025668934240376175,0.00624731985769759,-0.04000000000041837
2019,7,0.19726027397260273,10.285714285714286,3.057276365576099,-0.00013664923240556774,9.125064278545936e-05,-0.032558869701731726,0.011856790118476136,-0.1299999999996544
2020,15,0.4849315068493151,11.8,4.846992194478276,-0.00015654196252975566,0.000177318175301733,-0.027622222222221906,0.013382981638293507,-0.16000000000030923
