Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,25,0.5095890410958904,7.44,2.8993792439072195,-0.0016589508448845462,0.00128223629695119,-0.11123649683649729,0.056576849328503195,-0.4900000000000091
1998,16,0.34794520547945207,7.9375,4.220022956098699,-0.0024810342206008132,0.0016501138898307205,-0.16306547619047773,0.06923414230831207,-1.3280000000000314
1999,21,0.4465753424657534,7.761904761904762,2.741302469452239,-0.00231597949934438,0.0015169501736433861,-0.15195915195915105,0.06849548844480145,-0.8000000000000114
2000,26,0.5041095890410959,7.076923076923077,2.3025583918608867,-0.0017356088662504447,0.0010985790271744215,-0.13084693084693003,0.0708393760331922,-0.5519999999999641
2001,25,0.5342465753424658,7.8,3.475629439396553,-0.001839115845726818,0.001158637731334357,-0.12393082706766984,0.06293799517347408,-0.61099999999999
2002,27,0.4958904109589041,6.703703703703703,1.695633058112533,-0.001438112580529979,0.0008354824623759819,-0.11533215755438027,0.05932943783624513,-0.589999999999975
2003,25,0.43561643835616437,6.36,2.1331666601557413,-0.0016980183608812632,0.0010870298694388744,-0.13814652014652062,0.06459042402445571,-0.46200000000004593
2004,21,0.41643835616438357,7.238095238095238,2.524258720133061,-0.0015938263819858679,0.0008320918145973569,-0.11965848965848938,0.0651682844450151,-0.4300000000000068
2005,18,0.4301369863013699,8.722222222222221,3.5559895568456135,-0.002675530634339345,0.0018208393686321444,-0.15445868945869007,0.06028193306157939,-0.6399999999999864
2006,18,0.3643835616438356,7.388888888888889,3.5455588634686337,-0.0022085834683672014,0.0011571168535683147,-0.16814563432210441,0.0793855749733876,-0.6299999999999955
2007,21,0.4712328767123288,8.19047619047619,4.552540343892236,-0.0020824553888866095,0.0015029331741293072,-0.12712396069538903,0.0383283831989419,-0.5200000000000387
2008,23,0.4986301369863014,7.913043478260869,2.8576829087226057,-0.00176719450016621,0.0010961959533679977,-0.11471916971917166,0.04354274059404447,-0.44999999999998863
2009,17,0.38082191780821917,8.176470588235293,2.7490168107171584,-0.0019432233457226198,0.0010257584178818364,-0.12129827688651357,0.04526034889578234,-0.37999999999999545
2010,23,0.4767123287671233,7.565217391304348,2.94627379932129,-0.001802463378733598,0.0016160769226238726,-0.11925103881625664,0.08979480694867045,-0.7599999999999909
2011,24,0.4794520547945205,7.291666666666667,2.5409835147482207,-0.0017474680541798718,0.0014342044680841653,-0.11583363395863344,0.05609497773286211,-0.6299999999999955
2012,19,0.473972602739726,9.105263157894736,3.507806884831923,-0.002322467638035625,0.0014119080668758253,-0.1291319061055894,0.06396389958755197,-0.4200000000000159
2013,22,0.473972602739726,7.863636363636363,4.202763750259567,-0.0016817235027052839,0.0018418262491946224,-0.09664141414141429,0.043438255931372065,-0.5860000000000127
2014,23,0.4575342465753425,7.260869565217392,2.8623096679361377,-0.0017835374066279034,0.0014796584205106786,-0.12565217391304376,0.06268261612522583,-0.5439999999999259
2015,18,0.4,8.11111111111111,3.813556067051225,-0.0025263644398285435,0.0015565632355136903,-0.16416386083052747,0.08418592663245361,-0.67999999999995
2016,20,0.38082191780821917,6.95,2.108909670896314,-0.0019185654893465226,0.0009029944805419583,-0.14856818181818346,0.06715105491240732,-0.48799999999999955
2017,24,0.4712328767123288,7.166666666666667,2.2484562605386733,-0.0017657386587248923,0.0008489431838090706,-0.13413345913345895,0.0579506016747673,-0.7099999999999795
2018,21,0.4383561643835616,7.619047619047619,3.6315573266547845,-0.0018058569464310253,0.0008970091324347359,-0.12938775510204192,0.049167377484310895,-0.6190000000000282
2019,28,0.4849315068493151,6.321428571428571,1.2263060509563855,-0.0017522002546122167,0.0008161866846407327,-0.149246031746034,0.06578387303606349,-0.48899999999991905
2020,27,0.5095890410958904,6.888888888888889,1.852592444503674,-0.0020823351249026033,0.001527824177234017,-0.15635802469135798,0.08555672896326798,-0.7150000000000318
