Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
2000,15,0.41643835616438357,10.133333333333333,3.18049611783375,-0.0008963795526197646,0.0006547778550577622,-0.2710403078403034,0.18012735260014082,-4.1099999999999
2001,28,0.7041095890410959,9.178571428571429,2.3307505141442473,-0.0010438108880879225,0.0006836826698624733,-0.4075868764172347,0.2706643538747627,-4.769999999999982
2002,24,0.6657534246575343,10.125,4.428247395979588,-0.0012316442496612936,0.0007850707541952692,-0.4076009887407988,0.31678797609825465,-5.399999999999864
2003,25,0.6,8.76,2.8883213117657114,-0.0007154766686798154,0.0003466928048774184,-0.3175166378066493,0.3009384332033298,-2.269999999999982
2004,25,0.6082191780821918,8.88,2.5662423891752706,-0.0007754804263684586,0.0003214188180523525,-0.4356246031746009,0.29080647190926295,-2.7000000000000455
2005,28,0.7013698630136986,9.142857142857142,2.1992577597629506,-0.0011151185566650268,0.0008445360757636269,-0.6541498015872975,0.6060927443521771,-7.619999999999891
2006,34,0.7616438356164383,8.176470588235293,2.716730173824821,-0.0008864677432651224,0.00026763966421476063,-0.5456004901960754,0.36099924511729015,-2.2799999999999727
2007,28,0.7232876712328767,9.428571428571429,2.610809554642438,-0.0012810747306834667,0.00042232769895408467,-0.6064455266955343,0.4204035822089016,-3.3300000000001546
2008,25,0.673972602739726,9.84,3.3308257234505683,-0.0012323160070362505,0.0004817445763381031,-0.5034055844155789,0.3167335630146653,-3.3900000000001
2009,28,0.684931506849315,8.928571428571429,2.389389811953962,-0.0013324798788080978,0.00048724580600767047,-0.6636414656771735,0.4690208870184595,-3.5799999999999272
2010,29,0.7780821917808219,9.793103448275861,2.8451932889291407,-0.001311596542330013,0.000388149297867341,-0.5834695486505898,0.48014550349718865,-3.3099999999999454
2011,26,0.6794520547945205,9.538461538461538,4.7896584849409525,-0.0011437668510661059,0.0006019745186431745,-0.44544230769231485,0.3259834854447574,-4.240000000000009
2012,27,0.684931506849315,9.25925925925926,2.836176254678022,-0.0008503423665486679,0.00032972306140362044,-0.47396340388007385,0.38857615069101187,-3.199999999999818
2013,24,0.6328767123287671,9.625,2.810879162587155,-0.0011943102758493317,0.000439351122870902,-0.4786509289321801,0.40529726989605896,-3.619999999999891
2014,22,0.5863013698630137,9.727272727272727,2.5438306508424042,-0.0009145610681934887,0.0003171730084744197,-0.3877420508784061,0.2928567686382909,-2.769999999999982
2015,22,0.5260273972602739,8.727272727272727,3.5825564536796426,-0.0011455650445379958,0.0006503192374305093,-0.5327397504456147,0.3765521508326909,-4.639999999999873
2016,27,0.6931506849315069,9.37037037037037,5.2362564246136065,-0.0010239014093368028,0.00043612307885115495,-0.4181833627278052,0.27944167010136284,-3.1200000000001182
2017,27,0.6684931506849315,9.037037037037036,4.459542257539041,-0.0010794978042935348,0.0005535181721999465,-0.803573094258272,0.5863644761437293,-4.639999999999873
2018,27,0.6821917808219178,9.222222222222221,2.3147407395555177,-0.0010705950970932685,0.0004891306494016801,-0.39264532895087867,0.2629491247164485,-2.990000000000009
2019,16,0.46301369863013697,10.5625,3.316035848720577,-0.0016921533404192918,0.0004464676266968997,-0.5104255952380993,0.263268503181106,-3.9200000000000728
2020,22,0.6931506849315069,11.5,7.0823083037305645,-0.0016910158056152183,0.0007054979580554219,-0.6121922243098653,0.5737761467985029,-5.380000000000109
