Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
7/2/10,7/10/10,10,5758.86,5757.78,-0.00018753711672100508,-0.11999999999999192,-1.0799999999999272
7/18/10,9/28/10,74,5758.58,5703.54,-0.009557911846323219,-0.7539726027397256,-55.039999999999964
9/30/10,12/21/10,84,5703.51,5676.31,-0.004768993128792589,-0.32771084337349177,-27.199999999999818
1/12/11,1/15/11,5,5693.33,5693.32,-1.7564413094302068e-06,-0.0025000000000545697,-0.010000000000218279
5/6/11,5/14/11,10,5754.15,5750.69,-0.0006013051449823235,-0.3844444444444485,-3.4600000000000364
6/11/11,6/19/11,10,5758.76,5756.55,-0.000383763171238259,-0.2455555555555596,-2.2100000000000364
6/20/11,6/29/11,11,5756.55,5755.3,-0.0002171439490667153,-0.125,-1.25
7/17/11,9/16/11,63,5758.72,5717.54,-0.007150894643254107,-0.6641935483871014,-41.18000000000029
9/30/11,10/13/11,15,5721.84,5715.9,-0.0010381275953190773,-0.4242857142857507,-5.940000000000509
10/27/11,12/29/11,65,5716.64,5706.08,-0.0018472389375577961,-0.16500000000000625,-10.5600000000004
2/25/12,3/2/12,8,5709.36,5709.75,6.830888225656245e-05,0.05571428571433249,0.3900000000003274
5/10/12,5/18/12,10,5736.93,5735.07,-0.00032421521615229434,-0.20666666666673134,-1.860000000000582
6/4/12,9/9/12,99,5735.81,5707.02,-0.005019343388292144,-0.29377551020408127,-28.789999999999964
9/17/12,12/12/12,87,5708.09,5687.06,-0.0036842446422533184,-0.24453488372092727,-21.029999999999745
5/11/13,6/29/13,51,5752.64,5734.15,-0.0032141764476832707,-0.36980000000001384,-18.49000000000069
7/22/13,9/13/13,55,5737.05,5699.43,-0.006557377049180309,-0.6966666666666647,-37.61999999999989
9/17/13,12/22/13,98,5700.17,5680.91,-0.003378846595803321,-0.1985567010309301,-19.26000000000022
6/1/14,6/12/14,13,5755.99,5754.45,-0.0002675473723894523,-0.1283333333333303,-1.5399999999999636
6/28/14,8/9/14,44,5758.98,5749.87,-0.0015818773463355791,-0.21186046511627146,-9.109999999999673
8/11/14,9/6/14,28,5749.72,5739.85,-0.001716605330346502,-0.3655555555555515,-9.86999999999989
9/25/14,12/15/14,83,5743.08,5730.48,-0.002193944712593306,-0.1536585365853703,-12.600000000000364
7/5/15,12/14/15,163,5757.56,5692.58,-0.011286030888084617,-0.401111111111114,-64.98000000000047
5/12/16,5/18/16,8,5755.35,5755.23,-2.0850165498327704e-05,-0.01714285714297148,-0.12000000000080036
6/5/16,6/18/16,15,5757.31,5755.39,-0.0003334890773642678,-0.13714285714286234,-1.9200000000000728
7/3/16,12/11/16,163,5755.74,5690.11,-0.011402530343622212,-0.4051234567901241,-65.63000000000011
4/30/17,5/15/17,17,5757.3,5755.18,-0.0003682281625067116,-0.13249999999999318,-2.119999999999891
5/25/17,6/11/17,19,5758.04,5755.07,-0.0005158005154532192,-0.16500000000001414,-2.9700000000002547
7/16/17,1/18/18,188,5758.77,5699.06,-0.010368533558381396,-0.3193048128342248,-59.710000000000036
5/27/18,6/15/18,21,5758.43,5753.58,-0.0008422434587205825,-0.2425000000000182,-4.850000000000364
6/25/18,10/10/18,109,5754.87,5692.66,-0.010809974856078423,-0.5760185185185188,-62.210000000000036
11/20/18,12/18/18,30,5705.31,5702.11,-0.0005608810038369042,-0.11034482758623199,-3.2000000000007276
4/25/19,5/14/19,21,5756.81,5753.51,-0.0005732341348768122,-0.16500000000000908,-3.300000000000182
6/4/19,6/18/19,16,5757.92,5755.03,-0.0005019173590463792,-0.1926666666666885,-2.8900000000003274
7/7/19,7/27/19,22,5758.45,5754.48,-0.0006894216325574165,-0.18904761904763118,-3.9700000000002547
8/28/19,12/16/19,112,5755.29,5719.18,-0.006274227710506277,-0.3253153153153124,-36.10999999999967
1/4/20,1/15/20,13,5720.75,5720.06,-0.00012061355591480135,-0.057499999999966654,-0.6899999999995998
4/10/20,5/28/20,98,5757.88,5749.33,-0.0014849215336200446,-0.0881443298969091,-8.550000000000182
7/21/20,10/17/20,176,5754.92,5729.54,-0.004410139498029531,-0.14502857142857206,-25.38000000000011
10/21/20,12/13/20,108,5729.66,5719.51,-0.001771483822774761,-0.09485981308410875,-10.149999999999636
