Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
7/28/15,10/29/15,95,6446.96,6388.93,-0.009001141623338713,-0.6173404255319122,-58.029999999999745
11/4/15,11/18/15,16,6388.68,6382.86,-0.0009109863070306571,-0.38800000000004126,-5.8200000000006185
11/20/15,11/28/15,10,6382.91,6382.58,-5.1700556642648455e-05,-0.03666666666665858,-0.32999999999992724
11/30/15,12/11/15,13,6382.55,6382.11,-6.89379636666394e-05,-0.03666666666670911,-0.4400000000005093
4/13/16,4/24/16,13,6403.42,6379.33,-0.00376205215338056,-2.0075000000000123,-24.090000000000146
5/5/16,5/13/16,10,6403.86,6401.48,-0.00037165084808226745,-0.2644444444444566,-2.380000000000109
5/16/16,5/23/16,9,6403.77,6404.11,5.309372447780542e-05,0.0424999999999045,0.339999999999236
7/13/16,9/21/16,72,6447.04,6367.44,-0.012346751377376342,-1.1211267605633854,-79.60000000000036
10/6/16,10/14/16,10,6367.86,6366.94,-0.0001444755380928715,-0.1022222222222303,-0.9200000000000728
10/27/16,10/31/16,6,6367.57,6368.45,0.00013820028676561218,0.17600000000002183,0.8800000000001091
2/23/17,3/7/17,14,6396.49,6394.77,-0.0002688974734579973,-0.13230769230764194,-1.7199999999993452
3/21/17,3/29/17,10,6400.65,6397.05,-0.0005624428768952301,-0.39999999999993935,-3.5999999999994543
3/30/17,4/7/17,10,6397.05,6394.41,-0.0004126902244003607,-0.2933333333333697,-2.6400000000003274
4/9/17,4/19/17,12,6394.86,6391.62,-0.0005066569088298699,-0.2945454545454347,-3.2399999999997817
5/12/17,5/17/17,7,6420.87,6421.86,0.00015418471328648326,0.16499999999996362,0.9899999999997817
7/18/17,10/1/17,77,6447.69,6358.87,-0.013775476178290166,-1.168684210526312,-88.81999999999971
5/11/18,5/16/18,7,6446.98,6447.15,2.636893553261725e-05,0.02833333333334546,0.17000000000007276
6/14/18,8/12/18,61,6447.33,6384.08,-0.009810262542789031,-1.0541666666666667,-63.25
3/20/19,4/6/19,19,6407.06,6403.83,-0.0005041313800714326,-0.17944444444447072,-3.230000000000473
4/8/19,4/16/19,10,6404.18,6400.43,-0.0005855550593518607,-0.4166666666666667,-3.75
5/1/19,5/14/19,15,6417.45,6411.82,-0.0008772954989910493,-0.40214285714286496,-5.630000000000109
5/19/19,5/28/19,11,6420.94,6417.65,-0.0005123860369353963,-0.32899999999999635,-3.2899999999999636
8/14/19,9/8/19,27,6447.58,6426.22,-0.003312870875584277,-0.8215384615384489,-21.359999999999673
9/9/19,10/11/19,34,6426.22,6378.7,-0.007394704818695973,-1.4400000000000133,-47.52000000000044
10/22/19,11/1/19,12,6379.15,6378.67,-7.524513453979973e-05,-0.04363636363632395,-0.47999999999956344
11/5/19,11/10/19,7,6378.84,6378.79,-7.838415762142003e-06,-0.00833333333336365,-0.0500000000001819
4/22/20,4/28/20,8,6431.31,6431.35,6.219572684253071e-06,0.005714285714280517,0.03999999999996362
6/29/20,8/25/20,59,6447.45,6377.97,-0.01077635344205842,-1.1979310344827512,-69.47999999999956
10/2/20,10/6/20,6,6381.58,6381.6,3.1340201016733407e-06,0.004000000000087311,0.020000000000436557
10/15/20,10/19/20,6,6382.85,6382.76,-1.4100284355757305e-05,-0.018000000000029104,-0.09000000000014552
3/4/21,3/8/21,6,6395.05,6405.71,0.0016669142539933002,2.131999999999971,10.659999999999854
