Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
8/23/06,8/25/06,3,3164.0,3163.0,-1.0
7/15/08,7/18/08,4,3177.0,3176.0,-1.0
5/27/10,5/28/10,2,3187.0,3186.0,-1.0
5/29/11,6/1/11,4,3187.0,3186.0,-1.0
6/18/13,6/20/13,3,3179.0,3178.0,-1.0
5/10/16,5/11/16,2,3187.0,3186.0,-1.0
5/17/18,5/19/18,3,3187.0,3186.0,-1.0
5/21/19,5/22/19,2,3187.0,3186.0,-1.0
6/5/19,6/8/19,4,3186.0,3185.0,-1.0
