Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown,Days Before Next Drawdown
7/10/12,7/19/12,10,4223,4222,-0.000236798,-0.111111111,-1,12.00
7/31/12,8/9/12,10,4222,4221,-0.000236855,-0.111111111,-1,8.00
8/17/12,8/26/12,10,4221,4220,-0.000236911,-0.111111111,-1,11.00
9/6/12,9/15/12,10,4220,4219,-0.000236967,-0.111111111,-1,236.00
5/9/13,5/18/13,10,4220,4219,-0.000236967,-0.111111111,-1,3.00
5/21/13,5/30/13,10,4220,4219,-0.000236967,-0.111111111,-1,19.00
6/18/13,6/27/13,10,4219,4218,-0.000237023,-0.111111111,-1,6.00
7/3/13,7/12/13,10,4218,4217,-0.000237079,-0.111111111,-1,5.00
7/17/13,7/26/13,10,4217,4216,-0.000237135,-0.111111111,-1,12.00
8/7/13,8/16/13,10,4216,4215,-0.000237192,-0.111111111,-1,5.00
8/21/13,8/30/13,10,4215,4214,-0.000237248,-0.111111111,-1,18.00
9/17/13,9/26/13,10,4214,4213,-0.000237304,-0.111111111,-1,270.00
6/23/14,7/2/14,10,4217,4216,-0.000237135,-0.111111111,-1,18.00
7/20/14,7/29/14,10,4216,4215,-0.000237192,-0.111111111,-1,39.00
9/6/14,9/15/14,10,4215,4214,-0.000237248,-0.111111111,-1,30.00
10/15/14,10/24/14,10,4215,4214,-0.000237248,-0.111111111,-1,234.00
6/15/15,6/24/15,10,4217,4216,-0.000237135,-0.111111111,-1,20.00
7/14/15,7/23/15,10,4216,4215,-0.000237192,-0.111111111,-1,23.00
8/15/15,8/24/15,10,4215,4214,-0.000237248,-0.111111111,-1,309.00
6/28/16,7/7/16,10,4224,4223,-0.000236742,-0.111111111,-1,8.00
7/15/16,7/24/16,10,4223,4222,-0.000236798,-0.111111111,-1,12.00
8/5/16,8/14/16,10,4222,4221,-0.000236855,-0.111111111,-1,13.00
8/27/16,9/5/16,10,4221,4220,-0.000236911,-0.111111111,-1,212.00
4/5/17,4/14/17,10,4226,4225,-0.00023663,-0.111111111,-1,66.00
6/19/17,6/29/17,11,4228,4226,-0.000473037,-0.2,-2,11.00
7/10/17,7/19/17,10,4226,4225,-0.00023663,-0.111111111,-1,12.00
7/31/17,8/9/17,10,4225,4224,-0.000236686,-0.111111111,-1,16.00
8/25/17,9/3/17,10,4224,4223,-0.000236742,-0.111111111,-1,69.00
11/11/17,11/16/17,6,4223,4222,-0.000236798,-0.2,-1,3.00
11/19/17,11/28/17,10,4223,4222,-0.000236798,-0.111111111,-1,177.00
5/24/18,6/2/18,10,4225,4224,-0.000236686,-0.111111111,-1,13.00
6/15/18,6/24/18,10,4224,4223,-0.000236742,-0.111111111,-1,13.00
7/7/18,7/16/18,10,4223,4222,-0.000236798,-0.111111111,-1,11.00
7/27/18,8/5/18,10,4222,4221,-0.000236855,-0.111111111,-1,15.00
8/20/18,8/29/18,10,4221,4220,-0.000236911,-0.111111111,-1,17.00
9/15/18,9/24/18,10,4220,4219,-0.000236967,-0.111111111,-1,54.00
11/17/18,11/23/18,7,4219,4218,-0.000237023,-0.166666667,-1,1.00
11/24/18,11/28/18,5,4219,4218,-0.000237023,-0.25,-1,9.00
12/7/18,12/11/18,5,4219,4218,-0.000237023,-0.25,-1,1.00
12/12/18,12/21/18,10,4219,4218,-0.000237023,-0.111111111,-1,192.00
7/1/19,7/11/19,11,4228,4226,-0.000473037,-0.2,-2,8.00
7/19/19,7/28/19,10,4226,4225,-0.00023663,-0.111111111,-1,14.00
8/11/19,8/20/19,10,4225,4224,-0.000236686,-0.111111111,-1,13.00
9/2/19,9/11/19,10,4224,4223,-0.000236742,-0.111111111,-1,223.00
4/21/20,4/26/20,6,4226,4225,-0.00023663,-0.2,-1,20.00
5/16/20,5/25/20,10,4226,4225,-0.00023663,-0.111111111,-1,22.00
6/16/20,6/25/20,10,4225,4224,-0.000236686,-0.111111111,-1,18.00
7/13/20,7/22/20,10,4224,4223,-0.000236742,-0.111111111,-1,12.00
8/3/20,8/12/20,10,4223,4222,-0.000236798,-0.111111111,-1,10.00
8/22/20,8/31/20,10,4222,4221,-0.000236855,-0.111111111,-1,14.00
9/14/20,9/23/20,10,4221,4220,-0.000236911,-0.111111111,-1,56.00
11/18/20,11/27/20,10,4220,4219,-0.000236967,-0.111111111,-1,
