Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
12/31/97,1/1/98,2,7472.4,7472.0,-0.3999999999996362
1/5/98,1/6/98,2,7472.4,7471.6,-0.7999999999992724
1/9/98,1/10/98,2,7472.4,7472.0,-0.3999999999996362
1/11/98,1/12/98,2,7472.2,7471.8,-0.3999999999996362
1/15/98,1/16/98,2,7472.6,7471.6,-1.0
1/17/98,1/18/98,2,7471.8,7471.6,-0.1999999999998181
1/22/98,1/23/98,2,7472.4,7471.8,-0.5999999999994543
1/25/98,1/26/98,2,7472.0,7471.8,-0.1999999999998181
1/28/98,1/30/98,3,7472.6,7471.8,-0.8000000000001819
1/31/98,2/1/98,2,7472.0,7471.4,-0.6000000000003638
2/4/98,2/5/98,2,7472.4,7471.2,-1.199999999999818
2/17/98,2/18/98,2,7473.4,7472.0,-1.3999999999996362
2/22/98,2/23/98,2,7473.2,7472.6,-0.5999999999994543
3/4/98,3/5/98,2,7470.8,7470.6,-0.1999999999998181
3/8/98,3/9/98,2,7472.2,7471.8,-0.3999999999996362
3/25/98,3/27/98,3,7473.2,7472.4,-0.8000000000001819
4/9/98,4/22/98,3,7473.6,7471.8,-1.800000000000182
4/28/98,5/1/98,2,7473.6,7471.8,-1.800000000000182
5/5/98,5/7/98,3,7473.2,7470.4,-2.800000000000182
5/29/98,6/1/98,4,7471.6,7470.6,-1.0
6/4/98,6/7/98,4,7471.6,7471.0,-0.6000000000003638
6/8/98,6/9/98,2,7471.6,7471.0,-0.6000000000003638
6/12/98,6/14/98,3,7472.0,7471.2,-0.8000000000001819
6/15/98,6/16/98,2,7471.8,7471.6,-0.1999999999998181
6/19/98,6/20/98,2,7472.8,7470.8,-2.0
6/24/98,6/25/98,2,7472.0,7470.4,-1.6000000000003638
6/26/98,6/27/98,2,7473.0,7472.2,-0.8000000000001819
6/28/98,6/30/98,3,7472.6,7471.4,-1.2000000000007276
7/3/98,7/4/98,2,7472.2,7471.2,-1.0
7/6/98,7/8/98,3,7472.2,7471.6,-0.5999999999994543
7/26/98,7/28/98,3,7472.6,7472.0,-0.6000000000003638
7/29/98,7/30/98,2,7472.8,7471.4,-1.4000000000005457
8/2/98,8/3/98,2,7472.4,7472.0,-0.3999999999996362
8/5/98,8/7/98,3,7472.6,7471.6,-1.0
8/8/98,8/9/98,2,7472.8,7472.0,-0.8000000000001819
8/11/98,8/12/98,2,7473.0,7471.6,-1.3999999999996362
8/13/98,8/14/98,2,7472.4,7472.0,-0.3999999999996362
8/15/98,8/16/98,2,7472.8,7472.4,-0.4000000000005457
