Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
2000,10,0.3506849315068493,12.8,5.035871324805669,-0.001544664131184812,0.001421643923468014,-0.20285547785547792,0.06959949762682142,-1.2799999999999727
2001,6,0.3561643835616438,21.666666666666668,26.087459737497547,-0.0053066685917864155,0.010363623084768766,-0.2187060478199719,0.1951629893936474,-1.5900000000001455
2002,13,0.3561643835616438,10.0,2.0380986614602725,-0.0009234089282106014,0.0005729721851467636,-0.17617638771484928,0.0835241733069239,-1.2899999999999636
2003,12,0.4657534246575342,14.166666666666666,5.828569483348571,-0.0015900266993763724,0.0012075550406307272,-0.1915206974989584,0.06493759750715497,-0.4700000000000273
2004,8,0.24383561643835616,11.125,2.315032397181517,-0.0009847421452017675,0.00046048629577514593,-0.17443910256410255,0.0863329797391066,-0.4500000000000455
2005,10,0.33972602739726027,12.4,6.343500610861483,-0.0021710616026698677,0.002417362798824238,-0.4866010904804008,0.8449505301283472,-7.119999999999891
2006,9,0.4958904109589041,20.11111111111111,14.533061499326626,-0.0033096145496880705,0.003720222251242148,-0.22195809388791846,0.12208862015679957,-0.8099999999999454
2007,10,0.3232876712328767,11.8,2.4,-0.0012547405304074383,0.001315134620198531,-0.1814636752136752,0.13165931899218364,-0.8899999999998727
2008,8,0.37534246575342467,17.125,18.113789636627672,-0.00438296507087175,0.007342525358063633,-0.31494835765327567,0.1718757035894044,-1.150000000000091
2009,8,0.40821917808219177,18.625,14.738872921631422,-0.004185939664429778,0.0077967523389679185,-0.23393231506439055,0.23312541340952567,-1.6100000000001273
2010,16,0.4767123287671233,10.875,3.7893765978060294,-0.001431853670367365,0.0017128447320462804,-0.23353174603174606,0.1436992890394879,-1.349999999999909
2011,15,0.5561643835616439,13.533333333333333,10.157865042528487,-0.0020282570799402084,0.004012834231878856,-0.19127465127465132,0.1324960841220957,-1.050000000000182
2012,8,0.27123287671232876,12.375,5.91475908216049,-0.001212332382865893,0.0014961882343144314,-0.15000000000000002,0.07515416254704824,-0.709999999999809
2013,10,0.3698630136986301,13.5,10.791200118615167,-0.0016168650588929464,0.0021021049287773988,-0.20025835275835274,0.07889622523296057,-1.1299999999998818
2014,10,0.5041095890410959,18.4,13.380582946942186,-0.0030491798871383298,0.0032232468539547202,-0.25374469828417195,0.12201493088216811,-1.290000000000191
2015,18,0.7589041095890411,15.38888888888889,6.897172439073927,-0.002129478281083011,0.0023923369255671807,-0.21355635638625717,0.11132219528526967,-0.8900000000001
2016,10,0.39452054794520547,14.4,10.307278981380101,-0.0024352666529062943,0.002828209052200945,-0.25903971845148316,0.12183134454393367,-0.6900000000000546
2017,15,0.5424657534246575,13.2,7.449384762068163,-0.001453911826816238,0.0016607426382646876,-0.18574455948204557,0.08886477849723576,-2.410000000000082
2018,9,0.3232876712328767,13.11111111111111,6.136311676215144,-0.0015785827060403428,0.001303180800649286,-0.22175304119748565,0.15482106701689957,-0.9500000000000455
2019,13,0.4602739726027397,12.923076923076923,7.76046725854867,-0.0019375078814694764,0.004015809500132047,-0.18017472293788087,0.16986172639874814,-1.0399999999999636
2020,11,0.4136986301369863,13.727272727272727,11.241893314262335,-0.0020854413047929495,0.004126321638040802,-0.18704086317722685,0.12967498934902444,-0.9200000000000728
