Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
1/13/99,1/16/99,4,2335.0,2334.0,-1.0
2/4/99,2/6/99,3,2337.0,2336.0,-1.0
12/7/06,12/8/06,2,2323.0,2322.0,-1.0
5/14/09,5/15/09,2,2284.0,2283.0,-1.0
11/27/09,11/28/09,2,2244.0,2243.0,-1.0
3/9/12,3/12/12,4,2338.0,2337.0,-1.0
11/15/12,11/16/12,2,2321.0,2320.0,-1.0
4/1/14,4/2/14,2,2287.0,2286.0,-1.0
11/25/18,11/26/18,2,2299.0,2298.0,-1.0
4/15/21,4/18/21,4,2287.0,2286.0,-1.0
