Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
2004,4,0.3287671232876712,30.0,29.67322024991558,-0.0007882774911428887,0.0010237254698153768,-0.131062190423786,0.05710619293590631,-0.339999999999236
2005,4,0.3315068493150685,30.25,31.235996862594284,-0.0010893941749471896,0.0014539519691403634,-0.1334337349397655,0.08510189648273055,-0.4499999999998181
2006,6,0.36164383561643837,22.0,25.729360660537214,-0.0007201040997979502,0.001382672705607986,-0.08517450142449888,0.08560168858251561,-0.3999999999996362
2007,3,0.39452054794520547,48.0,51.633322573702344,-0.003336855232588513,0.0044830372431459,-0.19740740740744345,0.17515738562606425,-0.7999999999992724
2008,7,0.3506849315068493,18.285714285714285,13.155273637967243,-0.00046152873713400076,0.00046536301297678663,-0.14408237426528578,0.09911448736280978,-0.46999999999934516
2009,4,0.33424657534246577,30.5,29.88728826775691,-0.0007200425139168253,0.0009507463871596583,-0.10021739130432625,0.03718535293083699,-0.3000000000001819
2010,2,0.3506849315068493,64.0,39.0,-0.0018828915306800225,0.0011445026951192162,-0.16372549019607663,0.002941176470590015,-0.3900000000003274
2011,13,0.4712328767123288,13.23076923076923,3.5116037570810237,-0.0001704976409644157,0.000135561757676055,-0.0661118293471306,0.038857612420603684,-0.2999999999992724
2012,5,0.4520547945205479,33.0,28.802777643831508,-0.001027432064120108,0.001382396483725977,-0.11274677263835771,0.06951429394019783,-0.5500000000001819
2013,3,0.37534246575342467,45.666666666666664,40.54078878802872,-0.0018614888314881202,0.0016126334792767173,-0.18355555555554626,0.09898796534910499,-0.5900000000001455
2014,3,0.2821917808219178,34.333333333333336,40.778534658431376,-0.0011460126853100156,0.0015161302523084342,-0.12186813186808099,0.059457421417019096,-0.5900000000001455
2015,7,0.4191780821917808,21.857142857142858,14.884590031578409,-0.000681472666075436,0.0007879161973943314,-0.12667496789406793,0.08458300580939809,-0.4600000000000364
2016,4,0.3424657534246575,31.25,27.444261695297982,-0.001108494768780706,0.0014154382822896727,-0.1422828947368821,0.06386954701312164,-0.5099999999993088
2017,8,0.35342465753424657,16.125,14.563975247163805,-0.00043393008471817054,0.0005856902548612528,-0.1231061108653942,0.05583170416614818,-0.4499999999998181
2018,7,0.4465753424657534,23.285714285714285,24.01615102809111,-0.0008611184227516807,0.0011341824778673567,-0.1354873751302392,0.08939915748262615,-0.47000000000025466
2019,9,0.33972602739726027,13.777777777777779,12.769562576496572,-0.00027495711353293733,0.0004957349954841691,-0.0785962838538253,0.047559718797930396,-0.38000000000010914
2020,8,0.5095890410958904,23.25,30.429221153358494,-0.0007893393753835884,0.0016704044741107254,-0.08673436041081445,0.0877300802881385,-0.4899999999997817
