Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
12/10/15,12/11/15,2,635.8,635.6,-0.1999999999999318
12/28/15,12/29/15,2,638.6,638.4,-0.20000000000004547
12/31/15,1/1/16,2,638.8,638.6,-0.1999999999999318
1/2/16,1/3/16,2,638.8,638.6,-0.1999999999999318
2/8/16,2/10/16,3,641.4,641.0,-0.39999999999997726
2/15/16,2/17/16,3,641.2,641.0,-0.20000000000004547
2/19/16,2/20/16,2,641.4,641.2,-0.1999999999999318
2/23/16,2/24/16,2,641.4,641.2,-0.1999999999999318
3/5/16,3/6/16,2,642.0,641.8,-0.20000000000004547
3/11/16,3/14/16,4,642.4,641.8,-0.6000000000000227
3/25/16,3/28/16,4,642.2,641.8,-0.40000000000009095
4/1/16,4/4/16,4,643.2,642.6,-0.6000000000000227
4/6/16,4/8/16,3,643.0,642.8,-0.20000000000004547
4/30/16,5/1/16,2,644.8,644.4,-0.39999999999997726
5/20/16,5/23/16,4,644.0,643.4,-0.6000000000000227
6/4/16,6/7/16,4,643.6,643.2,-0.39999999999997726
6/24/16,6/26/16,3,644.4,643.8,-0.6000000000000227
7/29/16,7/31/16,3,644.6,643.8,-0.8000000000000682
8/1/16,8/2/16,2,644.0,643.8,-0.20000000000004547
8/15/16,8/16/16,2,642.6,642.2,-0.39999999999997726
8/30/16,8/31/16,2,642.2,642.0,-0.20000000000004547
9/2/16,9/5/16,4,642.4,642.0,-0.39999999999997726
10/21/16,10/23/16,3,635.6,634.8,-0.8000000000000682
11/2/16,11/4/16,3,635.0,634.6,-0.39999999999997726
11/12/16,11/15/16,4,635.4,635.0,-0.39999999999997726
12/4/16,12/7/16,4,640.4,640.0,-0.39999999999997726
12/18/16,12/20/16,3,639.8,639.4,-0.39999999999997726
12/30/16,1/1/17,3,641.6,641.4,-0.20000000000004547
1/23/17,1/25/17,3,644.2,644.0,-0.20000000000004547
2/3/17,2/5/17,3,643.6,643.2,-0.39999999999997726
2/26/17,2/28/17,3,643.2,642.6,-0.6000000000000227
3/3/17,3/5/17,3,643.4,643.2,-0.1999999999999318
3/10/17,3/13/17,4,644.2,643.6,-0.6000000000000227
3/31/17,4/3/17,4,643.8,643.2,-0.599999999999909
4/15/17,4/16/17,2,644.0,643.6,-0.39999999999997726
4/28/17,4/30/17,3,643.2,642.4,-0.8000000000000682
5/13/17,5/16/17,4,643.6,643.2,-0.39999999999997726
6/24/17,6/26/17,3,643.2,642.8,-0.40000000000009095
6/28/17,6/29/17,2,643.0,642.8,-0.20000000000004547
7/7/17,7/9/17,3,642.8,642.4,-0.39999999999997726
7/10/17,7/12/17,3,642.6,642.4,-0.20000000000004547
7/13/17,7/15/17,3,642.6,642.4,-0.20000000000004547
7/27/17,7/29/17,3,644.0,643.8,-0.20000000000004547
8/25/17,8/27/17,3,643.0,642.4,-0.6000000000000227
9/8/17,9/9/17,2,642.6,642.4,-0.20000000000004547
10/14/17,10/16/17,3,636.4,636.2,-0.1999999999999318
10/20/17,10/23/17,4,636.4,636.0,-0.39999999999997726
10/24/17,10/26/17,3,636.2,636.0,-0.20000000000004547
10/27/17,10/29/17,3,636.2,635.8,-0.40000000000009095
12/1/17,12/2/17,2,640.2,640.0,-0.20000000000004547
2/10/18,2/12/18,3,642.6,642.2,-0.39999999999997726
2/16/18,2/19/18,4,642.8,642.6,-0.1999999999999318
2/24/18,2/27/18,4,643.2,643.0,-0.20000000000004547
3/3/18,3/4/18,2,643.8,643.6,-0.1999999999999318
3/19/18,3/22/18,4,644.0,643.6,-0.39999999999997726
4/27/18,4/30/18,4,642.6,642.4,-0.20000000000004547
5/1/18,5/2/18,2,642.6,642.4,-0.20000000000004547
5/4/18,5/7/18,4,642.8,642.4,-0.39999999999997726
5/19/18,5/20/18,2,642.4,642.2,-0.1999999999999318
5/25/18,5/28/18,4,643.2,642.6,-0.6000000000000227
6/1/18,6/3/18,3,643.2,642.6,-0.6000000000000227
6/8/18,6/11/18,4,643.2,642.4,-0.8000000000000682
6/22/18,6/25/18,4,644.0,643.6,-0.39999999999997726
7/7/18,7/8/18,2,644.2,644.0,-0.20000000000004547
7/17/18,7/18/18,2,643.8,643.6,-0.1999999999999318
8/9/18,8/12/18,4,642.6,642.0,-0.6000000000000227
8/14/18,8/15/18,2,642.2,642.0,-0.20000000000004547
10/8/18,10/10/18,3,635.0,634.8,-0.20000000000004547
10/20/18,10/21/18,2,636.2,635.8,-0.40000000000009095
11/9/18,11/10/18,2,637.8,637.6,-0.1999999999999318
11/16/18,11/19/18,4,638.2,637.8,-0.40000000000009095
11/30/18,12/3/18,4,638.6,638.2,-0.39999999999997726
12/15/18,12/16/18,2,639.6,639.4,-0.20000000000004547
12/29/18,12/30/18,2,640.8,640.6,-0.1999999999999318
1/9/19,1/12/19,4,640.0,639.6,-0.39999999999997726
1/30/19,2/1/19,3,642.2,641.8,-0.40000000000009095
2/8/19,2/9/19,2,643.2,643.0,-0.20000000000004547
2/18/19,2/19/19,2,644.4,644.2,-0.1999999999999318
3/15/19,3/17/19,3,644.2,644.0,-0.20000000000004547
3/19/19,3/21/19,3,644.2,644.0,-0.20000000000004547
4/5/19,4/8/19,4,643.8,643.0,-0.7999999999999545
4/26/19,4/27/19,2,642.4,642.2,-0.1999999999999318
5/4/19,5/6/19,3,642.8,642.6,-0.1999999999999318
5/25/19,5/27/19,3,643.0,642.8,-0.20000000000004547
6/1/19,6/2/19,2,643.4,643.2,-0.1999999999999318
6/22/19,6/24/19,3,643.6,643.2,-0.39999999999997726
7/19/19,7/22/19,4,642.4,642.0,-0.39999999999997726
8/31/19,9/1/19,2,642.4,641.8,-0.6000000000000227
9/23/19,9/25/19,3,638.4,638.0,-0.39999999999997726
9/28/19,9/29/19,2,638.4,638.2,-0.1999999999999318
10/10/19,10/13/19,4,637.2,637.0,-0.20000000000004547
10/29/19,10/30/19,2,638.2,638.0,-0.20000000000004547
11/1/19,11/4/19,4,638.2,637.8,-0.40000000000009095
11/8/19,11/10/19,3,638.8,638.6,-0.1999999999999318
12/8/19,12/10/19,3,643.4,643.0,-0.39999999999997726
1/12/20,1/14/20,3,641.8,641.6,-0.1999999999999318
1/26/20,1/28/20,3,641.8,641.4,-0.39999999999997726
1/30/20,2/1/20,3,641.6,641.2,-0.39999999999997726
2/7/20,2/8/20,2,642.0,641.8,-0.20000000000004547
4/3/20,4/5/20,3,643.6,643.4,-0.20000000000004547
4/10/20,4/11/20,2,644.8,644.6,-0.1999999999999318
4/30/20,5/3/20,4,643.0,642.4,-0.6000000000000227
6/12/20,6/14/20,3,643.2,642.6,-0.6000000000000227
6/20/20,6/21/20,2,643.2,643.0,-0.20000000000004547
6/28/20,7/1/20,4,643.6,643.4,-0.20000000000004547
7/24/20,7/26/20,3,642.8,642.4,-0.39999999999997726
8/1/20,8/2/20,2,643.0,642.8,-0.20000000000004547
8/15/20,8/16/20,2,643.2,643.0,-0.20000000000004547
10/9/20,10/12/20,4,634.6,634.0,-0.6000000000000227
10/23/20,10/24/20,2,635.8,635.6,-0.1999999999999318
10/25/20,10/28/20,4,635.8,635.4,-0.39999999999997726
10/30/20,11/1/20,3,635.8,635.6,-0.1999999999999318
11/6/20,11/9/20,4,636.8,636.2,-0.599999999999909
11/20/20,11/22/20,3,638.8,638.6,-0.1999999999999318
11/26/20,11/27/20,2,639.8,639.6,-0.1999999999999318
12/18/20,12/20/20,3,638.4,638.0,-0.39999999999997726
