Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
6/2/15,6/4/15,3,6569.0,6568.0,-1.0
6/11/15,6/12/15,2,6570.8,6570.2,-0.6000000000003638
6/22/15,6/23/15,2,6571.0,6570.4,-0.6000000000003638
6/27/15,6/29/15,3,6575.4,6575.0,-0.3999999999996362
7/2/15,7/5/15,4,6576.0,6573.0,-3.0
7/25/15,7/26/15,2,6576.2,6576.0,-0.1999999999998181
7/31/15,8/2/15,3,6577.4,6575.8,-1.5999999999994543
8/3/15,8/5/15,3,6576.2,6572.8,-3.399999999999636
8/7/15,8/9/15,3,6577.2,6570.6,-6.599999999999454
8/11/15,8/12/15,2,6575.2,6572.0,-3.199999999999818
8/14/15,8/16/15,3,6576.4,6570.4,-6.0
8/18/15,8/19/15,2,6574.2,6571.6,-2.5999999999994543
8/21/15,8/23/15,3,6574.4,6568.6,-5.799999999999272
8/25/15,8/26/15,2,6573.8,6571.4,-2.4000000000005457
8/28/15,8/30/15,3,6575.4,6572.0,-3.399999999999636
9/1/15,9/2/15,2,6575.6,6573.4,-2.2000000000007276
9/4/15,9/6/15,3,6574.8,6569.2,-5.600000000000364
9/8/15,9/9/15,2,6574.8,6571.0,-3.800000000000182
9/14/15,9/16/15,3,6575.0,6574.2,-0.8000000000001819
9/18/15,9/20/15,3,6575.0,6574.6,-0.3999999999996362
9/21/15,9/23/15,3,6575.6,6574.8,-0.8000000000001819
10/17/15,10/19/15,3,6569.4,6569.2,-0.1999999999998181
12/21/15,12/22/15,2,6572.4,6571.8,-0.5999999999994543
12/24/15,12/27/15,4,6572.2,6570.6,-1.5999999999994543
1/28/16,1/29/16,2,6572.0,6571.4,-0.6000000000003638
2/5/16,2/6/16,2,6569.4,6569.2,-0.1999999999998181
2/7/16,2/8/16,2,6569.8,6569.4,-0.4000000000005457
3/5/16,3/8/16,4,6571.4,6570.6,-0.7999999999992724
4/21/16,4/22/16,2,6566.8,6566.0,-0.8000000000001819
4/29/16,5/1/16,3,6569.0,6568.8,-0.1999999999998181
5/3/16,5/4/16,2,6570.6,6570.0,-0.6000000000003638
5/16/16,5/19/16,4,6573.6,6568.2,-5.400000000000546
8/3/16,8/5/16,3,6572.6,6572.4,-0.2000000000007276
10/5/16,10/6/16,2,6568.2,6568.0,-0.1999999999998181
10/17/16,10/18/16,2,6572.6,6572.0,-0.6000000000003638
10/21/16,10/22/16,2,6572.8,6572.6,-0.1999999999998181
10/25/16,10/26/16,2,6574.4,6574.2,-0.1999999999998181
10/27/16,10/28/16,2,6575.0,6574.8,-0.1999999999998181
12/6/16,12/8/16,3,6563.2,6562.2,-1.0
12/31/16,1/1/17,2,6571.8,6571.6,-0.1999999999998181
1/3/17,1/4/17,2,6571.8,6570.8,-1.0
1/5/17,1/6/17,2,6571.2,6570.8,-0.3999999999996362
1/12/17,1/13/17,2,6570.8,6569.8,-1.0
2/9/17,2/11/17,3,6565.0,6563.2,-1.800000000000182
2/14/17,2/15/17,2,6566.6,6565.6,-1.0
2/18/17,2/20/17,3,6570.4,6569.4,-1.0
3/24/17,3/27/17,4,6570.2,6569.2,-1.0
4/15/17,4/18/17,4,6569.4,6567.6,-1.7999999999992724
4/21/17,4/22/17,2,6569.4,6569.2,-0.1999999999998181
5/5/17,5/7/17,3,6569.6,6568.2,-1.4000000000005457
5/23/17,5/25/17,3,6574.4,6571.4,-3.0
6/1/17,6/2/17,2,6566.8,6566.2,-0.6000000000003638
6/4/17,6/7/17,4,6568.2,6565.0,-3.199999999999818
6/9/17,6/10/17,2,6567.2,6565.6,-1.5999999999994543
6/26/17,6/29/17,4,6565.6,6562.8,-2.800000000000182
7/19/17,7/21/17,3,6567.0,6565.0,-2.0
12/17/17,12/20/17,4,6573.8,6572.0,-1.800000000000182
1/21/18,1/22/18,2,6576.2,6566.2,-10.0
1/26/18,1/28/18,3,6571.6,6571.2,-0.4000000000005457
1/31/18,2/2/18,3,6571.8,6571.2,-0.6000000000003638
4/6/18,4/8/18,3,6572.8,6572.6,-0.1999999999998181
4/9/18,4/10/18,2,6572.8,6572.4,-0.4000000000005457
4/20/18,4/21/18,2,6570.0,6569.8,-0.1999999999998181
5/23/18,5/26/18,4,6571.0,6570.6,-0.3999999999996362
5/31/18,6/1/18,2,6574.2,6573.6,-0.5999999999994543
6/2/18,6/3/18,2,6574.6,6574.4,-0.2000000000007276
6/12/18,6/13/18,2,6572.8,6571.6,-1.199999999999818
6/14/18,6/15/18,2,6573.4,6573.0,-0.3999999999996362
6/22/18,6/25/18,4,6570.4,6562.6,-7.799999999999272
6/28/18,7/1/18,4,6566.2,6564.0,-2.199999999999818
