Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
9/26/08,11/28/08,65,1797.23,1754.55,-0.02374765611524405,-0.699672131147542,-42.680000000000064
12/2/08,12/7/08,6,1754.78,1754.35,-0.00024504496290136865,-0.14333333333335455,-0.43000000000006366
4/22/09,5/20/09,30,1797.69,1790.1,-0.004222085009095086,-0.2919230769230825,-7.5900000000001455
6/19/09,7/29/09,42,1796.98,1794.9,-0.001157497579271849,-0.05621621621621425,-2.0799999999999272
9/22/09,11/14/09,55,1792.55,1748.61,-0.02451256589774347,-0.8788000000000011,-43.940000000000055
12/21/09,1/14/10,26,1749.3,1745.85,-0.001972217458411962,-0.16428571428571645,-3.4500000000000455
2/11/10,2/20/10,11,1793.88,1793.39,-0.0002731509354025961,-0.054444444444445454,-0.4900000000000091
2/21/10,3/1/10,10,1793.45,1792.69,-0.0004237642532548947,-0.18999999999999773,-0.7599999999999909
3/16/10,3/24/10,10,1794.89,1792.18,-0.0015098418287471857,-0.4516666666666727,-2.7100000000000364
4/5/10,4/10/10,6,1797.88,1797.43,-0.0002502947916435165,-0.22500000000002274,-0.4500000000000455
5/29/10,7/15/10,49,1797.22,1790.11,-0.003956109992098979,-0.1545652173913071,-7.110000000000127
7/22/10,7/28/10,7,1792.52,1791.14,-0.0007698658871309005,-0.34499999999997044,-1.3799999999998818
8/7/10,8/14/10,8,1795.04,1793.77,-0.0007075051252339679,-0.25399999999999634,-1.2699999999999818
8/28/10,12/17/10,113,1797.52,1768.5,-0.016144465708309217,-0.2638181818181817,-29.019999999999982
2/6/11,5/3/11,88,1790.42,1751.61,-0.021676478144792937,-0.4565882352941197,-38.81000000000017
6/12/11,7/14/11,34,1763.49,1760.04,-0.0019563479237194683,-0.11500000000000152,-3.4500000000000455
11/14/11,12/13/11,31,1758.29,1751.46,-0.003884455920240647,-0.24392857142856883,-6.829999999999927
12/29/11,1/9/12,13,1754.92,1753.44,-0.0008433432863036595,-0.18500000000000227,-1.4800000000000182
1/14/12,2/22/12,41,1753.33,1741.77,-0.006593168428076828,-0.31243243243243096,-11.559999999999945
5/20/12,5/28/12,10,1756.12,1755.49,-0.0003587454160307279,-0.15749999999997044,-0.6299999999998818
5/29/12,7/21/12,55,1755.85,1751.05,-0.002733718711735031,-0.09411764705882264,-4.7999999999999545
11/26/12,12/4/12,10,1760.12,1759.41,-0.00040338158761891747,-0.17749999999995225,-0.709999999999809
3/25/13,4/11/13,19,1795.15,1793.17,-0.00110297189649891,-0.11647058823529519,-1.9800000000000182
5/1/13,5/18/13,19,1796.5,1794.27,-0.001241302532702487,-0.1486666666666679,-2.230000000000018
8/25/13,8/29/13,5,1796.8,1796.31,-0.00027270703472841114,-0.16333333333333636,-0.4900000000000091
10/13/13,11/25/13,45,1797.12,1783.83,-0.007395165598290578,-0.3322499999999991,-13.289999999999964
12/4/13,12/23/13,21,1783.72,1778.86,-0.0027246428811697615,-0.25578947368421723,-4.860000000000127
12/24/13,4/28/14,127,1779.62,1741.46,-0.021442779919308538,-0.30527999999999883,-38.159999999999854
10/7/14,12/5/14,61,1786.9,1770.96,-0.00892047680340257,-0.2796491228070185,-15.940000000000055
12/28/14,1/5/15,10,1769.89,1769.43,-0.0002599031578233881,-0.15333333333334545,-0.4600000000000364
1/14/15,3/4/15,51,1770.03,1756.85,-0.007446201476811164,-0.2745833333333347,-13.180000000000064
3/12/15,4/7/15,28,1781.27,1770.58,-0.0060013361253487985,-0.4276000000000022,-10.690000000000055
4/20/15,11/18/15,214,1794.32,1748.28,-0.02565874537429219,-0.21923809523809507,-46.039999999999964
2/6/16,2/29/16,25,1755.33,1747.31,-0.004568941452604344,-0.34869565217391224,-8.019999999999982
3/4/16,3/22/16,20,1757.01,1749.78,-0.004114945276350174,-0.4252941176470599,-7.230000000000018
3/24/16,4/1/16,10,1751.93,1748.92,-0.0017181051754350863,-0.4299999999999987,-3.009999999999991
10/19/16,12/18/16,62,1778.6,1759.36,-0.010817496907680203,-0.3317241379310346,-19.24000000000001
3/1/17,3/9/17,9,1797.78,1795.37,-0.001340542224298903,-2.410000000000082,-2.410000000000082
3/16/17,3/30/17,16,1797.65,1795.77,-0.0010458098072484126,-0.144615384615393,-1.8800000000001091
4/30/17,5/24/17,26,1797.39,1792.48,-0.002731738799036426,-0.21347826086956878,-4.910000000000082
5/31/17,6/17/17,19,1793.01,1788.55,-0.002487437326060667,-0.2787500000000023,-4.460000000000036
10/3/17,12/25/17,85,1788.49,1767.68,-0.011635513757415443,-0.2569135802469129,-20.809999999999945
1/12/18,2/28/18,49,1766.73,1756.24,-0.005937522994458694,-0.23311111111111132,-10.490000000000009
3/8/18,3/21/18,15,1755.92,1753.35,-0.0014636202104880425,-0.2141666666666803,-2.5700000000001637
11/4/18,11/12/18,10,1755.32,1751.47,-0.0021933322698994536,-0.6416666666666515,-3.849999999999909
12/17/18,1/3/19,19,1756.14,1752.87,-0.0018620383340737122,-0.2335714285714435,-3.270000000000209
1/25/19,2/2/19,10,1752.77,1751.98,-0.0004507151537280782,-0.15799999999999273,-0.7899999999999636
3/24/19,4/3/19,12,1797.7,1796.88,-0.00045613839906543714,-0.10249999999999204,-0.8199999999999363
4/9/19,4/23/19,16,1796.58,1794.79,-0.000996337485667192,-0.1376923076923049,-1.7899999999999636
6/28/19,7/11/19,15,1796.11,1792.37,-0.0020822778114926196,-0.3400000000000008,-3.740000000000009
7/16/19,11/20/19,129,1792.99,1756.48,-0.020362634482066263,-0.28976190476190467,-36.50999999999999
3/5/20,3/11/20,7,1784.71,1784.05,-0.0003698079800080023,-0.13200000000001638,-0.6600000000000819
5/28/20,6/5/20,10,1797.08,1796.31,-0.0004284728559663353,-0.1283333333333303,-0.7699999999999818
