Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
2/21/99,2/22/99,2,1198.8,1198.4,-0.3999999999998636
2/24/99,2/27/99,4,1199.0,1198.2,-0.7999999999999545
2/28/99,3/1/99,2,1198.4,1198.2,-0.20000000000004547
3/3/99,3/4/99,2,1199.0,1198.0,-1.0
3/8/99,3/9/99,2,1198.8,1198.0,-0.7999999999999545
3/12/99,3/14/99,3,1199.0,1198.6,-0.40000000000009095
3/15/99,3/17/99,3,1198.8,1198.4,-0.3999999999998636
4/8/99,4/9/99,2,1202.8,1202.6,-0.20000000000004547
4/16/99,4/18/99,3,1203.2,1203.0,-0.20000000000004547
5/27/99,5/30/99,4,1209.2,1208.8,-0.40000000000009095
6/18/99,6/21/99,4,1209.2,1209.0,-0.20000000000004547
6/25/99,6/27/99,3,1209.2,1209.0,-0.20000000000004547
7/12/99,7/15/99,4,1209.2,1209.0,-0.20000000000004547
7/27/99,7/30/99,4,1209.2,1208.6,-0.6000000000001364
8/1/99,8/3/99,3,1209.0,1208.8,-0.20000000000004547
8/9/99,8/11/99,3,1209.2,1208.8,-0.40000000000009095
8/13/99,8/14/99,2,1209.2,1208.8,-0.40000000000009095
8/17/99,8/19/99,3,1209.0,1208.8,-0.20000000000004547
9/2/99,9/3/99,2,1209.0,1208.8,-0.20000000000004547
9/8/99,9/11/99,4,1209.2,1208.8,-0.40000000000009095
9/14/99,9/17/99,4,1209.0,1208.8,-0.20000000000004547
9/27/99,9/30/99,4,1209.0,1208.6,-0.40000000000009095
11/27/99,11/28/99,2,1198.6,1198.4,-0.1999999999998181
12/18/99,12/19/99,2,1198.4,1198.2,-0.20000000000004547
12/20/99,12/22/99,3,1198.4,1198.2,-0.20000000000004547
12/26/99,12/27/99,2,1198.6,1198.4,-0.1999999999998181
12/28/99,12/29/99,2,1198.6,1198.2,-0.3999999999998636
12/30/99,1/2/00,4,1198.8,1198.4,-0.3999999999998636
1/20/00,1/23/00,4,1198.6,1198.0,-0.599999999999909
1/29/00,1/30/00,2,1199.0,1198.2,-0.7999999999999545
2/5/00,2/7/00,3,1199.0,1198.2,-0.7999999999999545
2/9/00,2/10/00,2,1198.6,1198.4,-0.1999999999998181
2/23/00,2/26/00,4,1200.6,1198.8,-1.7999999999999545
3/3/00,3/4/00,2,1198.6,1198.4,-0.1999999999998181
3/5/00,3/6/00,2,1198.6,1198.4,-0.1999999999998181
3/7/00,3/8/00,2,1198.8,1198.6,-0.20000000000004547
3/26/00,3/27/00,2,1199.6,1199.4,-0.1999999999998181
4/17/00,4/19/00,3,1207.6,1206.0,-1.599999999999909
4/28/00,4/30/00,3,1209.0,1208.8,-0.20000000000004547
5/2/00,5/3/00,2,1209.2,1209.0,-0.20000000000004547
5/5/00,5/8/00,4,1209.2,1208.6,-0.6000000000001364
5/15/00,5/16/00,2,1209.0,1208.8,-0.20000000000004547
5/17/00,5/19/00,3,1209.0,1208.8,-0.20000000000004547
5/29/00,5/31/00,3,1209.0,1208.8,-0.20000000000004547
6/4/00,6/5/00,2,1209.2,1209.0,-0.20000000000004547
6/8/00,6/10/00,3,1209.2,1208.8,-0.40000000000009095
