Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,7,0.3095890410958904,16.142857142857142,18.77253747540023,-0.00044571795952713146,0.0007624585033483104,-0.03793911007026411,0.01840976066500065,-0.10999999999989996
1998,6,0.2684931506849315,16.333333333333332,7.695597587076797,-0.00040468019902668265,0.0003112396793604508,-0.039342830009498383,0.017349008768663562,-0.11999999999989086
1999,4,0.15342465753424658,14.0,3.6742346141747673,-0.0004047078907991992,0.00017342270942970954,-0.052777777777777146,0.02051046104663518,-0.09000000000014552
2000,6,0.3452054794520548,21.0,27.784887978899608,-0.0006551556505723098,0.0012059877326909948,-0.035994967092516046,0.018380045774918134,-0.11000000000012733
2001,8,0.3150684931506849,14.375,6.7256505261573025,-0.0004347898160793516,0.0003961455223967101,-0.045616161616165544,0.023032278844889984,-0.13000000000010914
2002,9,0.3863013698630137,15.666666666666666,18.926759422104524,-0.0005291749272738403,0.001167519123404649,-0.034488017429193524,0.023282249013428298,-0.14000000000010004
2003,8,0.3150684931506849,14.375,15.099151466224848,-0.0005831117976498482,0.0012334834334384516,-0.040704926624740276,0.033206372432627224,-0.18000000000006366
2004,13,0.41643835616438357,11.692307692307692,8.1465860276146,-0.00036946491422590517,0.0008402821197571749,-0.036352468943560354,0.033000595115896716,-0.2300000000000182
2005,7,0.16164383561643836,8.428571428571429,1.8405855323893037,-0.00021777791784804526,0.00024611458274391424,-0.047936507936511615,0.04456898650208957,-1.2999999999999545
2006,9,0.2356164383561644,9.555555555555555,0.8314794192830981,-0.00011724551620128665,2.192224406674609e-08,-0.02363315696649006,0.002639617204076929,-0.16000000000008185
2007,7,0.2191780821917808,11.428571428571429,5.0950155714648595,-0.0004843202775619484,0.000516861781865131,-0.07063492063491954,0.05383971620998055,-1.9200000000000728
2008,3,0.11506849315068493,14.0,5.656854249492381,-0.0003486750442863816,0.0002511289160053918,-0.041269841269843434,0.014431938303684078,-0.14999999999986358
2009,6,0.2410958904109589,14.666666666666666,5.7638721552635275,-0.00046193846058438515,0.0005692430893347363,-0.046153846153846205,0.031639327891457465,-0.2400000000000091
2010,8,0.29863013698630136,13.625,11.235407202233482,-0.0005336408358768082,0.0010196969054919642,-0.044583333333322823,0.03522606664964154,-0.3100000000001728
2011,7,0.2219178082191781,11.571428571428571,3.539860483818248,-0.0002642635586413072,0.00020222325375973574,-0.0390583925878016,0.016968254971362905,-0.11999999999989086
2012,14,0.536986301369863,14.0,18.43521474941756,-0.00040512987363658777,0.0008315547323547133,-0.041990154711676594,0.02907244526170088,-1.0299999999999727
2013,7,0.30684931506849317,16.0,11.35152601446796,-0.0004978455255375025,0.000622708357549448,-0.041598248494801114,0.0240923690050993,-0.16000000000008185
2014,5,0.25753424657534246,18.8,22.710350063352173,-0.0008146735316507763,0.0013964570226734317,-0.048571428571434566,0.02784526948157871,-0.21000000000003638
2015,9,0.29315068493150687,11.88888888888889,7.563721077830004,-0.0003757120997801833,0.00043182267023353615,-0.050098039215692995,0.03215761552159354,-0.2599999999999909
2016,5,0.25205479452054796,18.4,15.80632784678339,-0.0006996248568939237,0.0008594109082113998,-0.05058169934641027,0.027028640296923596,-0.14000000000010004
2017,4,0.22465753424657534,20.5,13.06713434537198,-0.0005499295621811542,0.00045097243799595835,-0.04323919554984799,0.012648570336724592,-0.08999999999991815
2018,8,0.22465753424657534,10.25,2.537222891273055,-0.0002167028997320208,0.00010708677801767144,-0.04214285714285482,0.01952477736664978,-0.11000000000012733
2019,9,0.3698630136986301,15.0,10.295630140987,-0.00047444453841136787,0.0006694108226382409,-0.04114590781257087,0.026840286459815028,-0.2599999999999909
2020,19,0.473972602739726,9.105263157894736,2.4686398735912785,-0.00017659774934735778,6.890250032172169e-05,-0.04205651074072124,0.022382483531693115,-0.16000000000008185
2021,2,0.0547945205479452,10.0,0.0,-0.0001156269877252771,6.68480005714783e-09,-0.022222222222214642,1.263225635206311e-14,-0.06999999999993634
