Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,10,0.4876712328767123,17.8,15.124814048443703,-0.0014336151803058686,0.0016386109466893202,-0.6837280674237195,0.7481449819331335,-6.739999999999782
1998,9,0.35342465753424657,14.333333333333334,19.072959334559958,-0.0018659637089666818,0.0033464345659937333,-0.865099107636421,0.9722450685162874,-7.959999999999127
1999,4,0.27945205479452057,25.5,21.465087933665682,-0.00221448199431018,0.0021163584744842254,-0.48933467548653053,0.4492956879400924,-1.8800000000001091
2000,5,0.33972602739726027,24.8,22.247696509976038,-0.0034181159315422095,0.0043895508295538205,-0.5410416666666668,0.44779457853786175,-5.3200000000006185
2001,5,0.2821917808219178,20.6,25.904439773907484,-0.0027947370338544343,0.004044898892719833,-0.9187215601300107,0.45087856241532004,-5.359999999999673
2002,1,0.16986301369863013,62.0,0.0,-0.011476426799007445,0.0,-1.2131147540983607,0.0,-4.780000000000655
2003,2,0.1917808219178082,35.0,25.0,-0.005739118857517707,0.005272047395584031,-0.7683615819209039,0.4350282485875706,-4.139999999999418
2004,3,0.2328767123287671,28.333333333333332,23.156472577277878,-0.0043991220774978095,0.004640284902793456,-0.784900284900285,0.4778475112499381,-4.900000000000546
2005,13,0.5095890410958904,14.307692307692308,14.609715499702537,-0.0024600424054959545,0.0026137163789757005,-1.6113810390169807,1.868524930199459,-47.94000000000051
2006,5,0.3452054794520548,25.2,19.953946977979065,-0.0035137818386670938,0.004083444800318324,-0.780601716085587,0.6452849281727563,-6.510000000000218
2007,8,0.4575342465753425,20.875,20.642416888533184,-0.0023145292228034767,0.003440162560364016,-0.6776864893062078,0.663593284436058,-4.580000000000837
2008,11,0.34794520547945207,11.545454545454545,9.736189625811118,-0.0011318634396362019,0.0015909872649643635,-0.6250580720092915,0.4768976225707171,-9.320000000000618
2009,10,0.5068493150684932,18.5,17.5968747225182,-0.0023341190526602685,0.0034743277322942146,-0.7757075380759592,0.7650177165368812,-6.769999999999527
2010,10,0.4602739726027397,16.8,13.541048703848608,-0.0019474274901031632,0.002756641025518567,-0.7941307634164776,0.6879545601352832,-6.0600000000004
2011,9,0.3917808219178082,15.88888888888889,19.341632956710217,-0.001780315766001361,0.0033851989287879383,-0.6133670140916518,0.425932826755678,-7.960000000000036
2012,9,0.3835616438356164,15.555555555555555,20.391235105696822,-0.002092146582811918,0.003990230192161395,-0.6551146384479719,0.32528003907408365,-8.139999999999418
2013,9,0.410958904109589,16.666666666666668,13.341664064126332,-0.0018329534107506228,0.0033201693012718547,-0.4519603852937187,0.4257979596633273,-7.039999999999964
2014,11,0.46301369863013697,15.363636363636363,24.95185446659855,-0.0015122402312237521,0.003695797115594226,-0.44268491365265555,0.2721957968544606,-4.109999999999673
2015,8,0.410958904109589,18.75,16.946607330082326,-0.0013611525367166204,0.002147973828047915,-0.3002440983809171,0.23298149789624997,-1.3400000000001455
2016,5,0.27671232876712326,20.2,27.91701989826278,-0.003668414665856424,0.004649842952223815,-1.4488571428571428,1.1686644741161702,-7.279999999999745
2017,7,0.3178082191780822,16.571428571428573,16.560341118442693,-0.002307370625170187,0.004573712690928427,-0.5177540713254999,0.4698731938770489,-15.989999999999782
2018,2,0.18082191780821918,33.0,25.0,-0.005041099958332556,0.004884458354322531,-0.6328320802005012,0.48997493734335834,-2.5399999999999636
2019,10,0.336986301369863,12.3,9.143850392476903,-0.0025638942265782806,0.0042371710272009686,-1.0337085137085136,1.011909156644854,-65.09999999999945
2020,3,0.18904109589041096,23.0,23.366642891095847,-0.0037231699696505297,0.005043728630987741,-0.5551948051948051,0.5092540488672999,-26.82000000000062
2021,1,0.0136986301369863,5.0,0.0,-0.0014073494917904612,0.0,-2.25,0.0,-5.039999999999964
