Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1998,14,0.6027397260273972,15.714285714285714,5.598833697790122,-0.00010893780144761455,6.0633022033377144e-05,-0.042374974229319386,0.008628675980100618,-0.09000000000014552
1999,12,0.6191780821917808,18.833333333333332,20.73175235129813,-0.0001630608778627444,0.0002520302063496068,-0.047103246983537635,0.00807169599008159,-0.13000000000010914
2000,15,0.5041095890410959,12.266666666666667,5.144144459696115,-7.967136575926216e-05,0.00012167121445569991,-0.03337788137788764,0.020741508050390406,-0.17000000000007276
2001,15,0.4849315068493151,11.8,2.1664102412362563,-5.9798829550718617e-05,4.058110441643229e-05,-0.03137173937174312,0.013934090317773715,-0.17999999999938154
2002,22,0.6520547945205479,10.818181818181818,1.898237547074645,-5.291123454048267e-05,5.640242843646369e-05,-0.029227502295683837,0.01919103512035527,-0.18000000000029104
2003,16,0.4602739726027397,10.5,1.3228756555322954,-4.991147789213217e-05,5.6406296689683145e-05,-0.029059829059830317,0.024362722758534867,-0.21000000000003638
2004,3,0.08493150684931507,10.333333333333334,2.8674417556808756,-9.983361185277591e-05,9.412403013509731e-05,-0.054415954415978775,0.037944183228768774,-0.21000000000003638
2005,12,0.3780821917808219,11.5,1.848422751068236,-5.809643452858374e-05,1.4380664817491605e-05,-0.033846338846330384,0.009679613083988469,-0.12000000000080036
2006,8,0.25753424657534246,11.75,2.48746859276655,-6.641691298253709e-05,6.431383295097877e-05,-0.03283920940171749,0.02108297026830321,-0.18000000000029104
2007,19,0.5232876712328767,10.052631578947368,2.7236524279864445,-5.242090880430522e-05,5.1988278059868585e-05,-0.03376722692511149,0.02003386684695635,-0.17000000000007276
2008,10,0.32602739726027397,11.9,4.3,-6.642521189274601e-05,6.805692703930174e-05,-0.03163806242066365,0.01408606218272744,-0.11999999999989086
2009,14,0.5041095890410959,13.142857142857142,2.8499910490371434,-9.242021351992048e-05,5.7761060975564e-05,-0.043908598404401304,0.021330250035625026,-0.17999999999938154
2010,14,0.4849315068493151,12.642857142857142,8.90912167273474,-8.77069596052192e-05,0.00010158755448204601,-0.04223828220508079,0.03218507931503784,-0.22000000000025466
2011,13,0.4301369863013699,12.076923076923077,8.525631386152252,-9.949324372346107e-05,0.00013520556027631447,-0.04649196956888172,0.04204642917898404,-0.3400000000001455
2012,14,0.6438356164383562,16.785714285714285,9.397405199830212,-0.00013037544776534944,0.00012692645788243954,-0.04383738088706752,0.024030621308273065,-0.32000000000061846
2013,15,0.43561643835616437,10.6,3.158058475287203,-7.08841437554875e-05,0.0001063326675119764,-0.03655218855219674,0.028798990511118134,-0.2600000000002183
2014,7,0.18904109589041096,9.857142857142858,3.522522287410844,-6.161265478272429e-05,3.283769964167905e-05,-0.04133786848079411,0.009981394758200072,-0.07999999999992724
2015,11,0.6465753424657534,21.454545454545453,27.82531102942602,-0.00018992854014865764,0.0003068321373915769,-0.04891451628292991,0.03495177867732441,-0.28000000000065484
2016,13,0.5041095890410959,14.153846153846153,5.681903173113658,-0.00010718583312557722,0.00010088448995353202,-0.04373156757773495,0.02790517615920359,-0.2600000000002183
2017,8,0.6547945205479452,29.875,33.26198092417227,-0.0003026425585809068,0.00037814394467295255,-0.05571354668722919,0.018497506551218148,-0.27999999999974534
2018,9,0.4794520547945205,19.444444444444443,10.13367445819587,-0.00014368759244775343,0.00011376615937997181,-0.041759564403243396,0.011743709722662473,-0.1000000000003638
2019,12,0.4410958904109589,13.416666666666666,4.698551786336816,-9.949618265201366e-05,6.633528299770283e-05,-0.046539479039483134,0.02455946122161733,-0.23999999999978172
2020,14,0.5068493150684932,13.214285714285714,5.198606563693931,-0.00010427859202438804,0.00011952630080990484,-0.04696127080364426,0.0434670083566056,-0.31999999999970896
