Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,1,0.019178082191780823,7.0,0.0,-0.003099865951742475,0.0,-2.4666666666665455,0.0,-4.899999999999636
1999,3,0.19452054794520549,23.666666666666668,9.741092797468305,-0.001328124749001404,0.0006927546856000975,-0.2649342891278375,0.04231018795766651,-1.0
2000,5,0.2821917808219178,20.6,13.994284547628721,-0.0011832491935139413,0.001269361238181894,-0.2183549783549541,0.13228369415644312,-1.0
2001,3,0.2356164383561644,28.666666666666668,28.59292841867645,-0.001761754115428812,0.0021706787075683725,-0.1927450980392036,0.12186207467518588,-1.0
2002,1,0.0958904109589041,35.0,0.0,-0.0039034627492130877,0.0,-0.5470588235294225,0.0,-10.399999999999636
2003,3,0.136986301369863,16.666666666666668,13.123346456686352,-0.0009949325592924494,0.0010904451309466639,-0.20838779956433076,0.12406149694950044,-2.050000000000182
2004,2,0.07397260273972603,13.5,7.5,-0.000841537502162274,0.0007993932000717633,-0.21500000000005456,0.17499999999990903,-0.7299999999995634
2005,5,0.30684931506849317,22.4,28.330901856453494,-0.0007789934915373162,0.0013700517643501632,-0.09368009768011125,0.06588226500388139,-0.5
2006,7,0.3698630136986301,19.285714285714285,26.905731124556695,-0.0007899811335744176,0.0011502308339209472,-0.2635827664398945,0.32737787376708194,-1.1000000000003638
2007,6,0.4,24.333333333333332,17.346149108343585,-0.0010978884018643309,0.0012346212733066097,-0.1609936894654371,0.09820939594996313,-0.8999999999996362
2008,9,0.3561643835616438,14.444444444444445,18.780078754485864,-0.0007834499298632374,0.0015201529906174243,-0.18385244385244143,0.19032244768547973,-1.9699999999993452
2009,2,0.2136986301369863,39.0,34.0,-0.0023468411283976507,0.002094623716989055,-0.2972222222221982,0.002777777777756313,-1.2200000000002547
2010,1,0.2136986301369863,78.0,0.0,-0.005615623166540792,0.0,-0.3480519480519386,0.0,-0.6799999999993815
2011,6,0.3095890410958904,18.833333333333332,15.048994060143096,-0.0007967322052022712,0.0009507291962186139,-0.1691077441077243,0.12688111705208982,-0.8099999999994907
2012,8,0.4438356164383562,20.25,28.314086600135983,-0.0008013455704089506,0.0019303826553703557,-0.07176587301591171,0.08880900738532181,-0.6599999999998545
2013,2,0.25753424657534246,47.0,29.0,-0.0038647166565175506,0.0036967200164503135,-0.26352941176471123,0.21647058823528875,-0.6899999999995998
2014,2,0.18904109589041096,34.5,15.5,-0.0043121188713057075,2.8744244001179323e-05,-0.7803854875283603,0.3640589569161043,-4.940000000000509
2015,1,0.2136986301369863,78.0,0.0,-0.007352941176470588,0.0,-0.45454545454545453,0.0,-0.6799999999993815
2016,1,0.2684931506849315,98.0,0.0,-0.007811515686027428,0.0,-0.3835051546391734,0.0,-1.3999999999996362
2017,5,0.3726027397260274,27.2,36.961601696896196,-0.0010222681955911076,0.0014978568002347505,-0.2172323232323327,0.23819622475082078,-1.480000000000473
2018,2,0.35342465753424657,64.5,53.5,-0.0029117229970392513,0.00282793932647672,-0.13709401709400124,0.09709401709403762,-0.6100000000005821
2019,2,0.2602739726027397,47.5,42.5,-0.0023042387332730388,0.002178563227429242,-0.19522471910105843,0.04522471910119487,-0.569999999999709
2020,7,0.3643835616438356,19.0,21.460927952244482,-0.0006288729238489095,0.0011339746589577968,-0.10260667903526567,0.06373259739516945,-0.5799999999999272
