Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
12/28/14,12/29/14,2,8124.6,8124.4,-0.2000000000007276
1/7/15,1/8/15,2,8125.6,8125.4,-0.2000000000007276
1/16/15,1/17/15,2,8126.4,8126.2,-0.1999999999998181
1/20/15,1/22/15,3,8126.8,8126.6,-0.1999999999998181
2/15/15,2/16/15,2,8128.4,8128.2,-0.1999999999998181
2/21/15,2/23/15,3,8128.8,8128.6,-0.1999999999998181
2/27/15,2/28/15,2,8129.2,8129.0,-0.1999999999998181
3/6/15,3/7/15,2,8129.6,8129.4,-0.2000000000007276
3/20/15,3/21/15,2,8130.4,8130.2,-0.1999999999998181
3/24/15,3/26/15,3,8131.0,8130.6,-0.3999999999996362
4/10/15,4/11/15,2,8132.6,8132.4,-0.2000000000007276
5/23/15,5/26/15,4,8129.6,8128.8,-0.8000000000001819
5/27/15,5/30/15,4,8129.0,8128.8,-0.1999999999998181
6/9/15,6/10/15,2,8137.4,8137.2,-0.1999999999998181
6/12/15,6/14/15,3,8137.6,8137.2,-0.4000000000005457
7/10/15,7/12/15,3,8131.8,8131.6,-0.1999999999998181
9/21/15,9/22/15,2,8101.0,8100.8,-0.1999999999998181
9/25/15,9/27/15,3,8102.0,8101.2,-0.8000000000001819
9/28/15,9/29/15,2,8101.8,8101.4,-0.4000000000005457
9/30/15,10/1/15,2,8102.4,8102.0,-0.3999999999996362
10/9/15,10/10/15,2,8103.8,8103.6,-0.1999999999998181
10/20/15,10/21/15,2,8105.6,8105.0,-0.6000000000003638
10/31/15,11/1/15,2,8106.0,8105.8,-0.1999999999998181
11/10/15,11/12/15,3,8107.2,8107.0,-0.1999999999998181
11/14/15,11/15/15,2,8107.4,8107.0,-0.3999999999996362
11/18/15,11/19/15,2,8108.0,8107.8,-0.1999999999998181
12/1/15,12/2/15,2,8109.4,8109.2,-0.1999999999998181
12/11/15,12/12/15,2,8110.4,8109.8,-0.5999999999994543
12/14/15,12/15/15,2,8110.6,8110.4,-0.2000000000007276
12/21/15,12/23/15,3,8111.4,8111.2,-0.1999999999998181
12/26/15,12/27/15,2,8111.8,8111.4,-0.4000000000005457
12/30/15,12/31/15,2,8112.2,8112.0,-0.1999999999998181
1/5/16,1/7/16,3,8112.8,8112.6,-0.1999999999998181
1/11/16,1/13/16,3,8113.0,8112.8,-0.1999999999998181
1/20/16,1/21/16,2,8114.0,8113.6,-0.3999999999996362
3/31/16,4/2/16,3,8119.0,8118.4,-0.6000000000003638
4/4/16,4/5/16,2,8118.8,8118.6,-0.1999999999998181
5/16/16,5/18/16,3,8119.0,8118.6,-0.3999999999996362
6/10/16,6/11/16,2,8137.0,8136.8,-0.1999999999998181
6/13/16,6/14/16,2,8137.0,8136.8,-0.1999999999998181
6/23/16,6/25/16,3,8137.2,8136.6,-0.5999999999994543
9/12/16,9/14/16,3,8096.2,8095.8,-0.3999999999996362
9/15/16,9/18/16,4,8096.0,8095.4,-0.6000000000003638
9/19/16,9/21/16,3,8095.6,8095.2,-0.4000000000005457
10/8/16,10/9/16,2,8101.4,8101.2,-0.1999999999998181
10/19/16,10/20/16,2,8103.6,8103.4,-0.2000000000007276
12/8/16,12/10/16,3,8112.8,8112.6,-0.1999999999998181
12/11/16,12/12/16,2,8113.0,8112.8,-0.1999999999998181
12/17/16,12/19/16,3,8114.0,8113.8,-0.1999999999998181
12/21/16,12/22/16,2,8114.6,8114.4,-0.2000000000007276
12/26/16,12/27/16,2,8115.0,8114.8,-0.1999999999998181
5/10/17,5/11/17,2,8122.2,8122.0,-0.1999999999998181
6/7/17,6/9/17,3,8135.0,8134.8,-0.1999999999998181
6/10/17,6/11/17,2,8135.4,8135.2,-0.1999999999998181
6/18/17,6/20/17,3,8138.0,8137.8,-0.1999999999998181
7/21/17,7/22/17,2,8131.4,8130.6,-0.7999999999992724
9/28/17,9/30/17,3,8110.6,8110.2,-0.4000000000005457
12/26/17,12/28/17,3,8117.4,8117.2,-0.1999999999998181
2/11/18,2/12/18,2,8119.8,8119.6,-0.1999999999998181
3/8/18,3/9/18,2,8121.0,8120.8,-0.1999999999998181
4/9/18,4/10/18,2,8122.8,8122.6,-0.1999999999998181
4/11/18,4/13/18,3,8123.0,8122.8,-0.1999999999998181
4/15/18,4/16/18,2,8123.0,8122.8,-0.1999999999998181
4/23/18,4/25/18,3,8124.0,8123.8,-0.1999999999998181
5/28/18,5/29/18,2,8134.0,8133.6,-0.3999999999996362
6/3/18,6/4/18,2,8135.2,8135.0,-0.1999999999998181
9/11/18,9/13/18,3,8086.6,8086.4,-0.2000000000007276
9/14/18,9/16/18,3,8086.6,8086.2,-0.4000000000005457
9/27/18,9/29/18,3,8086.4,8086.2,-0.1999999999998181
1/12/19,1/15/19,4,8098.2,8098.0,-0.1999999999998181
1/20/19,1/21/19,2,8098.8,8098.6,-0.1999999999998181
2/2/19,2/4/19,3,8100.0,8099.8,-0.1999999999998181
2/12/19,2/13/19,2,8100.6,8100.4,-0.2000000000007276
3/17/19,3/19/19,3,8103.2,8103.0,-0.1999999999998181
3/26/19,3/27/19,2,8104.0,8103.8,-0.1999999999998181
4/2/19,4/4/19,3,8104.6,8104.2,-0.4000000000005457
4/28/19,4/29/19,2,8100.6,8100.2,-0.4000000000005457
6/30/19,7/1/19,2,8138.0,8137.8,-0.1999999999998181
6/8/20,6/9/20,2,8137.4,8137.0,-0.3999999999996362
6/27/20,6/28/20,2,8136.6,8136.2,-0.4000000000005457
