Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
1/2/97,1/20/97,20,455.65,396.51,-0.12979260397234718,-3.1126315789473677,-59.139999999999986
1/27/97,2/10/97,16,408.51,395.37,-0.03216567525886756,-0.8759999999999991,-13.139999999999986
2/25/97,3/5/97,10,405.29,403.35,-0.004786695946112654,-0.2155555555555553,-1.9399999999999977
6/12/97,8/26/97,77,433.51,422.07,-0.026389241309312354,-0.15052631578947365,-11.439999999999998
9/26/97,11/26/97,63,423.86,408.28,-0.03675741990279819,-0.2512903225806458,-15.580000000000041
11/28/97,12/7/97,11,408.16,408.24,0.0001960015680125051,0.007999999999998408,0.07999999999998408
12/12/97,1/4/98,25,408.36,405.93,-0.005950631795474598,-0.10125000000000028,-2.430000000000007
1/19/98,1/29/98,12,424.57,421.74,-0.0066655675153684535,-0.2572727272727258,-2.829999999999984
2/3/98,2/11/98,10,427.93,421.21,-0.0157035029093544,-0.7466666666666697,-6.720000000000027
2/15/98,2/23/98,10,422.66,422.77,0.0002602564709221521,0.012222222222217423,0.1099999999999568
3/19/98,3/23/98,6,430.04,432.26,0.005162310482745722,0.44399999999999407,2.2199999999999704
5/13/98,5/22/98,11,446.03,442.86,-0.0071071452592874,-0.3169999999999959,-3.169999999999959
7/22/98,11/30/98,133,463.09,424.07,-0.08426007903431294,-0.2956060606060605,-39.01999999999998
12/26/98,1/17/99,24,424.98,421.96,-0.007106216763141886,-0.13130434782608863,-3.0200000000000387
1/20/99,2/2/99,15,427.92,420.72,-0.01682557487380816,-0.5142857142857135,-7.199999999999989
2/10/99,2/23/99,15,429.76,416.17,-0.03162230081906174,-0.970714285714284,-13.589999999999975
6/26/99,8/20/99,57,463.46,445.76,-0.038190998144392155,-0.3160714285714284,-17.69999999999999
9/21/99,11/22/99,64,443.69,427.24,-0.03707543555184924,-0.2611111111111109,-16.44999999999999
11/23/99,12/1/99,10,427.24,426.3,-0.002200168523546479,-0.10444444444444419,-0.9399999999999977
12/6/99,1/17/00,44,425.86,417.16,-0.020429249048983206,-0.20232558139534856,-8.699999999999989
1/26/00,2/10/00,17,429.75,423.69,-0.014101221640488661,-0.37875000000000014,-6.060000000000002
2/15/00,2/23/00,10,434.34,426.17,-0.01881014873140848,-0.9077777777777732,-8.169999999999959
2/28/00,3/7/00,10,428.78,428.35,-0.0010028452819626616,-0.04777777777777222,-0.42999999999995
4/22/00,5/8/00,18,440.55,437.74,-0.006378390648053575,-0.16529411764705895,-2.8100000000000023
6/22/00,8/14/00,55,448.84,433.78,-0.03355315925496837,-0.2788888888888889,-15.060000000000002
9/28/00,11/12/00,47,435.53,425.3,-0.02348862305696499,-0.22239130434782525,-10.229999999999961
11/23/00,12/12/00,21,425.26,423.3,-0.004608945115929031,-0.09799999999999898,-1.9599999999999795
12/21/00,1/23/01,35,422.94,415.45,-0.017709367759020215,-0.22029411764705908,-7.490000000000009
2/1/01,2/10/01,11,415.37,414.85,-0.0012518959000408837,-0.05199999999999818,-0.5199999999999818
5/26/01,11/23/01,183,440.23,379.19,-0.1386547940849102,-0.3353846153846155,-61.04000000000002
4/19/02,5/1/02,14,446.51,445.71,-0.0017916731988085628,-0.061538461538462416,-0.8000000000000114
6/14/02,11/8/02,149,452.29,410.75,-0.09184372858122006,-0.2806756756756758,-41.54000000000002
11/19/02,12/13/02,26,411.33,409.28,-0.004983832932195589,-0.08200000000000046,-2.0500000000000114
1/31/03,3/5/03,35,428.58,420.28,-0.019366279341079873,-0.24411764705882386,-8.300000000000011
6/11/03,12/8/03,182,464.91,414.86,-0.1076552451012024,-0.27651933701657466,-50.05000000000001
1/14/04,1/19/04,7,422.97,422.8,-0.0004019197579024893,-0.028333333333335986,-0.17000000000001592
2/19/04,2/25/04,8,427.91,427.81,-0.00023369400107504552,-0.014285714285717534,-0.10000000000002274
4/5/04,4/27/04,24,440.71,431.57,-0.02073926164598032,-0.3973913043478255,-9.139999999999986
6/6/04,9/6/04,94,432.31,401.38,-0.07154588142767923,-0.3325806451612904,-30.930000000000007
9/12/04,9/23/04,13,400.94,399.82,-0.0027934354267471558,-0.09333333333333371,-1.1200000000000045
10/8/04,10/19/04,13,398.82,395.68,-0.007873226016749377,-0.26166666666666555,-3.1399999999999864
10/31/04,11/12/04,14,396.31,394.07,-0.005652141000731773,-0.172307692307693,-2.240000000000009
11/16/04,11/29/04,15,393.81,391.65,-0.005484878494705632,-0.15428571428571608,-2.160000000000025
2/9/05,2/17/05,10,428.54,427.93,-0.0014234377187660747,-0.0677777777777793,-0.6100000000000136
2/20/05,2/25/05,7,428.84,428.72,-0.00027982464322345797,-0.019999999999991285,-0.1199999999999477
3/17/05,3/22/05,7,435.01,439.02,0.009218178892439234,0.6683333333333318,4.009999999999991
3/24/05,4/1/05,10,440.57,437.11,-0.007853462559865583,-0.38444444444444215,-3.4599999999999795
5/19/05,5/26/05,9,461.53,461.59,0.0001300023833770335,0.007500000000000284,0.060000000000002274
5/30/05,6/7/05,10,464.68,463.4,-0.0027545837996040923,-0.1422222222222255,-1.2800000000000296
6/15/05,7/1/05,18,465.08,462.05,-0.006515008170637251,-0.17823529411764547,-3.0299999999999727
7/6/05,11/30/05,149,461.79,419.34,-0.09192490092899379,-0.28682432432432464,-42.450000000000045
12/24/05,12/30/05,8,433.16,433.85,0.0015929448702557893,0.09857142857142824,0.6899999999999977
1/2/06,1/17/06,17,434.26,398.18,-0.08308386680790307,-2.254999999999999,-36.079999999999984
2/4/06,2/14/06,12,412.29,400.6,-0.028353828615780147,-1.0627272727272725,-11.689999999999998
2/24/06,2/27/06,5,402.96,409.4,0.015981735159817347,1.6099999999999994,6.439999999999998
4/5/06,4/16/06,13,447.51,439.51,-0.01787669549283815,-0.6666666666666666,-8.0
6/17/06,12/12/06,180,463.62,413.35,-0.10842931711315297,-0.28083798882681554,-50.26999999999998
1/22/07,2/9/07,20,414.14,412.95,-0.0028734244458395656,-0.0626315789473683,-1.1899999999999977
6/9/07,12/7/07,183,447.36,374.38,-0.1631348354792561,-0.4009890109890111,-72.98000000000002
12/9/07,12/19/07,12,374.28,372.91,-0.0036603612268888207,-0.1245454545454498,-1.3699999999999477
12/27/07,1/3/08,9,372.6,372.84,0.0006441223832526898,0.02999999999999403,0.23999999999995225
5/31/08,11/3/08,158,430.38,374.85,-0.12902551233793386,-0.35369426751592337,-55.52999999999997
11/5/08,12/14/08,41,374.81,366.85,-0.021237426962994528,-0.19899999999999948,-7.9599999999999795
1/8/09,1/16/09,10,371.38,371.01,-0.000996284129463096,-0.04111111111111162,-0.37000000000000455
4/26/09,5/1/09,7,448.52,448.79,0.0006019798448230596,0.045000000000006445,0.27000000000003865
5/29/09,10/15/09,141,462.54,400.84,-0.13339386863838812,-0.44071428571428606,-61.700000000000045
10/18/09,12/12/09,57,400.65,383.4,-0.0430550355672033,-0.3080357142857143,-17.25
12/17/09,1/13/10,29,383.46,378.66,-0.012517602879048545,-0.1714285714285698,-4.7999999999999545
6/13/10,10/24/10,135,462.77,429.43,-0.07204442811763938,-0.24880597014925354,-33.339999999999975
10/27/10,11/19/10,25,429.68,425.59,-0.009518711599329807,-0.170416666666668,-4.090000000000032
11/24/10,12/7/10,15,426.24,420.58,-0.013278903903903962,-0.4042857142857161,-5.660000000000025
