Year, Number of Drawdowns, Percent of Year in Drawdown, Average Days of Drawdown, SD of Drawdown, Average Percent Difference, SD Percent Difference, Average Rate of Change, SD Rate of Change, Max Daily Drawdown
1997,15,0.5041095890410959,12.266666666666667,5.3099487337973015,-0.00020084391391059708,0.00022132454799631283,-0.06773390806722893,0.055291636432441234,-0.36999999999989086
1998,12,0.4821917808219178,14.666666666666666,8.910044269749108,-0.00030197533462398885,0.00032440577282088134,-0.083452133378607,0.06410843870951566,-0.4600000000000364
1999,9,0.3726027397260274,15.11111111111111,7.370277311900889,-0.0002958562081518224,0.0003211272106104209,-0.0817372134038761,0.06755466423040057,-0.5399999999999636
2000,12,0.3726027397260274,11.333333333333334,3.8586123009300746,-8.006998674187604e-05,6.63212400893425e-05,-0.03192256817254816,0.012484413437147467,-0.09000000000014552
2001,10,0.3315068493150685,12.1,6.564297372910524,-9.60961967978521e-05,8.907560541084665e-05,-0.036757575757615776,0.012966837061581573,-0.10999999999967258
2002,4,0.33424657534246577,30.5,36.670833096617805,-0.0006987440407987387,0.0011093663670299647,-0.057654889912931336,0.04360601661803065,-0.27000000000043656
2003,6,0.32602739726027397,19.833333333333332,25.182114464216244,-0.00039304215788701387,0.0007617013740459973,-0.04924338624341498,0.03677368389050769,-0.19000000000050932
2004,14,0.5452054794520548,14.214285714285714,6.981389254179095,-0.00018135916814971846,0.00021626085269247264,-0.04696052249369952,0.03276845662630907,-0.22000000000025466
2005,3,0.3013698630136986,36.666666666666664,18.926759422104517,-0.0008621897627849635,0.0006618580142772859,-0.08544940434802327,0.05176538417270328,-0.27000000000043656
2006,7,0.3835616438356164,20.0,24.124676163629637,-0.0004824256439337128,0.0010562239482338812,-0.04718297575438472,0.05416213948702353,-0.32000000000061846
2007,9,0.4328767123287671,17.555555555555557,18.939148819962615,-0.00036617027933805017,0.0008039376680218299,-0.05395688915301466,0.04649369229938303,-0.3000000000001819
2008,3,0.07671232876712329,9.333333333333334,0.9428090415820634,-5.841673406533934e-05,2.0546889989919475e-05,-0.03386243386244637,0.01646174517052675,-0.06999999999970896
2009,12,0.3095890410958904,9.416666666666666,2.752524094152291,-6.550726955465551e-05,2.1835333691685036e-05,-0.039665242165211924,0.021615433854201765,-0.07999999999992724
2010,12,0.41643835616438357,12.666666666666666,5.497474167490213,-0.00012735949677737633,0.00015273797167685607,-0.0414002664002674,0.03500302976725123,-0.3000000000001819
2011,9,0.3726027397260274,15.11111111111111,12.91376908957123,-0.0002812536028012883,0.00040048044734971997,-0.07285452818785891,0.0764559646106639,-0.3900000000003274
2012,6,0.4,24.333333333333332,31.18047822311618,-0.000385825713935007,0.0007262059330283451,-0.04102449223415964,0.027040471936324244,-0.1500000000005457
2013,7,0.3424657534246575,17.857142857142858,11.752550743544647,-0.0002683596049111364,0.0002573234383267916,-0.06605775177203423,0.038319629875413846,-0.2899999999999636
2014,8,0.3863013698630137,17.625,12.549277867670314,-0.00044225517795144727,0.0007709982585229684,-0.07390151515150035,0.06949726067738132,-0.42000000000007276
2015,6,0.37534246575342467,22.833333333333332,17.77091881573813,-0.0007053797146139683,0.0007400318064310848,-0.13146536896671368,0.09350980327189022,-0.5900000000001455
2016,11,0.36164383561643837,12.0,5.559594491425693,-0.00010325008336655602,0.00012248477269873737,-0.03580217762034718,0.016655831211872526,-0.12000000000080036
2017,7,0.3095890410958904,16.142857142857142,17.348763409440306,-0.0001996595219215743,0.0003299546258848869,-0.04513077565706951,0.019963053961230017,-0.1499999999996362
2018,11,0.3863013698630137,12.818181818181818,3.9270201939009413,-0.00013897438755069207,8.28663636569617e-05,-0.05213479331125442,0.02129625329491722,-0.1500000000005457
2019,10,0.40821917808219177,14.9,9.353608929178085,-0.00045795663312677695,0.0007235447929498802,-0.09014094143403559,0.11330849415575489,-0.5500000000001819
2020,21,0.5808219178082191,10.095238095238095,4.374218427110444,-6.0320132619242165e-05,4.759282036262115e-05,-0.030889517889500277,0.011234738698303152,-0.15999999999985448
